type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,42.637752000,-105.147181000,1423.0,,311.1,0.8,192.385,215.45,,,
T,42.641344000,-105.152790000,1424.0,,311.0,0.2,192.994,608.97,,,
T,42.641536000,-105.153081000,1424.1,,311.9,0.1,193.026,32.01,,,
T,42.645591000,-105.159412000,1424.0,,311.0,-0.0,193.713,687.38,,,
T,42.646082000,-105.160129000,1423.7,,313.0,-0.3,193.794,80.20,,,
T,42.646563000,-105.160819000,1423.5,,313.5,-0.3,193.871,77.83,,,
T,42.647562000,-105.162235000,1422.8,,313.8,-0.4,194.032,160.62,,,
T,42.648259000,-105.163218000,1422.1,,314.0,-0.6,194.144,111.77,,,
T,42.648788000,-105.163965000,1421.5,,313.9,-0.7,194.229,84.89,,,
T,42.648926000,-105.164154000,1421.3,,314.8,-0.9,194.250,21.80,,,
T,42.649696000,-105.165249000,1421.4,,313.7,0.1,194.374,124.01,,,
T,42.650700000,-105.166657000,1425.2,,314.1,2.4,194.535,160.53,,,
T,42.651159000,-105.167305000,1426.1,,313.9,1.3,194.609,73.64,,,
T,42.651349000,-105.167528000,1426.1,,319.2,-0.1,194.637,27.93,,,
T,42.651542000,-105.167704000,1425.7,,326.2,-1.3,194.662,25.84,,,
T,42.651698000,-105.167821000,1425.5,,331.1,-1.1,194.682,19.81,,,
T,42.652115000,-105.168080000,1425.1,,335.4,-0.9,194.733,50.96,,,
T,42.652350000,-105.168182000,1424.8,,342.3,-1.0,194.761,27.41,,,
T,42.652741000,-105.168304000,1424.5,,347.1,-0.8,194.805,44.57,,,
T,42.653065000,-105.168351000,1424.2,,353.9,-0.8,194.841,36.20,,,
T,42.659211000,-105.168370000,1428.4,,359.9,0.6,195.524,682.74,,,
T,42.659374000,-105.168382000,1428.7,,356.9,2.1,195.542,18.13,,,
T,42.659540000,-105.168408000,1429.1,,353.4,2.2,195.561,18.56,,,
T,42.659729000,-105.168451000,1429.6,,350.5,2.1,195.582,21.29,,,
T,42.659873000,-105.168499000,1429.9,,346.2,2.0,195.599,16.47,,,
T,42.659981000,-105.168554000,1430.2,,339.5,2.0,195.611,12.82,,,
T,42.660203000,-105.168686000,1430.7,,336.4,2.0,195.638,26.93,,,
T,42.659096000,-105.172387000,1429.4,,247.9,-0.4,195.966,327.41,,,
T,42.658997000,-105.172718000,1429.2,,247.9,-0.7,195.995,29.28,,,
T,42.658761000,-105.173506000,1428.7,,247.8,-0.8,196.065,69.72,,,
T,42.657799000,-105.176700000,1426.8,,247.7,-0.6,196.348,282.85,,,
T,42.657190000,-105.178737000,1426.7,,247.9,-0.0,196.528,180.20,,,
T,42.656854000,-105.179834000,1427.2,,247.4,0.5,196.625,97.38,,,
T,42.656717000,-105.180351000,1427.2,,250.2,-0.0,196.670,45.04,,,
T,42.656624000,-105.180770000,1427.2,,253.2,-0.0,196.706,35.87,,,
T,42.656552000,-105.181124000,1427.2,,254.5,-0.0,196.736,30.11,,,
T,42.656486000,-105.181562000,1427.0,,258.4,-0.5,196.773,36.65,,,
T,42.656447000,-105.181933000,1427.0,,261.9,-0.2,196.804,30.73,,,
T,42.656425000,-105.182346000,1426.8,,265.9,-0.4,196.837,33.95,,,
T,42.656423000,-105.182826000,1427.1,,269.7,0.6,196.877,39.36,,,
T,42.656433000,-105.183169000,1428.2,,272.3,4.1,196.905,28.15,,,
T,42.656462000,-105.183794000,1431.4,,273.6,6.2,196.956,51.35,,,
T,42.656498000,-105.184299000,1433.3,,275.5,4.6,196.998,41.60,,,
T,42.656563000,-105.185320000,1434.9,,274.9,1.8,197.082,84.03,,,
T,42.656671000,-105.186767000,1438.4,,275.8,3.0,197.201,119.25,,,
T,42.656777000,-105.188400000,1441.5,,275.0,2.3,197.336,134.41,,,
T,42.656809000,-105.189449000,1445.5,,272.4,4.6,197.422,86.08,,,
T,42.656792000,-105.190577000,1447.0,,268.8,1.7,197.514,92.51,,,
T,42.656785000,-105.191448000,1448.1,,269.4,1.5,197.586,71.42,,,
T,42.656751000,-105.192755000,1449.6,,268.0,1.4,197.693,107.23,,,
T,42.656750000,-105.195716000,1451.0,,270.0,0.6,197.936,242.78,,,
T,42.656761000,-105.197144000,1450.0,,270.6,-0.9,198.053,117.09,,,
T,42.656790000,-105.198186000,1445.3,,272.2,-5.5,198.138,85.50,,,
T,42.656801000,-105.198571000,1443.8,,272.2,-4.8,198.170,31.59,,,
T,42.656820000,-105.199263000,1447.8,,272.1,7.0,198.227,56.78,,,
T,42.656848000,-105.200235000,1452.0,,272.2,5.3,198.306,79.76,,,
T,42.656856000,-105.200491000,1452.3,,272.4,1.7,198.327,21.01,,,
T,42.656881000,-105.201424000,1453.4,,272.1,1.3,198.404,76.55,,,
T,42.656940000,-105.202731000,1453.6,,273.5,0.2,198.511,107.37,,,
T,42.656979000,-105.203849000,1453.4,,272.7,-0.2,198.603,91.77,,,
T,42.657002000,-105.204860000,1454.1,,271.8,0.8,198.686,82.93,,,
T,42.657012000,-105.205178000,1454.4,,272.4,1.3,198.712,26.10,,,
T,42.657059000,-105.205328000,1454.6,,293.1,1.3,198.725,13.36,,,
T,42.657221000,-105.205443000,1454.9,,332.4,1.5,198.746,20.32,,,
T,42.658308000,-105.205738000,1456.5,,348.7,1.3,198.869,123.15,,,
T,42.659775000,-105.206135000,1458.8,,348.7,1.4,199.035,166.18,,,
T,42.660280000,-105.206349000,1459.4,,342.7,1.1,199.094,58.78,,,
T,42.662442000,-105.207862000,1459.0,,332.8,-0.1,199.364,270.31,,,
T,42.664264000,-105.209117000,1457.5,,333.1,-0.7,199.591,227.05,,,
T,42.666978000,-105.210995000,1455.1,,333.0,-0.7,199.930,338.53,,,
T,42.667870000,-105.211606000,1454.1,,333.3,-0.9,200.041,111.03,,,
T,42.668651000,-105.212282000,1452.2,,327.5,-1.8,200.144,102.95,,,
T,42.670284000,-105.214053000,1459.8,,321.4,3.3,200.376,232.35,,,
T,42.672999000,-105.216987000,1479.3,,321.5,5.1,200.762,385.76,1,,
T,42.672999000,-105.216987000,1479.3,,321.5,,200.762,0.00,,,
T,42.675545000,-105.219739000,1494.2,,321.5,4.1,201.124,361.77,,,
T,42.676271000,-105.220565000,1496.1,,320.1,1.8,201.229,105.30,,,
T,42.676807000,-105.221348000,1496.3,,313.0,0.2,201.316,87.55,,,
T,42.678124000,-105.223505000,1495.4,,309.7,-0.4,201.546,229.48,,,
T,42.682668000,-105.230929000,1489.6,,309.8,-0.7,202.337,790.61,,,
T,42.688480000,-105.240424000,1479.9,,309.8,-1.0,203.348,1011.13,,,
T,42.693819000,-105.249093000,1490.8,,310.0,1.2,204.273,925.44,,,
T,42.695916000,-105.252505000,1499.7,,309.9,2.5,204.637,363.92,,,
T,42.697249000,-105.254715000,1504.0,,309.4,1.8,204.871,233.92,,,
T,42.698952000,-105.257526000,1505.7,,309.5,0.6,205.169,298.06,,,
T,42.699693000,-105.258663000,1508.1,,311.6,1.9,205.293,124.32,,,
T,42.701601000,-105.261453000,1511.7,,312.9,1.2,205.605,311.74,,,
T,42.706979000,-105.269283000,1530.6,,313.1,2.2,206.482,876.62,,,
T,42.707722000,-105.270371000,1534.6,,312.9,3.3,206.603,121.48,,,
T,42.708084000,-105.270929000,1535.2,,311.4,1.0,206.664,60.88,,,
T,42.708461000,-105.271712000,1534.9,,303.2,-0.4,206.741,76.61,,,
T,42.708595000,-105.271987000,1535.7,,303.5,2.9,206.768,27.00,,,
T,42.708680000,-105.272137000,1536.3,,307.6,4.3,206.783,15.50,,,
T,42.708764000,-105.272242000,1536.7,,317.4,2.7,206.796,12.69,,,
T,42.708805000,-105.272286000,1536.8,,321.7,1.4,206.802,5.81,,,
T,42.708871000,-105.272343000,1536.9,,327.6,1.0,206.810,8.69,,,
T,42.708954000,-105.272390000,1536.8,,337.4,-0.2,206.820,9.99,,,
T,42.709040000,-105.272423000,1536.7,,344.3,-1.0,206.830,9.93,,,
T,42.709144000,-105.272438000,1536.5,,354.0,-2.1,206.842,11.62,,,
T,42.709232000,-105.272432000,1536.3,,2.9,-2.6,206.852,9.79,,,
T,42.709284000,-105.272418000,1536.1,,11.2,-2.9,206.858,5.89,,,
T,42.709346000,-105.272395000,1536.1,,15.2,-0.3,206.865,7.14,,,
T,42.709434000,-105.272339000,1536.1,,25.1,0.4,206.876,10.80,,,
T,42.709765000,-105.272022000,1535.8,,35.1,-0.8,206.921,45.02,,,
T,42.709836000,-105.271968000,1535.7,,29.2,-0.4,206.930,9.04,,,
T,42.709908000,-105.271928000,1535.7,,22.2,-0.3,206.938,8.64,,,
T,42.709982000,-105.271897000,1535.7,,17.1,-0.1,206.947,8.60,,,
T,42.710052000,-105.271882000,1535.8,,8.9,0.7,206.955,7.87,,,
T,42.710144000,-105.271892000,1535.9,,355.4,1.7,206.965,10.25,,,
T,42.710230000,-105.271911000,1535.8,,350.8,-1.3,206.975,9.68,,,
T,42.710322000,-105.271946000,1535.7,,344.4,-1.0,206.985,10.61,,,
T,42.710411000,-105.272016000,1535.6,,330.0,-0.4,206.997,11.43,,,
T,42.710480000,-105.272086000,1535.6,,323.3,-0.3,207.006,9.57,,,
T,42.710560000,-105.272195000,1535.6,,315.0,-0.1,207.019,12.60,,,
T,42.710623000,-105.272324000,1535.7,,303.6,0.7,207.032,12.68,,,
T,42.710673000,-105.272451000,1535.8,,298.2,0.7,207.043,11.79,,,
T,42.711394000,-105.274544000,1538.3,,295.1,1.3,207.233,189.25,,,
T,42.712066000,-105.276422000,1544.7,,296.0,3.7,207.404,171.00,,,
T,42.712231000,-105.276814000,1545.2,,299.8,1.5,207.441,36.98,,,
T,42.712369000,-105.277090000,1545.7,,304.2,1.8,207.468,27.32,,,
T,42.712592000,-105.277447000,1546.5,,310.4,2.0,207.506,38.33,,,
T,42.713319000,-105.278517000,1548.9,,312.8,2.1,207.625,119.19,,,
T,42.713916000,-105.279445000,1551.5,,311.2,2.5,207.726,100.88,,,
T,42.714269000,-105.280114000,1552.1,,305.7,0.9,207.794,67.39,,,
T,42.714622000,-105.280985000,1551.6,,298.9,-0.6,207.875,81.42,,,
T,42.714890000,-105.281730000,1551.5,,296.1,-0.1,207.943,67.90,,,
T,42.714952000,-105.281959000,1551.1,,290.2,-2.3,207.963,19.98,1,,
T,42.714952000,-105.281959000,1551.1,,290.2,,207.963,0.00,,,
T,42.715130000,-105.282615000,1551.7,,290.3,1.1,208.020,57.26,,,
T,42.715308000,-105.283490000,1551.5,,285.5,-0.3,208.095,74.35,,,
T,42.717201000,-105.297866000,1555.6,,280.2,0.3,209.291,1196.24,,,
T,42.717292000,-105.298363000,1556.4,,284.0,1.9,209.333,41.95,,,
T,42.719488000,-105.307173000,1573.3,,288.7,2.2,210.095,761.77,,,
T,42.719653000,-105.307563000,1571.8,,299.9,-4.0,210.131,36.83,,,
T,42.719814000,-105.307855000,1572.4,,306.9,2.1,210.161,29.87,,,
T,42.720051000,-105.308155000,1572.7,,317.1,0.9,210.197,36.01,,,
T,42.720287000,-105.308399000,1573.0,,322.8,0.9,210.230,32.97,,,
T,42.722429000,-105.310178000,1566.5,,328.6,-2.3,210.509,279.02,,,
T,42.722922000,-105.310644000,1566.4,,325.2,-0.1,210.576,66.75,,,
T,42.723336000,-105.311100000,1567.2,,321.0,1.2,210.635,59.25,,,
T,42.723604000,-105.311492000,1566.9,,312.9,-0.5,210.679,43.79,,,
T,42.723847000,-105.311902000,1566.5,,308.9,-1.0,210.722,43.09,,,
T,42.724429000,-105.313024000,1566.5,,305.2,-0.0,210.834,112.36,,,
T,42.725446000,-105.314993000,1556.9,,305.1,-4.9,211.031,196.90,,,
T,42.725937000,-105.315982000,1556.5,,304.1,-0.4,211.129,97.65,,,
T,42.726727000,-105.317548000,1553.2,,304.5,-2.1,211.284,155.41,,,
T,42.727038000,-105.318190000,1553.3,,303.4,0.2,211.347,62.91,,,
T,42.727243000,-105.318659000,1553.3,,300.8,0.0,211.392,44.65,,,
T,42.727416000,-105.319104000,1553.1,,297.9,-0.5,211.433,41.20,,,
T,42.727590000,-105.319582000,1552.8,,296.4,-0.7,211.477,43.66,,,
T,42.727744000,-105.320038000,1551.7,,294.7,-2.7,211.518,41.08,,,
T,42.728000000,-105.320818000,1551.7,,294.1,0.1,211.588,69.93,,,
T,42.728805000,-105.323257000,1546.4,,294.2,-2.4,211.807,218.86,,,
T,42.729304000,-105.324780000,1544.3,,294.0,-1.6,211.943,136.49,,,
T,42.730252000,-105.327591000,1538.3,,294.7,-2.4,212.196,253.16,,,
T,42.732013000,-105.332309000,1522.0,,296.9,-3.8,212.629,433.08,,,
T,42.733976000,-105.337561000,1517.4,,297.0,-1.0,213.112,482.22,,,
T,42.734848000,-105.339891000,1514.2,,297.0,-1.5,213.326,213.99,,,
T,42.735459000,-105.341549000,1508.3,,296.6,-3.9,213.477,151.79,,,
T,42.736541000,-105.344470000,1502.8,,296.8,-2.0,213.745,267.70,,,
T,42.736808000,-105.345175000,1501.3,,297.3,-2.3,213.810,64.90,,,
T,42.737018000,-105.345726000,1500.0,,297.4,-2.6,213.861,50.79,,,
T,42.737231000,-105.346296000,1498.8,,297.0,-2.2,213.913,52.33,,,
T,42.737823000,-105.347884000,1495.5,,296.9,-2.3,214.059,145.72,,,
T,42.737987000,-105.348323000,1494.2,,297.0,-3.4,214.099,40.30,,,
T,42.738279000,-105.349105000,1492.8,,296.9,-2.0,214.171,71.78,,,
T,42.738702000,-105.350239000,1492.1,,296.9,-0.6,214.275,104.07,,,
T,42.740955000,-105.356279000,1484.3,,296.9,-1.4,214.829,554.30,,,
T,42.741476000,-105.357677000,1486.2,,296.9,1.5,214.958,128.27,,,
T,42.741996000,-105.359088000,1487.4,,296.6,0.9,215.087,129.17,,,
T,42.742171000,-105.359544000,1487.4,,297.6,-0.1,215.129,42.10,,,
T,42.742368000,-105.360016000,1487.2,,299.6,-0.4,215.173,44.41,,,
T,42.742575000,-105.360466000,1487.0,,302.1,-0.4,215.217,43.43,,,
T,42.742734000,-105.360770000,1486.8,,305.5,-0.8,215.247,30.52,,,
T,42.742906000,-105.361083000,1486.4,,306.8,-1.2,215.279,31.97,,,
T,42.743088000,-105.361389000,1486.0,,309.0,-1.3,215.311,32.20,,,
T,42.743295000,-105.361701000,1485.4,,312.1,-1.6,215.346,34.37,,,
T,42.743594000,-105.362134000,1484.6,,313.2,-1.7,215.394,48.58,,,
T,42.744354000,-105.363187000,1482.3,,314.5,-1.9,215.515,120.67,,,
T,42.744478000,-105.363359000,1482.2,,314.5,-0.5,215.535,19.70,,,
T,42.744530000,-105.363432000,1482.2,,314.1,-0.6,215.543,8.31,,,
T,42.744980000,-105.364062000,1482.0,,314.2,-0.3,215.615,71.83,1,,
T,42.744980000,-105.364062000,1482.0,,314.2,,215.615,0.00,,,
T,42.745556000,-105.364869000,1481.6,,314.2,-0.3,215.707,91.98,,,
T,42.746475000,-105.366172000,1481.0,,313.8,-0.4,215.855,147.66,,,
T,42.747161000,-105.367122000,1481.0,,314.5,-0.1,215.963,108.89,,,
T,42.747676000,-105.367844000,1481.2,,314.2,0.2,216.046,82.26,,,
T,42.747850000,-105.368124000,1481.2,,310.2,0.0,216.076,29.99,,,
T,42.747992000,-105.368384000,1481.2,,306.6,0.1,216.102,26.49,,,
T,42.748090000,-105.368601000,1481.2,,301.6,-0.2,216.123,20.84,,,
T,42.748202000,-105.368901000,1481.1,,296.9,-0.2,216.151,27.53,,,
T,42.748301000,-105.369246000,1481.0,,291.3,-0.5,216.181,30.31,,,
T,42.748363000,-105.369522000,1480.8,,287.0,-0.7,216.204,23.62,,,
T,42.748413000,-105.369873000,1480.5,,281.0,-0.9,216.234,29.27,,,
T,42.748437000,-105.370143000,1480.2,,276.9,-1.6,216.256,22.27,,,
T,42.748449000,-105.370580000,1479.5,,272.1,-1.9,216.292,35.80,,,
T,42.748452000,-105.370762000,1479.2,,271.3,-2.2,216.307,14.90,,,
T,42.748437000,-105.371370000,1478.1,,268.1,-2.2,216.357,49.81,,,
T,42.748452000,-105.373296000,1475.9,,270.6,-1.4,216.514,157.70,,,
T,42.748455000,-105.373937000,1475.5,,270.4,-0.6,216.567,52.48,,,
T,42.748458000,-105.374562000,1475.2,,270.4,-0.6,216.618,51.17,,,
T,42.748462000,-105.375198000,1474.7,,270.5,-1.0,216.670,52.07,,,
T,42.748466000,-105.375833000,1473.5,,270.5,-2.3,216.722,51.99,,,
T,42.748462000,-105.376446000,1472.5,,269.5,-2.0,216.772,50.19,,,
T,42.748458000,-105.377093000,1471.7,,269.5,-1.6,216.825,52.97,,,
T,42.748465000,-105.377669000,1471.1,,270.9,-1.3,216.872,47.17,,,
T,42.748471000,-105.378269000,1470.7,,270.8,-0.8,216.921,49.13,,,
T,42.748473000,-105.378538000,1470.6,,270.6,-0.3,216.943,22.02,,,
T,42.748473000,-105.378891000,1470.5,,270.0,-0.2,216.972,28.90,,,
T,42.748474000,-105.379486000,1470.5,,270.1,-0.1,217.021,48.71,,,
T,42.748475000,-105.380043000,1470.4,,270.1,-0.1,217.067,45.60,,,
T,42.748474000,-105.380709000,1470.4,,269.9,-0.1,217.121,54.53,,,
T,42.748473000,-105.381362000,1470.1,,269.9,-0.6,217.175,53.46,,,
T,42.748475000,-105.382086000,1469.6,,270.2,-0.8,217.234,59.28,,,
T,42.748476000,-105.382333000,1469.4,,270.3,-0.9,217.254,20.22,,,
T,42.748473000,-105.382801000,1469.1,,269.5,-0.9,217.292,38.32,,,
T,42.748468000,-105.383353000,1468.9,,269.3,-0.4,217.338,45.20,,,
T,42.748463000,-105.383670000,1468.7,,268.8,-0.6,217.364,25.96,,,
T,42.748456000,-105.384367000,1468.2,,269.2,-0.8,217.421,57.07,,,
T,42.748436000,-105.385039000,1467.4,,267.7,-1.6,217.476,55.06,,,
T,42.748433000,-105.385583000,1466.6,,269.6,-1.7,217.520,44.54,,,
T,42.748452000,-105.386114000,1465.9,,272.8,-1.7,217.564,43.53,,,
T,42.748485000,-105.386508000,1465.4,,276.5,-1.5,217.596,32.47,,,
T,42.748518000,-105.386846000,1465.1,,277.6,-1.3,217.624,27.91,,,
T,42.748529000,-105.387070000,1464.8,,273.8,-1.2,217.643,18.38,,,
T,42.748534000,-105.387684000,1464.3,,270.6,-1.0,217.693,50.27,,,
T,42.748530000,-105.389305000,1464.4,,269.8,0.1,217.826,132.72,,,
T,42.748529000,-105.390517000,1462.7,,269.9,-1.7,217.925,99.23,,,
T,42.748544000,-105.390823000,1461.7,,273.8,-3.8,217.950,25.11,,,
T,42.748568000,-105.391086000,1460.9,,277.1,-4.0,217.972,21.70,,,
T,42.748608000,-105.391368000,1459.9,,280.9,-4.0,217.995,23.51,,,
T,42.748683000,-105.391695000,1458.9,,287.3,-3.8,218.023,28.04,,,
T,42.748837000,-105.392263000,1457.8,,290.3,-2.2,218.073,49.55,1,,
T,42.748837000,-105.392263000,1457.8,,290.3,,218.073,0.00,,,
T,42.749159000,-105.393393000,1458.2,,291.2,0.4,218.172,99.19,,,
T,42.749408000,-105.394318000,1458.9,,290.1,0.9,218.253,80.62,,,
T,42.749497000,-105.394620000,1459.1,,291.9,0.8,218.279,26.63,,,
T,42.749593000,-105.394896000,1459.3,,295.3,0.8,218.304,24.99,,,
T,42.749691000,-105.395124000,1459.5,,300.3,1.0,218.326,21.61,,,
T,42.749803000,-105.395343000,1459.8,,304.9,1.1,218.348,21.82,,,
T,42.749935000,-105.395561000,1460.1,,309.5,1.2,218.371,23.10,,,
T,42.750089000,-105.395756000,1460.4,,317.1,1.3,218.394,23.40,,,
T,42.750338000,-105.396072000,1460.9,,317.0,1.5,218.432,37.87,,,
T,42.750390000,-105.396138000,1461.1,,317.0,1.6,218.440,7.91,,,
T,42.750567000,-105.396362000,1461.4,,317.1,1.2,218.467,26.89,,,
T,42.750770000,-105.396626000,1461.9,,316.3,1.4,218.498,31.24,,,
T,42.750914000,-105.396851000,1462.2,,311.1,1.3,218.522,24.40,,,
T,42.751038000,-105.397065000,1462.5,,308.3,1.3,218.545,22.29,,,
T,42.751135000,-105.397272000,1462.7,,302.5,1.1,218.565,20.08,,,
T,42.751233000,-105.397525000,1462.9,,297.8,1.0,218.588,23.40,,,
T,42.751245000,-105.397556000,1462.9,,297.8,1.0,218.591,2.87,,,
T,42.751332000,-105.397855000,1463.2,,291.6,1.0,218.617,26.32,,,
T,42.751402000,-105.398164000,1463.4,,287.1,0.9,218.644,26.47,,,
T,42.751448000,-105.398463000,1463.6,,281.8,0.8,218.669,25.01,,,
T,42.751479000,-105.398811000,1463.8,,276.9,0.6,218.697,28.70,,,
T,42.751490000,-105.399143000,1464.0,,272.6,0.6,218.725,27.21,,,
T,42.751492000,-105.399208000,1464.0,,272.4,0.9,218.730,5.33,,,
T,42.751485000,-105.399769000,1464.2,,269.0,0.5,218.776,45.93,,,
T,42.751448000,-105.403397000,1467.3,,269.2,1.0,219.073,297.05,,,
T,42.751420000,-105.406324000,1470.1,,269.3,1.2,219.313,239.65,,,
T,42.752482000,-105.406341000,1470.2,,359.3,0.1,219.431,117.98,,,
T,42.753222000,-105.406353000,1470.8,,359.3,0.8,219.513,82.21,,,
T,42.753542000,-105.406370000,1471.1,,357.8,0.9,219.548,35.58,,,
T,42.754081000,-105.406423000,1471.7,,355.9,0.9,219.608,60.03,,,
T,42.754747000,-105.406474000,1472.4,,356.8,1.0,219.683,74.10,,,
T,42.755071000,-105.406484000,1472.8,,358.7,1.0,219.719,36.00,,,
T,42.756125000,-105.406490000,1473.8,,359.8,0.9,219.836,117.09,,,
T,42.756567000,-105.406493000,1474.2,,359.7,0.8,219.885,49.10,,,
T,42.758029000,-105.406517000,1476.3,,359.3,1.3,220.047,162.42,,,
T,42.758248000,-105.406524000,1476.8,,358.7,1.9,220.072,24.34,,,
T,42.758441000,-105.406521000,1477.1,,0.7,1.6,220.093,21.44,,,
T,42.759040000,-105.406531000,1478.2,,359.3,1.6,220.160,66.55,,,
T,42.759256000,-105.406535000,1478.6,,359.2,1.6,220.184,24.00,,,
T,42.760007000,-105.406548000,1480.0,,359.3,1.6,220.267,83.43,,,
T,42.760985000,-105.406573000,1482.3,,358.9,2.1,220.376,108.66,,,
T,42.761608000,-105.406600000,1483.7,,358.2,2.0,220.445,69.24,,,
T,42.762027000,-105.406620000,1484.4,,358.0,1.4,220.491,46.57,,,
T,42.762476000,-105.406652000,1484.9,,357.0,1.1,220.541,49.95,,,
T,42.762972000,-105.406689000,1485.5,,356.9,1.0,220.597,55.18,,,
T,42.762972000,-105.406930000,1485.8,,270.0,1.9,220.616,19.73,,,
T,42.762966000,-105.410269000,1495.9,,269.9,3.7,220.890,273.31,,,
T,42.762924000,-105.411070000,1500.2,,265.9,6.5,220.955,65.73,,,
T,42.762825000,-105.411974000,1504.4,,261.5,5.6,221.030,74.81,,,
T,42.762133000,-105.417129000,1519.6,,259.6,3.5,221.459,428.90,,,
T,42.762041000,-105.417913000,1521.1,,260.9,2.4,221.524,64.98,,,
T,42.762029000,-105.418647000,1524.8,,268.7,6.1,221.584,60.10,,,
T,42.762082000,-105.419216000,1524.7,,277.2,-0.1,221.631,46.95,,,
T,42.762141000,-105.419672000,1526.1,,280.0,3.6,221.669,37.90,,,
T,42.762296000,-105.420573000,1524.4,,283.2,-2.2,221.745,75.73,,,
T,42.762516000,-105.421367000,1522.1,,290.7,-3.4,221.814,69.44,,,
T,42.762753000,-105.422000000,1517.8,,297.0,-7.4,221.872,58.12,,,
T,42.763060000,-105.422622000,1518.0,,303.9,0.4,221.934,61.28,,,
T,42.763120000,-105.422723000,1518.4,,309.0,2.8,221.944,10.62,1,,
T,42.763120000,-105.422723000,1518.4,,309.0,,221.944,0.00,,,
T,42.763611000,-105.423555000,1515.9,,308.8,-2.9,222.031,87.25,,,
T,42.764408000,-105.424847000,1512.5,,310.0,-2.4,222.169,137.92,,,
T,42.764974000,-105.425765000,1507.1,,310.0,-5.5,222.267,97.98,,,
T,42.765344000,-105.426388000,1510.2,,309.0,4.8,222.333,65.50,,,
T,42.765628000,-105.426903000,1506.0,,306.9,-8.0,222.385,52.65,,,
T,42.765903000,-105.427493000,1503.9,,302.4,-3.6,222.443,57.14,,,
T,42.766417000,-105.428779000,1497.8,,298.6,-5.1,222.562,119.75,,,
T,42.766699000,-105.429456000,1494.5,,299.6,-5.2,222.626,63.65,,,
T,42.766841000,-105.429767000,1494.5,,301.9,-0.1,222.656,29.95,,,
T,42.766967000,-105.429982000,1495.3,,308.6,3.4,222.678,22.49,,,
T,42.767148000,-105.430207000,1496.0,,317.6,2.6,222.706,27.27,,,
T,42.767392000,-105.430443000,1496.3,,324.6,1.0,222.739,33.28,,,
T,42.768258000,-105.431184000,1495.2,,327.9,-1.0,222.853,113.72,,,
T,42.769676000,-105.432321000,1482.9,,329.5,-6.8,223.036,182.96,,,
T,42.770527000,-105.433010000,1483.9,,329.3,0.9,223.146,110.08,,,
T,42.771203000,-105.433557000,1482.3,,329.3,-1.8,223.233,87.43,,,
T,42.771401000,-105.433713000,1482.2,,330.0,-0.3,223.259,25.43,,,
T,42.772606000,-105.434711000,1482.7,,328.7,0.3,223.415,156.81,,,
T,42.774468000,-105.436218000,1493.0,,329.3,4.3,223.656,240.82,,,
T,42.774637000,-105.436358000,1493.8,,328.7,3.8,223.678,21.99,,,
T,42.775075000,-105.436722000,1496.5,,328.6,4.7,223.735,57.05,,,
T,42.776185000,-105.437613000,1500.9,,329.5,3.1,223.879,143.25,,,
T,42.776500000,-105.437838000,1499.3,,332.3,-4.0,223.918,39.54,,,
T,42.776776000,-105.437988000,1497.9,,338.3,-4.4,223.951,33.03,,,
T,42.776847000,-105.438026000,1497.5,,338.6,-4.6,223.960,8.48,,,
T,42.777000000,-105.438106000,1496.9,,339.0,-3.3,223.978,18.21,,,
T,42.777244000,-105.438203000,1496.5,,343.7,-1.3,224.006,28.24,,,
T,42.777510000,-105.438290000,1496.0,,346.5,-1.8,224.036,30.40,,,
T,42.777779000,-105.438350000,1494.8,,350.7,-3.9,224.067,30.28,,,
T,42.778035000,-105.438392000,1493.7,,353.1,-3.8,224.095,28.65,,,
T,42.778319000,-105.438411000,1492.7,,357.2,-3.4,224.127,31.59,,,
T,42.778592000,-105.438403000,1491.0,,1.2,-5.6,224.157,30.33,,,
T,42.778886000,-105.438371000,1489.3,,4.6,-5.1,224.190,32.76,,,
T,42.779116000,-105.438333000,1488.2,,6.9,-4.2,224.216,25.74,,,
T,42.779341000,-105.438280000,1487.2,,9.8,-3.8,224.241,25.37,,,
T,42.779581000,-105.438199000,1486.8,,13.9,-1.6,224.269,27.47,,,
T,42.779805000,-105.438113000,1486.4,,15.7,-1.5,224.294,25.86,,,
T,42.779915000,-105.438059000,1486.2,,19.8,-1.4,224.307,12.99,,,
T,42.780028000,-105.438001000,1486.1,,20.6,-0.9,224.321,13.42,,,
T,42.782372000,-105.436630000,1487.9,,23.2,0.6,224.604,283.53,,,
T,42.782727000,-105.436442000,1487.8,,21.2,-0.3,224.647,42.33,,,
T,42.783026000,-105.436295000,1489.5,,19.8,5.0,224.682,35.33,,,
T,42.783268000,-105.436193000,1491.8,,17.2,8.2,224.710,28.15,,,
T,42.783473000,-105.436115000,1493.4,,15.6,6.8,224.734,23.65,,,
T,42.783736000,-105.436035000,1491.6,,12.6,-6.2,224.764,29.94,,,
T,42.783998000,-105.435976000,1487.9,,9.4,-12.5,224.793,29.50,,,
T,42.784268000,-105.435923000,1486.1,,8.2,-5.9,224.824,30.31,,,
T,42.784569000,-105.435892000,1484.2,,4.3,-5.7,224.857,33.53,,,
T,42.784829000,-105.435881000,1482.7,,1.8,-5.2,224.886,28.90,,,
T,42.786835000,-105.435878000,1480.3,,0.1,-1.1,225.109,222.84,,,
