type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,39.136730000,-94.318058000,237.2,,264.4,-0.0,240.183,12.60,,,
T,39.136720000,-94.318204000,237.2,,265.0,-0.1,240.195,12.67,,,
T,39.136709000,-94.318353000,237.1,,264.6,-0.5,240.208,12.94,,,
T,39.136695000,-94.318489000,237.1,,262.4,-0.2,240.220,11.86,,,
T,39.136678000,-94.318624000,237.1,,260.8,0.4,240.232,11.82,,,
T,39.136662000,-94.318768000,237.2,,261.8,0.7,240.245,12.58,,,
T,39.136646000,-94.318913000,237.3,,261.9,0.9,240.257,12.66,,,
T,39.136629000,-94.319052000,237.5,,261.0,1.4,240.270,12.17,,,
T,39.136608000,-94.319183000,237.8,,258.3,2.2,240.281,11.56,,,
T,39.136587000,-94.319319000,238.1,,258.7,2.5,240.293,11.99,,,
T,39.136561000,-94.319461000,238.4,,256.7,2.3,240.306,12.61,,,
T,39.136538000,-94.319596000,238.6,,257.6,2.3,240.318,11.95,,,
T,39.136512000,-94.319740000,238.5,,256.9,-1.2,240.330,12.78,,,
T,39.136454000,-94.320011000,238.2,,254.6,-1.2,240.355,24.30,,,
T,39.136389000,-94.320286000,238.7,,253.1,2.2,240.380,24.85,,,
T,39.136325000,-94.320548000,240.0,,252.5,5.3,240.403,23.74,,,
T,39.136249000,-94.320816000,241.5,,249.9,6.3,240.428,24.66,,,
T,39.136167000,-94.321078000,242.5,,248.0,4.1,240.452,24.41,,,
T,39.136080000,-94.321353000,242.8,,247.8,1.0,240.478,25.66,,,
T,39.135987000,-94.321612000,242.7,,245.2,-0.3,240.503,24.66,,,
T,39.135888000,-94.321870000,243.1,,243.7,1.5,240.528,24.87,,,
T,39.135821000,-94.322035000,243.0,,242.4,-0.6,240.544,16.09,,,
T,39.135736000,-94.322246000,243.2,,242.6,0.8,240.564,20.54,,,
T,39.135641000,-94.322492000,243.4,,243.5,0.9,240.588,23.74,,,
T,39.135540000,-94.322745000,243.6,,242.8,1.1,240.612,24.58,,,
T,39.135438000,-94.323003000,243.3,,243.0,-1.3,240.638,25.02,,,
T,39.135340000,-94.323250000,243.3,,242.9,-0.1,240.661,23.97,,,
T,39.135241000,-94.323512000,243.4,,244.0,0.4,240.687,25.18,,,
T,39.134753000,-94.324765000,243.6,,243.3,0.1,240.808,121.13,,,
T,39.134613000,-94.325126000,245.6,,243.4,5.9,240.843,34.87,,,
T,39.134525000,-94.325365000,246.5,,244.6,3.7,240.866,22.86,,,
T,39.134484000,-94.325487000,247.0,,246.6,5.1,240.877,11.49,,,
T,39.134445000,-94.325608000,247.6,,247.4,5.3,240.888,11.32,,,
T,39.134409000,-94.325734000,248.1,,249.8,4.2,240.900,11.60,,,
T,39.134375000,-94.325862000,248.4,,251.1,2.2,240.912,11.69,,,
T,39.134343000,-94.325989000,248.6,,252.0,1.6,240.923,11.54,,,
T,39.134310000,-94.326120000,248.6,,252.0,-0.2,240.935,11.90,,,
T,39.134284000,-94.326249000,248.8,,255.4,2.4,240.947,11.52,,,
T,39.134255000,-94.326381000,249.2,,254.2,3.2,240.958,11.86,,,
T,39.134233000,-94.326505000,249.7,,257.1,4.5,240.969,11.00,,,
T,39.134211000,-94.326629000,250.4,,257.1,6.4,240.980,11.00,,,
T,39.134190000,-94.326763000,251.3,,258.6,7.4,240.992,11.82,,,
T,39.134168000,-94.326918000,252.1,,259.6,5.9,241.006,13.62,,,
T,39.134159000,-94.327016000,252.5,,263.2,5.2,241.014,8.53,,,
T,39.134136000,-94.327242000,253.5,,262.5,5.1,241.034,19.71,,,
T,39.134126000,-94.327365000,254.1,,264.0,5.0,241.045,10.69,,,
T,39.134116000,-94.327502000,254.8,,264.6,6.1,241.057,11.90,,,
T,39.134111000,-94.327639000,255.5,,267.3,6.0,241.069,11.86,,,
T,39.134107000,-94.327770000,256.1,,267.7,5.2,241.080,11.34,,,
T,39.134106000,-94.327905000,256.7,,269.5,5.2,241.092,11.67,,,
T,39.134106000,-94.328037000,257.3,,270.0,5.2,241.103,11.41,,,
T,39.134105000,-94.328172000,257.9,,269.5,5.2,241.115,11.67,,,
T,39.134110000,-94.328302000,258.5,,272.8,5.2,241.126,11.25,,,
T,39.134115000,-94.328436000,259.1,,272.8,5.2,241.138,11.60,,,
T,39.134124000,-94.328573000,259.7,,274.8,5.1,241.149,11.89,,,
T,39.134134000,-94.328701000,260.3,,275.8,5.2,241.161,11.12,,,
T,39.134206000,-94.329669000,264.6,,275.5,5.1,241.245,84.08,,,
T,39.134339000,-94.331468000,272.4,,275.4,5.0,241.401,156.25,,,
T,39.134366000,-94.331873000,274.2,,274.9,5.3,241.436,35.15,,,
T,39.134397000,-94.332268000,276.3,,275.8,6.1,241.470,34.33,,,
T,39.134428000,-94.332710000,278.5,,275.2,5.7,241.509,38.37,,,
T,39.134462000,-94.333203000,279.8,,275.1,2.9,241.551,42.79,,,
T,39.134490000,-94.333594000,280.5,,275.3,2.0,241.585,33.95,,,
T,39.134513000,-94.333992000,281.0,,274.3,1.5,241.620,34.51,,,
T,39.134535000,-94.334393000,281.4,,274.0,1.2,241.655,34.76,,,
T,39.134548000,-94.334656000,281.6,,273.6,0.7,241.677,22.79,,,
T,39.134560000,-94.334922000,281.7,,273.3,0.6,241.701,23.04,,,
T,39.134571000,-94.335185000,281.8,,273.1,0.4,241.723,22.77,,,
T,39.134579000,-94.335466000,281.8,,272.1,0.1,241.748,24.31,,,
T,39.134590000,-94.335728000,281.9,,273.1,0.4,241.770,22.69,,,
T,39.134594000,-94.336033000,281.8,,271.0,-0.3,241.797,26.37,,,
T,39.134607000,-94.336520000,281.1,,272.0,-1.6,241.839,42.13,,,
T,39.134616000,-94.336790000,280.8,,272.5,-1.4,241.862,23.37,,,
T,39.134623000,-94.337319000,281.2,,271.0,0.9,241.908,45.75,,,
T,39.134628000,-94.338378000,283.6,,270.3,2.6,241.999,91.56,,,
T,39.134621000,-94.338806000,284.0,,268.8,0.9,242.036,37.01,,,
T,39.134617000,-94.339373000,284.4,,269.5,0.9,242.086,49.03,,,
T,39.134612000,-94.339619000,284.5,,268.5,0.1,242.107,21.28,,,
T,39.134602000,-94.340073000,284.4,,268.4,-0.3,242.146,39.27,,,
T,39.134593000,-94.340495000,284.4,,268.4,-0.1,242.183,36.50,,,
T,39.134592000,-94.340570000,284.3,,269.0,-0.9,242.189,6.49,,,
T,39.134590000,-94.340729000,284.2,,269.1,-0.8,242.203,13.75,,,
T,39.134569000,-94.341278000,284.0,,267.2,-0.5,242.250,47.52,,,
T,39.134541000,-94.341986000,283.5,,267.1,-0.7,242.312,61.29,,,
T,39.134459000,-94.344377000,284.1,,267.5,0.3,242.519,206.93,,,
T,39.134450000,-94.344522000,284.4,,265.4,2.4,242.531,12.58,,,
T,39.134441000,-94.344670000,284.7,,265.5,2.3,242.544,12.84,,,
T,39.134430000,-94.344812000,285.0,,264.3,2.3,242.556,12.34,,,
T,39.134419000,-94.344957000,285.2,,264.4,2.2,242.569,12.60,,,
T,39.134401000,-94.345091000,285.5,,260.2,2.4,242.581,11.76,,,
T,39.134383000,-94.345233000,285.8,,260.7,2.1,242.593,12.44,,,
T,39.134361000,-94.345377000,286.0,,258.9,2.1,242.606,12.69,,,
T,39.134334000,-94.345512000,286.3,,255.5,2.1,242.618,12.05,,,
T,39.134307000,-94.345651000,286.5,,255.9,2.0,242.630,12.39,,,
T,39.134276000,-94.345781000,286.6,,252.9,0.1,242.642,11.76,,,
T,39.134238000,-94.345917000,286.5,,250.2,-0.2,242.654,12.49,,,
T,39.134200000,-94.346054000,286.5,,250.3,-0.2,242.667,12.57,,,
T,39.134159000,-94.346182000,286.5,,247.6,0.2,242.679,11.97,,,
T,39.134115000,-94.346314000,286.6,,246.7,0.1,242.691,12.41,,,
T,39.134070000,-94.346442000,286.5,,245.6,-0.1,242.704,12.14,,,
T,39.134015000,-94.346573000,286.5,,241.6,-0.6,242.716,12.87,,,
T,39.133960000,-94.346699000,286.2,,240.6,-2.5,242.729,12.49,,,
T,39.133930000,-94.346740000,286.1,,226.7,-1.3,242.734,4.86,,,
T,39.133888000,-94.346785000,286.1,,219.7,-0.4,242.740,6.07,,,
T,39.133831000,-94.346839000,286.0,,216.3,-0.4,242.748,7.86,,,
T,39.133774000,-94.346956000,285.9,,237.9,-1.0,242.760,11.93,,,
T,39.133720000,-94.347061000,285.8,,236.5,-1.0,242.771,10.88,,,
T,39.133658000,-94.347175000,285.5,,235.0,-2.4,242.783,12.02,,,
T,39.133590000,-94.347294000,285.4,,233.6,-1.1,242.795,12.76,,,
T,39.133529000,-94.347403000,285.4,,234.2,-0.0,242.807,11.61,,,
T,39.133439000,-94.347549000,285.2,,231.5,-0.9,242.823,16.10,,,
T,39.133302000,-94.347767000,285.1,,231.0,-0.6,242.847,24.22,,,
T,39.132968000,-94.348319000,284.8,,232.0,-0.4,242.908,60.44,,,
T,39.132868000,-94.348484000,284.8,,232.0,-0.1,242.926,18.08,,,
T,39.132773000,-94.348638000,284.8,,231.5,-0.3,242.943,16.99,,,
T,39.132689000,-94.348785000,284.7,,233.6,-0.2,242.958,15.76,,,
T,39.132416000,-94.349229000,284.6,,231.6,-0.3,243.007,48.91,,,
T,39.132309000,-94.349402000,284.4,,231.4,-0.7,243.027,19.10,,,
T,39.131605000,-94.350561000,284.8,,231.9,0.3,243.154,127.09,,,
T,39.131597000,-94.350574000,284.8,,231.6,1.5,243.155,1.43,,,
T,39.131552000,-94.350647000,284.9,,231.5,1.6,243.163,8.05,1,,
T,39.131552000,-94.350647000,284.9,,231.5,,243.163,0.00,,,
T,39.131184000,-94.351243000,286.3,,231.5,2.1,243.229,65.76,,,
T,39.130832000,-94.351831000,287.9,,232.3,2.5,243.293,64.13,,,
T,39.130493000,-94.352394000,288.0,,232.2,0.2,243.355,61.53,,,
T,39.129184000,-94.354531000,276.9,,231.7,-4.7,243.590,235.08,,,
T,39.128664000,-94.355388000,273.6,,232.0,-3.5,243.684,93.94,,,
T,39.128388000,-94.355842000,273.1,,231.9,-1.0,243.733,49.80,,,
T,39.128037000,-94.356412000,274.4,,231.6,2.0,243.796,62.83,,,
T,39.127844000,-94.356725000,275.0,,231.5,1.7,243.831,34.52,,,
T,39.127733000,-94.356891000,275.4,,229.2,2.4,243.850,18.92,,,
T,39.127624000,-94.357090000,275.9,,234.8,2.2,243.871,21.04,,,
T,39.127445000,-94.357393000,277.7,,232.7,5.4,243.904,32.88,,,
T,39.127257000,-94.357704000,279.9,,232.1,6.5,243.938,34.04,,,
T,39.126758000,-94.358519000,284.8,,231.7,5.6,244.027,89.64,,,
T,39.126347000,-94.359194000,287.2,,231.9,3.2,244.101,74.09,,,
T,39.126098000,-94.359602000,286.6,,231.8,-1.3,244.146,44.82,,,
T,39.125845000,-94.360017000,285.7,,231.8,-2.0,244.192,45.57,,,
T,39.125287000,-94.360933000,280.1,,231.9,-5.6,244.292,100.56,,,
T,39.124984000,-94.361446000,276.8,,232.7,-5.8,244.348,55.67,,,
T,39.124810000,-94.361698000,275.4,,228.3,-5.0,244.377,29.12,,,
T,39.124561000,-94.362124000,276.7,,233.0,2.8,244.423,46.06,,,
T,39.124416000,-94.362373000,277.4,,233.1,2.7,244.450,26.88,,,
T,39.124240000,-94.362675000,278.3,,233.1,2.9,244.483,32.62,,,
T,39.124063000,-94.362977000,278.3,,232.9,-0.1,244.515,32.68,,,
T,39.123980000,-94.363130000,278.0,,235.0,-2.0,244.531,16.12,,,
T,39.123710000,-94.363629000,276.5,,235.1,-2.9,244.584,52.54,,,
T,39.123699000,-94.363649000,276.4,,234.7,-3.3,244.586,2.12,,,
T,39.123379000,-94.364248000,274.8,,235.4,-2.6,244.649,62.81,,,
T,39.123219000,-94.364568000,274.9,,237.2,0.3,244.682,32.88,,,
T,39.122936000,-94.365136000,277.3,,237.3,4.2,244.740,58.31,,,
T,39.122923000,-94.365162000,277.4,,237.2,4.0,244.743,2.67,,,
T,39.122524000,-94.365986000,282.1,,238.0,5.6,244.827,83.90,,,
T,39.122518000,-94.365998000,282.2,,237.2,5.4,244.828,1.23,,,
T,39.122201000,-94.366695000,286.1,,239.6,5.5,244.898,69.80,,,
T,39.122190000,-94.366720000,286.2,,240.4,6.0,244.900,2.48,,,
T,39.121943000,-94.367289000,289.2,,240.8,5.4,244.956,56.33,,,
T,39.121910000,-94.367365000,289.6,,240.8,5.1,244.964,7.52,,,
T,39.121810000,-94.367607000,290.7,,242.0,4.5,244.988,23.69,,,
T,39.121699000,-94.367878000,291.6,,242.2,3.6,245.014,26.48,,,
T,39.121688000,-94.367906000,291.7,,243.1,3.5,245.017,2.71,,,
T,39.121559000,-94.368220000,292.6,,242.1,2.8,245.048,30.70,,,
T,39.121467000,-94.368450000,292.9,,242.7,1.5,245.070,22.36,,,
T,39.121403000,-94.368610000,293.0,,242.7,0.6,245.085,15.55,,,
T,39.121336000,-94.368772000,293.0,,241.9,-0.2,245.101,15.86,,,
T,39.121265000,-94.368978000,292.8,,246.0,-0.8,245.121,19.48,,,
T,39.121183000,-94.369198000,292.7,,244.3,-0.8,245.142,21.09,,,
T,39.121071000,-94.369496000,292.4,,244.2,-1.0,245.171,28.61,,,
T,39.121046000,-94.369561000,292.3,,243.6,-0.9,245.177,6.27,,,
T,39.120885000,-94.369990000,292.5,,244.2,0.3,245.218,41.18,,,
T,39.120705000,-94.370514000,293.3,,246.1,1.8,245.267,49.53,,,
T,39.120587000,-94.370872000,294.0,,247.0,2.0,245.301,33.62,,,
T,39.120515000,-94.371088000,294.3,,246.7,1.4,245.321,20.32,,,
T,39.120470000,-94.371233000,294.5,,248.2,1.5,245.335,13.50,,,
T,39.120403000,-94.371450000,295.0,,248.3,2.6,245.355,20.19,,,
T,39.120364000,-94.371573000,295.3,,247.8,2.4,245.367,11.48,,,
T,39.120296000,-94.371793000,295.8,,248.3,2.5,245.387,20.47,,,
T,39.120112000,-94.372420000,296.9,,249.3,1.8,245.445,57.94,,,
T,39.119971000,-94.372902000,297.6,,249.3,1.8,245.490,44.53,,,
T,39.119943000,-94.372997000,297.8,,249.2,1.7,245.498,8.78,,,
T,39.119874000,-94.373234000,298.1,,249.4,1.5,245.520,21.88,,,
T,39.119738000,-94.373735000,298.9,,250.7,1.6,245.566,45.88,,,
T,39.119702000,-94.373874000,299.1,,251.5,1.6,245.579,12.67,,,
T,39.119647000,-94.374090000,299.4,,251.8,1.6,245.598,19.65,,,
T,39.119582000,-94.374321000,299.6,,250.1,1.2,245.620,21.24,,,
T,39.119513000,-94.374568000,300.1,,250.2,1.9,245.642,22.69,,,
T,39.119466000,-94.374748000,300.4,,251.4,2.0,245.659,16.42,,,
T,39.119449000,-94.374813000,300.5,,251.4,1.8,245.665,5.93,,,
T,39.119396000,-94.375018000,300.8,,251.6,1.6,245.683,18.68,,,
T,39.119351000,-94.375194000,301.0,,251.8,1.3,245.699,16.02,,,
T,39.119318000,-94.375321000,301.1,,251.5,1.3,245.711,11.58,,,
T,39.119282000,-94.375459000,301.4,,251.4,1.7,245.724,12.59,,,
T,39.119222000,-94.375664000,301.7,,249.3,1.9,245.742,18.94,,,
T,39.119101000,-94.376084000,302.3,,249.6,1.6,245.781,38.73,,,
T,39.118827000,-94.377156000,303.2,,251.8,0.9,245.879,97.57,,,
T,39.118684000,-94.377689000,303.5,,250.9,0.5,245.928,48.75,,,
T,39.118650000,-94.377805000,303.4,,249.3,-0.7,245.938,10.72,,,
T,39.118615000,-94.377940000,303.3,,251.5,-0.8,245.951,12.30,,,
T,39.118578000,-94.378091000,303.1,,252.5,-1.2,245.964,13.69,,,
T,39.118565000,-94.378153000,303.1,,254.9,-1.2,245.970,5.55,,,
T,39.118552000,-94.378217000,303.0,,255.3,-1.2,245.976,5.72,,,
T,39.118518000,-94.378356000,302.8,,252.5,-1.3,245.988,12.60,,,
T,39.118478000,-94.378604000,302.5,,258.3,-1.5,246.010,21.90,,,
T,39.118454000,-94.378750000,302.3,,258.0,-1.7,246.023,12.90,,,
T,39.118436000,-94.378882000,302.2,,260.0,-0.9,246.035,11.59,,,
T,39.118419000,-94.379004000,302.1,,259.8,-0.9,246.045,10.72,,,
T,39.118384000,-94.379246000,301.9,,259.4,-0.7,246.067,21.29,,,
T,39.118329000,-94.379730000,301.0,,261.7,-2.2,246.109,42.30,,,
T,39.118294000,-94.380026000,300.4,,261.3,-2.5,246.135,25.89,,,
T,39.118222000,-94.380686000,299.7,,262.0,-1.1,246.192,57.64,,,
T,39.118121000,-94.381557000,302.5,,261.5,3.7,246.269,76.16,,,
T,39.118112000,-94.381624000,302.8,,260.2,5.1,246.274,5.88,,,
T,39.118093000,-94.381767000,303.4,,260.3,5.2,246.287,12.55,,,
T,39.118072000,-94.381898000,303.9,,258.3,3.6,246.298,11.57,,,
T,39.118050000,-94.382017000,304.2,,256.6,3.1,246.309,10.58,,,
T,39.118025000,-94.382146000,304.6,,256.0,3.5,246.321,11.50,,,
T,39.118031000,-94.382170000,304.7,,287.9,5.1,246.323,2.18,,,
T,39.117974000,-94.382406000,305.5,,252.7,3.7,246.344,21.37,,,
T,39.117938000,-94.382548000,306.0,,251.9,3.7,246.357,12.91,,,
T,39.117909000,-94.382672000,306.4,,253.2,3.9,246.368,11.20,,,
T,39.117897000,-94.382724000,306.6,,253.4,3.8,246.373,4.69,,,
T,39.117883000,-94.382784000,306.8,,253.3,3.7,246.378,5.42,,,
T,39.117835000,-94.382967000,307.4,,251.3,3.5,246.395,16.70,,,
T,39.117841000,-94.383047000,307.6,,275.5,3.7,246.402,6.95,,,
T,39.117835000,-94.383142000,307.9,,265.3,3.6,246.410,8.24,,,
T,39.117808000,-94.383265000,308.3,,254.2,3.2,246.421,11.05,,,
T,39.117732000,-94.383538000,309.0,,250.3,2.7,246.446,25.07,,,
T,39.117657000,-94.383796000,309.4,,249.5,1.9,246.470,23.82,,,
T,39.117604000,-94.383968000,309.5,,248.3,0.8,246.486,16.00,,,
T,39.117528000,-94.384172000,309.5,,244.4,-0.2,246.506,19.56,,,
T,39.117497000,-94.384250000,309.5,,242.9,-0.2,246.513,7.57,,,
T,39.117438000,-94.384383000,308.7,,240.2,-5.9,246.527,13.24,,,
T,39.117384000,-94.384511000,307.3,,241.5,-10.9,246.539,12.59,,,
T,39.117329000,-94.384629000,305.9,,239.0,-12.2,246.551,11.89,,,
T,39.117269000,-94.384750000,304.5,,237.4,-11.0,246.563,12.40,,,
T,39.117208000,-94.384869000,303.6,,236.5,-7.6,246.576,12.32,,,
T,39.117142000,-94.384983000,304.7,,233.3,9.0,246.588,12.28,,,
T,39.117068000,-94.385105000,306.3,,232.0,12.5,246.601,13.37,,,
T,39.117031000,-94.385171000,307.3,,234.1,13.4,246.608,7.03,,,
T,39.116934000,-94.385329000,308.8,,231.6,9.0,246.626,17.40,,,
T,39.116819000,-94.385496000,309.6,,228.4,3.8,246.645,19.28,,,
T,39.116750000,-94.385598000,309.5,,228.9,-0.9,246.657,11.68,,,
T,39.116672000,-94.385694000,309.4,,223.7,-0.2,246.669,12.00,,,
T,39.116589000,-94.385801000,309.2,,225.0,-1.8,246.682,13.06,,,
T,39.116520000,-94.385885000,309.1,,223.4,-1.2,246.692,10.56,,,
T,39.116430000,-94.385988000,309.0,,221.6,-0.5,246.706,13.39,,,
T,39.116345000,-94.386093000,309.1,,223.8,0.5,246.719,13.10,,,
T,39.116280000,-94.386168000,309.2,,221.8,0.8,246.729,9.70,,,
T,39.116239000,-94.386216000,309.2,,222.2,0.6,246.735,6.16,,,
T,39.116198000,-94.386237000,309.2,,201.7,-0.5,246.740,4.90,,,
T,39.116144000,-94.386252000,309.2,,192.2,-0.3,246.746,6.13,,,
T,39.115938000,-94.386518000,309.1,,225.1,-0.2,246.778,32.44,,,
T,39.115735000,-94.386780000,309.4,,225.0,0.9,246.810,31.96,,,
T,39.115574000,-94.386988000,309.7,,225.1,1.3,246.836,25.36,,,
T,39.115358000,-94.387257000,309.9,,224.0,0.7,246.869,33.41,,,
T,39.115284000,-94.387349000,310.1,,224.0,1.2,246.880,11.44,,,
T,39.115187000,-94.387473000,310.1,,224.8,0.4,246.896,15.20,,,
T,39.114955000,-94.387771000,310.3,,224.9,0.3,246.932,36.44,,,
T,39.114843000,-94.387916000,310.3,,225.1,0.3,246.950,17.66,,,
T,39.114815000,-94.387952000,310.3,,224.9,-0.3,246.954,4.40,,,
T,39.114678000,-94.388129000,310.3,,225.1,0.2,246.976,21.58,,,
T,39.114455000,-94.388421000,310.2,,225.5,-0.3,247.011,35.36,,,
T,39.114363000,-94.388541000,310.0,,225.3,-1.3,247.026,14.56,,,
T,39.114135000,-94.388843000,309.7,,225.8,-0.9,247.062,36.37,,,
T,39.113975000,-94.389049000,309.8,,225.0,0.3,247.087,25.16,,,
T,39.113863000,-94.389189000,309.7,,224.1,-0.3,247.104,17.36,,,
T,39.113817000,-94.389248000,309.8,,224.9,1.3,247.112,7.22,,,
T,39.113750000,-94.389324000,310.0,,221.4,2.1,247.122,9.93,,,
T,39.113666000,-94.389421000,309.9,,221.9,-1.2,247.134,12.54,,,
T,39.113571000,-94.389517000,309.9,,218.1,0.4,247.148,13.42,,,
T,39.113490000,-94.389599000,310.1,,218.1,1.2,247.159,11.45,,,
T,39.113382000,-94.389701000,310.0,,216.2,-0.9,247.174,14.89,,,
T,39.113309000,-94.389769000,310.0,,215.9,0.1,247.184,10.01,,,
T,39.113185000,-94.389870000,310.2,,212.3,1.3,247.200,16.30,,,
T,39.113116000,-94.389926000,310.1,,212.2,-0.6,247.209,9.06,,,
T,39.112919000,-94.390063000,310.3,,208.4,0.8,247.234,24.87,,,
T,39.112818000,-94.390125000,310.4,,205.5,0.4,247.247,12.43,,,
T,39.112790000,-94.390142000,310.4,,205.2,0.5,247.250,3.44,,,
T,39.112732000,-94.390178000,310.4,,205.7,-0.1,247.257,7.15,,,
T,39.112518000,-94.390296000,310.5,,203.2,0.3,247.283,25.86,,,
T,39.112473000,-94.390316000,310.5,,199.0,0.5,247.288,5.29,,,
T,39.112320000,-94.390384000,310.6,,199.0,0.7,247.306,17.98,,,
T,39.112098000,-94.390468000,310.6,,196.4,-0.2,247.332,25.69,,,
T,39.111836000,-94.390565000,310.3,,196.0,-1.0,247.362,30.27,,,
T,39.111793000,-94.390581000,310.2,,196.1,-1.1,247.367,4.97,,,
T,39.111478000,-94.390693000,309.9,,195.4,-0.9,247.404,36.29,,,
T,39.111263000,-94.390768000,309.7,,195.1,-0.8,247.428,24.73,,,
T,39.111122000,-94.390825000,309.4,,197.4,-1.9,247.445,16.41,,,
T,39.110843000,-94.390921000,308.8,,194.9,-1.7,247.477,32.07,,,
T,39.110631000,-94.390999000,308.5,,195.9,-1.1,247.501,24.48,,,
T,39.110410000,-94.391084000,308.2,,196.6,-1.4,247.527,25.61,,,
T,39.110215000,-94.391153000,307.9,,195.4,-1.1,247.549,22.46,,,
T,39.110004000,-94.391228000,307.8,,195.4,-0.6,247.574,24.31,,,
T,39.109925000,-94.391257000,307.8,,195.9,-0.4,247.583,9.12,,,
T,39.109794000,-94.391305000,307.6,,195.9,-1.0,247.598,15.12,,,
T,39.109776000,-94.391312000,307.6,,196.8,-1.1,247.600,2.09,,,
T,39.109672000,-94.391349000,307.5,,195.4,-0.7,247.612,11.98,,,
T,39.109589000,-94.391380000,307.5,,196.2,-0.1,247.622,9.60,,,
T,39.109368000,-94.391459000,307.2,,195.5,-1.1,247.647,25.47,,,
T,39.109162000,-94.391537000,306.7,,196.4,-2.1,247.671,23.84,,,
T,39.108947000,-94.391612000,305.9,,195.1,-3.4,247.696,24.73,,,
T,39.108750000,-94.391688000,305.3,,196.7,-2.7,247.718,22.84,,,
T,39.108672000,-94.391714000,305.4,,194.5,1.5,247.727,8.95,,,
T,39.108576000,-94.391745000,305.6,,194.1,2.2,247.738,10.99,,,
T,39.108553000,-94.391754000,305.7,,196.9,2.3,247.741,2.67,1,,
T,39.108553000,-94.391754000,305.7,,196.9,,247.741,0.00,,,
T,39.108300000,-94.391849000,306.2,,196.2,1.6,247.770,29.26,,,
T,39.108117000,-94.391914000,306.4,,195.4,1.1,247.791,21.08,,,
T,39.107954000,-94.391973000,306.6,,195.7,0.9,247.810,18.80,,,
T,39.107664000,-94.392077000,307.0,,195.6,1.1,247.844,33.43,,,
T,39.107565000,-94.392110000,307.0,,194.5,0.3,247.855,11.36,,,
T,39.107456000,-94.392155000,307.1,,197.8,0.6,247.868,12.71,,,
T,39.107227000,-94.392241000,307.4,,196.2,1.4,247.894,26.49,,,
T,39.107080000,-94.392297000,307.7,,196.5,1.6,247.911,17.02,,,
T,39.106995000,-94.392335000,307.8,,199.1,0.6,247.921,9.99,,,
T,39.106820000,-94.392415000,308.0,,199.5,1.1,247.942,20.62,,,
T,39.106795000,-94.392428000,308.0,,202.0,1.4,247.945,2.99,,,
T,39.106694000,-94.392478000,308.2,,201.0,1.3,247.957,12.02,,,
T,39.106597000,-94.392530000,308.3,,202.6,1.0,247.968,11.67,,,
T,39.106506000,-94.392591000,308.4,,207.5,0.7,247.980,11.40,,,
T,39.106412000,-94.392647000,308.5,,204.8,1.1,247.991,11.51,,,
T,39.106311000,-94.392719000,308.7,,209.0,1.6,248.004,12.83,,,
T,39.106221000,-94.392788000,308.9,,210.7,1.4,248.016,11.64,,,
T,39.106116000,-94.392878000,309.1,,213.6,1.4,248.030,14.02,,,
T,39.105979000,-94.392998000,309.4,,214.2,1.6,248.048,18.41,,,
T,39.105921000,-94.393053000,309.5,,216.3,1.8,248.056,8.01,,,
T,39.105831000,-94.393137000,309.7,,215.9,1.5,248.069,12.35,,,
T,39.105681000,-94.393288000,309.9,,218.0,1.0,248.090,21.16,,,
T,39.105623000,-94.393355000,310.0,,221.9,1.3,248.098,8.66,,,
T,39.105544000,-94.393446000,310.1,,221.8,0.9,248.110,11.78,,,
T,39.105445000,-94.393566000,310.3,,223.2,1.1,248.125,15.12,,,
T,39.105276000,-94.393800000,310.4,,227.1,0.5,248.153,27.60,,,
T,39.105153000,-94.393969000,310.4,,226.8,-0.0,248.173,20.00,,,
T,39.105085000,-94.394057000,310.3,,225.1,-1.0,248.184,10.72,,,
T,39.105024000,-94.394137000,310.1,,225.5,-1.8,248.193,9.68,,,
T,39.104865000,-94.394362000,309.8,,227.7,-1.3,248.220,26.27,,,
T,39.104432000,-94.394975000,309.7,,227.7,-0.1,248.291,71.57,,,
T,39.104161000,-94.395353000,309.9,,227.3,0.4,248.336,44.43,,,
T,39.103727000,-94.395959000,309.9,,227.3,-0.0,248.407,71.20,,,
T,39.103487000,-94.396292000,309.5,,227.1,-0.9,248.446,39.24,,,
T,39.103402000,-94.396417000,309.5,,228.8,-0.2,248.460,14.35,,,
T,39.103330000,-94.396530000,309.5,,230.6,0.2,248.473,12.63,,,
T,39.103282000,-94.396611000,309.5,,232.6,-1.0,248.482,8.80,,,
T,39.103223000,-94.396723000,309.3,,235.8,-1.0,248.494,11.69,,,
T,39.103189000,-94.396790000,309.3,,236.8,-0.9,248.500,6.92,,,
T,39.103161000,-94.396842000,309.2,,235.2,-0.7,248.506,5.47,,,
T,39.103114000,-94.396953000,309.2,,241.4,-0.6,248.517,10.93,,,
T,39.103063000,-94.397082000,309.1,,243.0,-0.5,248.529,12.51,,,
T,39.103022000,-94.397207000,309.2,,247.1,0.6,248.541,11.73,,,
T,39.102982000,-94.397342000,309.2,,249.1,0.1,248.554,12.49,,,
T,39.102949000,-94.397476000,309.0,,252.4,-1.5,248.566,12.16,,,
T,39.102923000,-94.397609000,308.8,,255.9,-1.5,248.578,11.86,,,
T,39.102899000,-94.397739000,308.7,,256.6,-1.4,248.589,11.56,,,
T,39.102879000,-94.397884000,308.5,,259.9,-1.3,248.602,12.74,,,
