type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,39.474044000,-94.984095000,239.2,,322.9,-0.4,78.057,104.00,,,
T,39.475442000,-94.985457000,238.2,,323.1,-0.5,78.251,194.49,,,
T,39.477217000,-94.987005000,237.6,,326.1,-0.3,78.489,237.86,,,
T,39.481567000,-94.990624000,237.6,,327.3,0.0,79.064,574.63,,,
T,39.483078000,-94.991847000,238.5,,328.0,0.5,79.262,198.03,,,
T,39.486995000,-94.995168000,237.8,,326.8,-0.1,79.782,520.34,,,
T,39.488599000,-94.996458000,239.3,,328.2,0.7,79.992,209.83,,,
T,39.492360000,-94.999167000,243.4,,330.9,0.9,80.470,478.19,,,
T,39.492592000,-94.999333000,243.3,,331.1,-0.4,80.500,29.45,,,
T,39.494005000,-95.000327000,241.2,,331.5,-1.2,80.678,178.67,,,
T,39.494634000,-95.000769000,240.8,,331.5,-0.5,80.758,79.51,,,
T,39.495192000,-95.001161000,240.4,,331.5,-0.5,80.828,70.53,,,
T,39.495607000,-95.001510000,240.2,,327.0,-0.4,80.883,54.99,,,
T,39.496175000,-95.002034000,240.0,,324.6,-0.2,80.961,77.51,,,
T,39.497954000,-95.003684000,239.7,,324.4,-0.1,81.204,243.22,,,
T,39.498070000,-95.003796000,239.6,,323.3,-0.6,81.220,16.08,,,
T,39.499847000,-95.005553000,238.0,,322.7,-0.6,81.469,248.52,,,
T,39.503716000,-95.009342000,238.3,,322.9,0.1,82.008,539.19,,,
T,39.505984000,-95.011529000,240.6,,323.4,0.7,82.322,314.30,,,
T,39.506162000,-95.011700000,241.0,,323.5,1.6,82.347,24.63,,,
T,39.506260000,-95.011791000,241.2,,324.4,1.3,82.360,13.40,,,
T,39.510093000,-95.015522000,238.6,,323.1,-0.5,82.893,532.98,,,
T,39.512695000,-95.018045000,239.3,,323.2,0.2,83.254,361.30,,,
T,39.514100000,-95.019407000,238.8,,323.2,-0.3,83.449,195.07,,,
T,39.514954000,-95.020211000,238.9,,324.0,0.1,83.567,117.35,,,
T,39.516236000,-95.021471000,239.0,,322.8,0.1,83.746,178.88,,,
T,39.518249000,-95.023413000,240.3,,323.3,0.5,84.025,278.99,,,
T,39.519162000,-95.024315000,240.7,,322.7,0.3,84.152,127.64,,,
T,39.519964000,-95.025082000,241.3,,323.6,0.5,84.263,110.81,,,
T,39.521122000,-95.026185000,242.2,,323.7,0.6,84.423,159.77,,,
T,39.521573000,-95.026661000,242.3,,320.8,0.2,84.488,64.67,,,
T,39.526371000,-95.031291000,240.4,,323.3,-0.3,85.153,665.02,,,
T,39.527304000,-95.032157000,240.9,,324.4,0.3,85.280,127.57,,,
T,39.531137000,-95.035904000,241.1,,323.0,0.0,85.814,533.75,,,
T,39.532056000,-95.036762000,240.2,,324.2,-0.7,85.940,125.91,,,
T,39.532916000,-95.037427000,239.7,,329.2,-0.5,86.051,111.29,,,
T,39.533425000,-95.037751000,239.8,,333.9,0.2,86.114,63.00,,,
T,39.535341000,-95.038969000,239.9,,333.9,0.0,86.351,237.10,,,
T,39.536601000,-95.039671000,239.9,,336.7,-0.0,86.504,152.35,,,
T,39.541747000,-95.042395000,241.7,,337.8,0.3,87.121,617.47,,,
T,39.542199000,-95.042621000,242.2,,338.9,1.0,87.175,53.81,,,
T,39.544281000,-95.043767000,240.0,,337.0,-0.9,87.426,251.27,,,
T,39.545019000,-95.044078000,240.4,,342.0,0.5,87.512,86.19,,,
T,39.546990000,-95.044753000,240.7,,345.2,0.1,87.739,226.39,,,
T,39.547733000,-95.044988000,241.4,,346.3,0.9,87.824,84.93,,,
T,39.548322000,-95.045330000,241.9,,335.9,0.6,87.895,71.70,,,
T,39.548706000,-95.045609000,242.4,,330.7,1.2,87.944,48.92,,,
T,39.549175000,-95.045982000,242.5,,328.5,0.0,88.005,61.15,,,
T,39.549917000,-95.046525000,242.7,,330.6,0.2,88.100,94.68,,,
T,39.550213000,-95.046697000,241.7,,335.9,-2.8,88.136,36.04,,,
T,39.550499000,-95.046850000,242.0,,337.6,0.9,88.170,34.37,,,
T,39.551023000,-95.047046000,241.5,,343.9,-0.7,88.231,60.57,,,
T,39.551503000,-95.047152000,240.8,,350.3,-1.3,88.285,54.07,,,
T,39.552064000,-95.047243000,240.5,,352.9,-0.4,88.348,62.77,,,
T,39.552684000,-95.047213000,240.6,,2.1,0.1,88.417,68.88,,,
T,39.553211000,-95.047129000,240.9,,7.0,0.6,88.476,58.95,,,
T,39.555185000,-95.046488000,241.6,,14.1,0.3,88.702,225.98,,,
T,39.556124000,-95.046177000,242.4,,14.3,0.8,88.809,107.63,,,
T,39.556627000,-95.046010000,242.7,,14.4,0.6,88.867,57.66,,,
T,39.557281000,-95.045834000,242.0,,11.7,-1.0,88.941,74.17,,,
T,39.558286000,-95.045476000,241.3,,15.4,-0.6,89.057,115.75,,,
T,39.560261000,-95.044766000,241.7,,15.5,0.2,89.285,227.61,,,
T,39.560318000,-95.044747000,241.7,,14.4,0.4,89.291,6.54,,,
T,39.562408000,-95.044077000,241.5,,13.9,-0.1,89.530,239.08,,,
T,39.566536000,-95.042682000,243.3,,14.6,0.4,90.004,473.73,,,
T,39.571123000,-95.041161000,243.2,,14.3,-0.0,90.530,525.78,,,
T,39.578637000,-95.038672000,241.9,,14.3,-0.1,91.391,861.23,,,
T,39.579006000,-95.038571000,242.2,,11.9,0.6,91.433,41.88,,,
T,39.580932000,-95.038041000,243.4,,12.0,0.6,91.651,218.63,,,
T,39.581919000,-95.037517000,246.0,,22.3,2.2,91.770,118.47,,,
T,39.583956000,-95.035892000,249.1,,31.6,1.2,92.036,265.78,,,
T,39.584858000,-95.035160000,251.8,,32.0,2.3,92.154,118.25,,,
T,39.585145000,-95.034902000,251.4,,34.7,-1.2,92.193,38.82,,,
T,39.586338000,-95.033902000,248.3,,32.9,-1.9,92.351,157.87,,,
T,39.587041000,-95.033354000,247.3,,31.0,-1.1,92.442,91.15,,,
T,39.587788000,-95.032743000,246.4,,32.2,-0.9,92.540,98.15,,,
T,39.588502000,-95.032172000,247.0,,31.6,0.6,92.633,93.22,,,
T,39.588669000,-95.032033000,247.2,,32.7,1.1,92.655,22.05,,,
T,39.589167000,-95.031616000,245.3,,32.8,-2.9,92.721,65.88,,,
T,39.589526000,-95.031316000,247.3,,32.8,4.2,92.769,47.46,,,
T,39.590142000,-95.030793000,246.6,,33.2,-0.9,92.850,81.83,,,
T,39.590647000,-95.030390000,246.3,,31.6,-0.4,92.916,65.89,,,
T,39.591182000,-95.029946000,244.7,,32.6,-2.2,92.987,70.59,,,
T,39.592879000,-95.028575000,243.7,,31.9,-0.5,93.209,222.19,,,
T,39.593247000,-95.028303000,243.2,,29.7,-0.9,93.256,47.07,,,
T,39.593738000,-95.027964000,243.4,,28.0,0.3,93.318,61.80,,,
T,39.594264000,-95.027622000,243.5,,26.6,0.1,93.383,65.37,,,
T,39.594748000,-95.027354000,243.6,,23.1,0.2,93.442,58.46,,,
T,39.595180000,-95.027103000,243.4,,24.1,-0.4,93.494,52.59,,,
T,39.596047000,-95.026617000,242.8,,23.4,-0.5,93.599,104.92,,,
T,39.596481000,-95.026392000,242.9,,21.8,0.2,93.651,51.92,,,
T,39.596779000,-95.026223000,243.3,,23.6,1.1,93.687,36.13,,,
T,39.597724000,-95.025708000,243.1,,22.8,-0.2,93.801,113.86,,,
T,39.598248000,-95.025437000,243.0,,21.7,-0.1,93.864,62.66,,,
T,39.599044000,-95.024988000,242.4,,23.5,-0.7,93.960,96.43,,,
T,39.600417000,-95.024256000,243.2,,22.3,0.5,94.125,164.90,,,
T,39.601112000,-95.023903000,243.0,,21.4,-0.3,94.208,82.91,,,
T,39.601981000,-95.023431000,243.0,,22.7,-0.0,94.313,104.65,,,
T,39.602656000,-95.023084000,242.7,,21.6,-0.4,94.393,80.65,,,
T,39.602997000,-95.022901000,242.9,,22.5,0.6,94.434,40.99,,,
T,39.603387000,-95.022678000,243.0,,23.8,0.1,94.482,47.35,,,
T,39.603728000,-95.022466000,242.7,,25.6,-0.7,94.524,42.01,,,
T,39.604053000,-95.022237000,243.0,,28.5,0.9,94.565,41.10,,,
T,39.604391000,-95.021983000,243.2,,30.1,0.4,94.608,43.41,,,
T,39.604699000,-95.021716000,243.0,,33.7,-0.5,94.649,41.17,,,
T,39.605192000,-95.021226000,242.8,,37.4,-0.2,94.718,69.04,,,
T,39.605804000,-95.020513000,242.8,,41.9,-0.0,94.810,91.47,,,
T,39.607205000,-95.018715000,242.0,,44.7,-0.4,95.029,219.18,,,
T,39.607966000,-95.017751000,242.9,,44.3,0.8,95.147,118.29,,,
T,39.608520000,-95.017069000,243.7,,43.5,0.9,95.232,84.93,,,
T,39.609138000,-95.016257000,242.6,,45.3,-1.1,95.330,97.83,,,
T,39.610153000,-95.014966000,243.1,,44.4,0.3,95.488,158.09,,,
T,39.610824000,-95.014124000,243.5,,44.0,0.4,95.592,103.82,,,
T,39.611595000,-95.013127000,243.3,,44.9,-0.2,95.713,121.07,,,
T,39.611843000,-95.012789000,243.0,,46.4,-0.9,95.753,40.01,,,
T,39.612047000,-95.012468000,243.2,,50.5,0.7,95.789,35.68,,,
T,39.612282000,-95.012060000,243.5,,53.2,0.7,95.832,43.68,,,
T,39.612594000,-95.011504000,243.8,,53.9,0.5,95.891,58.99,,,
T,39.612767000,-95.011183000,242.5,,55.0,-4.0,95.925,33.60,,,
T,39.612973000,-95.010801000,242.7,,55.0,0.4,95.965,39.99,,,
T,39.614082000,-95.008776000,242.8,,54.6,0.1,96.178,213.07,,,
T,39.614514000,-95.007937000,243.3,,56.2,0.5,96.265,86.55,,,
T,39.614524000,-95.007917000,243.4,,57.0,7.4,96.267,2.05,,,
T,39.615384000,-95.006307000,243.0,,55.3,-0.2,96.435,168.02,,,
T,39.616035000,-95.005106000,243.3,,54.9,0.2,96.561,125.94,,,
T,39.616341000,-95.004542000,243.4,,54.8,0.2,96.620,59.16,,,
T,39.616668000,-95.003911000,243.0,,56.1,-0.6,96.685,65.22,,,
T,39.616977000,-95.003344000,242.6,,54.7,-0.7,96.745,59.56,,,
T,39.617218000,-95.002912000,242.4,,54.1,-0.3,96.790,45.74,,,
T,39.617532000,-95.002351000,242.0,,54.0,-0.7,96.850,59.46,,,
T,39.617999000,-95.001461000,243.0,,55.7,1.1,96.942,92.35,,,
T,39.618350000,-95.000808000,243.1,,55.1,0.1,97.010,68.28,,,
T,39.618560000,-95.000416000,242.6,,55.2,-1.3,97.051,40.95,,,
T,39.618780000,-95.000007000,242.8,,55.1,0.3,97.094,42.78,,,
T,39.620646000,-94.996561000,243.4,,54.9,0.2,97.455,361.21,,,
T,39.621356000,-94.995212000,242.7,,55.7,-0.5,97.596,140.11,,,
T,39.622116000,-94.993799000,243.2,,55.1,0.3,97.743,147.78,,,
T,39.622189000,-94.993664000,243.3,,54.9,0.7,97.757,14.14,,,
T,39.625022000,-94.988399000,242.8,,55.1,-0.1,98.308,550.72,,,
T,39.625513000,-94.987470000,243.5,,55.5,0.6,98.405,96.61,,,
T,39.626195000,-94.986249000,243.9,,54.1,0.3,98.534,129.32,,,
T,39.626458000,-94.985745000,243.9,,55.9,-0.0,98.586,52.20,,,
T,39.627724000,-94.983378000,244.0,,55.2,0.0,98.833,247.10,,,
T,39.628012000,-94.982851000,244.1,,54.6,0.2,98.889,55.40,,,
T,39.628153000,-94.982593000,244.2,,54.6,0.3,98.916,27.12,,,
T,39.629352000,-94.980333000,244.2,,55.4,0.0,99.151,235.31,,,
T,39.629879000,-94.979356000,244.2,,55.0,0.0,99.253,102.27,,,
T,39.630351000,-94.978474000,244.4,,55.2,0.2,99.346,92.09,,,
T,39.631313000,-94.976703000,244.3,,54.8,-0.1,99.531,185.81,,,
T,39.631738000,-94.975891000,244.2,,55.8,-0.1,99.616,84.18,,,
T,39.632646000,-94.974181000,244.4,,55.4,0.1,99.794,178.09,,,
T,39.632982000,-94.973568000,245.0,,54.6,0.9,99.858,64.51,,,
T,39.633177000,-94.973212000,245.0,,54.6,0.2,99.896,37.45,,,
T,39.633572000,-94.972489000,244.8,,54.6,-0.3,99.972,76.00,,,
T,39.634144000,-94.971440000,244.7,,54.7,-0.1,100.082,110.20,,,
T,39.634556000,-94.970653000,244.8,,55.8,0.1,100.163,81.59,,,
T,39.635001000,-94.969832000,244.3,,54.9,-0.6,100.249,86.07,,,
T,39.635256000,-94.969341000,244.4,,56.0,0.2,100.300,50.78,,,
T,39.635564000,-94.968748000,244.8,,56.0,0.7,100.362,61.33,,,
T,39.635625000,-94.968637000,244.8,,54.5,-0.3,100.373,11.69,,,
T,39.636154000,-94.967685000,245.1,,54.2,0.3,100.474,100.64,,,
T,39.636758000,-94.966555000,245.1,,55.2,0.0,100.592,117.93,,,
T,39.638059000,-94.964167000,245.3,,54.7,0.1,100.843,250.77,,,
T,39.638130000,-94.964036000,245.5,,54.9,1.1,100.856,13.73,,,
T,39.638422000,-94.963493000,245.5,,55.1,-0.1,100.913,56.78,,,
T,39.638731000,-94.962904000,245.4,,55.7,-0.1,100.974,61.10,,,
T,39.638934000,-94.962560000,245.2,,52.5,-0.5,101.011,37.15,,,
T,39.639496000,-94.961497000,246.2,,55.5,0.9,101.122,110.54,,,
T,39.640229000,-94.960136000,247.2,,55.0,0.7,101.264,142.38,,,
T,39.640676000,-94.959317000,249.4,,54.7,2.6,101.350,86.06,,,
T,39.640849000,-94.959007000,247.6,,54.1,-5.7,101.383,32.82,,,
T,39.641494000,-94.957794000,247.5,,55.4,-0.0,101.510,126.37,,,
T,39.642039000,-94.956761000,246.6,,55.6,-0.8,101.617,107.35,,,
T,39.642697000,-94.955559000,245.3,,54.6,-1.0,101.743,126.42,,,
T,39.642951000,-94.955066000,245.5,,56.2,0.3,101.794,50.85,,,
T,39.644957000,-94.951342000,245.0,,55.0,-0.1,102.184,389.59,,,
T,39.645144000,-94.950977000,245.4,,56.4,1.0,102.221,37.58,,,
T,39.645560000,-94.950227000,245.3,,54.2,-0.1,102.301,79.23,,,
T,39.646875000,-94.947771000,245.0,,55.2,-0.1,102.557,256.43,,,
T,39.648104000,-94.945472000,245.7,,55.2,0.3,102.797,239.91,,,
T,39.649352000,-94.943121000,245.9,,55.4,0.1,103.042,244.78,,,
T,39.649909000,-94.942104000,245.6,,54.6,-0.3,103.149,106.98,,,
T,39.650267000,-94.941426000,245.7,,55.6,0.2,103.219,70.47,,,
T,39.650566000,-94.940887000,245.3,,54.2,-0.8,103.276,56.94,,,
T,39.652031000,-94.938122000,245.7,,55.5,0.2,103.564,287.70,,,
T,39.652374000,-94.937505000,245.8,,54.2,0.1,103.629,65.23,,,
T,39.653101000,-94.936121000,245.2,,55.7,-0.4,103.773,143.61,,,
T,39.653478000,-94.935440000,245.8,,54.3,0.8,103.845,71.89,,,
T,39.654165000,-94.934126000,245.6,,55.8,-0.1,103.981,136.15,,,
T,39.654451000,-94.933630000,245.5,,53.2,-0.1,104.034,53.11,,,
T,39.655589000,-94.931544000,246.1,,54.7,0.3,104.253,219.12,,,
T,39.656387000,-94.930081000,245.1,,54.7,-0.6,104.407,153.67,,,
T,39.656744000,-94.929445000,245.4,,53.9,0.4,104.474,67.46,,,
T,39.657118000,-94.928911000,245.9,,47.7,0.9,104.536,61.84,,,
T,39.657574000,-94.928368000,246.2,,42.5,0.4,104.605,68.81,,,
T,39.658075000,-94.927872000,245.9,,37.3,-0.4,104.675,70.04,,,
T,39.658382000,-94.927582000,245.9,,36.0,-0.1,104.717,42.20,,,
T,39.658693000,-94.927274000,245.8,,37.3,-0.2,104.760,43.48,,,
T,39.658982000,-94.926996000,246.0,,36.5,0.5,104.800,39.98,,,
T,39.659444000,-94.926415000,246.0,,44.1,-0.0,104.872,71.53,,,
T,39.659872000,-94.925707000,247.0,,51.9,1.3,104.949,77.13,,,
T,39.660223000,-94.924977000,247.6,,58.0,0.8,105.023,73.78,,,
T,39.660548000,-94.923998000,248.2,,66.7,0.7,105.114,91.43,,,
T,39.661218000,-94.921467000,247.4,,71.0,-0.4,105.344,229.58,,,
T,39.661398000,-94.920776000,248.1,,71.3,1.0,105.406,62.57,,,
T,39.661576000,-94.920243000,246.8,,66.5,-2.5,105.456,49.83,,,
T,39.661732000,-94.919876000,246.5,,61.1,-0.9,105.492,35.94,,,
T,39.661928000,-94.919498000,246.7,,56.0,0.4,105.531,39.06,,,
T,39.662126000,-94.919123000,246.6,,55.6,-0.1,105.570,38.97,,,
T,39.662329000,-94.918788000,246.3,,51.8,-0.9,105.607,36.53,,,
T,39.662513000,-94.918544000,246.1,,45.6,-0.7,105.636,29.25,,,
T,39.662770000,-94.918230000,246.2,,43.2,0.4,105.675,39.25,,,
T,39.663165000,-94.917831000,246.0,,37.9,-0.3,105.731,55.64,,,
T,39.663479000,-94.917556000,246.3,,34.0,0.6,105.773,42.10,,,
T,39.664181000,-94.917090000,247.0,,27.1,0.8,105.861,87.60,,,
T,39.664573000,-94.916901000,246.9,,20.4,-0.3,105.907,46.45,,,
T,39.665111000,-94.916697000,246.3,,16.3,-0.9,105.969,62.25,,,
T,39.665969000,-94.916484000,247.1,,10.8,0.7,106.066,97.00,,,
T,39.666230000,-94.916403000,246.4,,13.4,-2.2,106.096,29.80,,,
T,39.666564000,-94.916282000,246.8,,15.6,1.1,106.135,38.51,,,
T,39.666888000,-94.916153000,246.9,,17.0,0.1,106.172,37.64,,,
T,39.667015000,-94.916076000,246.8,,25.0,-0.8,106.188,15.57,,,
T,39.667625000,-94.915639000,246.9,,28.9,0.3,106.265,77.41,,,
T,39.667904000,-94.915413000,247.0,,31.9,0.0,106.302,36.55,,,
T,39.668322000,-94.915025000,246.9,,35.5,-0.1,106.359,57.12,,,
T,39.668977000,-94.914404000,246.9,,36.1,-0.0,106.449,90.16,1,,
T,39.668977000,-94.914404000,246.9,,36.1,,106.449,0.00,,,
T,39.669183000,-94.914209000,246.8,,36.1,-0.5,106.477,28.34,,,
T,39.669673000,-94.913755000,246.8,,35.5,0.1,106.544,66.91,,,
T,39.670028000,-94.913415000,246.6,,36.4,-0.4,106.593,49.04,,,
T,39.670460000,-94.913025000,246.4,,34.8,-0.3,106.652,58.48,,,
T,39.670766000,-94.912732000,246.5,,36.4,0.1,106.694,42.26,,,
T,39.671314000,-94.912225000,246.8,,35.5,0.5,106.769,74.80,,,
T,39.671868000,-94.911696000,247.2,,36.3,0.4,106.845,76.44,,,
T,39.673721000,-94.909990000,246.9,,35.3,-0.1,107.098,252.49,,,
T,39.674167000,-94.909566000,246.7,,36.2,-0.2,107.159,61.45,,,
T,39.675866000,-94.907991000,247.0,,35.5,0.1,107.391,232.04,,,
T,39.676131000,-94.907742000,247.1,,35.9,0.3,107.428,36.36,,,
T,39.677632000,-94.906343000,246.9,,35.7,-0.1,107.633,205.38,,,
T,39.678128000,-94.905892000,246.4,,35.0,-0.7,107.700,67.30,,,
T,39.678901000,-94.905175000,246.6,,35.5,0.2,107.806,105.59,,,
T,39.679244000,-94.904840000,247.0,,36.9,0.7,107.854,47.71,,,
T,39.679758000,-94.904376000,246.9,,34.8,-0.1,107.923,69.58,,,
T,39.680663000,-94.903533000,247.2,,35.6,0.3,108.047,123.80,,,
T,39.681394000,-94.902828000,246.9,,36.6,-0.3,108.148,101.22,,,
T,39.681935000,-94.902341000,246.6,,34.7,-0.5,108.221,73.17,,,
T,39.682554000,-94.901769000,246.4,,35.4,-0.2,108.306,84.45,,,
T,39.682742000,-94.901583000,246.5,,37.3,0.2,108.332,26.27,,,
T,39.684030000,-94.900387000,247.0,,35.5,0.3,108.508,176.00,,,
T,39.684426000,-94.900013000,247.0,,36.0,-0.1,108.563,54.43,,,
T,39.684873000,-94.899604000,247.1,,35.2,0.2,108.623,60.78,,,
T,39.685161000,-94.899330000,247.0,,36.2,-0.3,108.663,39.69,,,
T,39.685545000,-94.898981000,246.7,,35.0,-0.6,108.715,52.10,,,
T,39.686247000,-94.898316000,246.4,,36.1,-0.3,108.812,96.59,,,
T,39.686771000,-94.897827000,246.4,,35.7,-0.1,108.883,71.72,,,
T,39.687316000,-94.897337000,246.8,,34.7,0.6,108.957,73.68,,,
T,39.687504000,-94.897163000,246.7,,35.5,-0.4,108.983,25.66,,,
T,39.688187000,-94.896512000,246.8,,36.3,0.1,109.077,94.18,,,
T,39.688424000,-94.896302000,247.0,,34.3,0.4,109.109,31.89,,,
T,39.688747000,-94.895998000,247.1,,35.9,0.4,109.153,44.34,,,
T,39.689497000,-94.895309000,246.9,,35.3,-0.2,109.255,102.11,,,
T,39.690300000,-94.894563000,246.5,,35.6,-0.4,109.365,109.74,,,
T,39.690728000,-94.894175000,246.6,,34.9,0.3,109.423,58.02,,,
T,39.691276000,-94.893647000,247.0,,36.6,0.5,109.499,75.85,,,
T,39.692650000,-94.892368000,247.8,,35.6,0.4,109.687,187.91,,,
T,39.693155000,-94.891873000,247.9,,37.0,0.1,109.757,70.33,,,
T,39.693409000,-94.891636000,248.4,,35.7,1.3,109.792,34.76,,,
T,39.693594000,-94.891454000,248.9,,37.1,2.2,109.818,25.80,,,
T,39.693919000,-94.891085000,249.4,,41.1,0.9,109.866,48.00,,,
T,39.694122000,-94.890865000,249.5,,39.8,0.5,109.895,29.40,,,
T,39.694377000,-94.890573000,249.6,,41.4,0.1,109.933,37.80,,,
T,39.694916000,-94.890026000,250.7,,38.0,1.4,110.009,76.04,,,
T,39.695206000,-94.889759000,251.2,,35.3,1.3,110.048,39.51,,,
T,39.695798000,-94.889225000,251.8,,34.8,0.7,110.129,80.11,,,
T,39.696838000,-94.888212000,253.6,,36.8,1.2,110.273,144.51,,,
T,39.697342000,-94.887761000,252.6,,34.5,-1.3,110.341,68.03,,,
T,39.697811000,-94.887342000,252.2,,34.5,-0.8,110.404,63.27,,,
T,39.698176000,-94.886986000,253.5,,36.9,2.7,110.455,50.74,,,
T,39.698345000,-94.886826000,253.4,,36.1,-0.5,110.478,23.25,,,
T,39.698962000,-94.886247000,253.0,,35.8,-0.5,110.563,84.61,,,
T,39.699498000,-94.885786000,252.2,,33.5,-1.1,110.634,71.45,,,
T,39.700069000,-94.885386000,252.3,,28.3,0.1,110.706,72.08,,,
T,39.700358000,-94.885171000,252.0,,29.8,-0.7,110.744,37.01,,,
T,39.700777000,-94.884816000,252.2,,33.1,0.2,110.799,55.60,,,
T,39.701180000,-94.884455000,251.9,,34.6,-0.5,110.854,54.41,,,
T,39.701883000,-94.883778000,251.7,,36.5,-0.2,110.951,97.28,,,
T,39.702330000,-94.883386000,251.5,,34.0,-0.3,111.011,59.94,,,
T,39.702443000,-94.883281000,251.8,,35.6,1.5,111.026,15.44,,,
T,39.702743000,-94.883003000,251.7,,35.5,-0.1,111.067,40.96,,,
T,39.703291000,-94.882505000,252.2,,35.0,0.6,111.141,74.34,,,
T,39.703862000,-94.881934000,252.2,,37.6,-0.0,111.222,80.11,,,
T,39.704896000,-94.880974000,252.1,,35.5,-0.0,111.363,141.27,,,
T,39.705481000,-94.880437000,251.7,,35.2,-0.5,111.442,79.62,,,
T,39.705850000,-94.880079000,251.4,,36.7,-0.6,111.494,51.20,,,
T,39.706052000,-94.879882000,251.5,,36.9,0.2,111.522,28.08,,,
T,39.707113000,-94.878915000,251.3,,35.0,-0.2,111.666,144.06,,,
T,39.708135000,-94.877962000,250.9,,35.7,-0.3,111.806,139.84,,,
T,39.708670000,-94.877446000,250.6,,36.6,-0.3,111.880,74.07,,,
T,39.709149000,-94.877009000,250.5,,35.1,-0.2,111.945,65.06,,,
T,39.709546000,-94.876647000,250.4,,35.0,-0.1,111.999,53.91,,,
T,39.710087000,-94.876145000,250.3,,35.5,-0.2,112.073,73.90,,,
T,39.710486000,-94.875764000,250.3,,36.3,0.0,112.128,55.05,,,
T,39.710884000,-94.875386000,250.6,,36.2,0.5,112.182,54.80,,,
T,39.711024000,-94.875253000,250.7,,36.2,0.4,112.202,19.28,,,
T,39.711252000,-94.875003000,250.8,,40.1,0.3,112.235,33.17,,,
T,39.711397000,-94.874852000,250.8,,38.7,-0.0,112.256,20.66,,,
T,39.711535000,-94.874672000,250.7,,45.1,-0.3,112.277,21.75,,,
T,39.711668000,-94.874454000,250.9,,51.6,0.7,112.301,23.82,,,
T,39.711736000,-94.874365000,251.0,,45.2,1.0,112.312,10.74,,,
T,39.711799000,-94.874282000,251.1,,45.4,1.0,112.322,9.98,,,
T,39.711824000,-94.874233000,251.2,,56.4,1.5,112.327,5.04,,,
T,39.711937000,-94.874016000,251.4,,55.9,1.1,112.349,22.44,,,
T,39.711968000,-94.873956000,251.4,,56.1,-0.5,112.356,6.19,,,
T,39.712140000,-94.873572000,251.4,,59.8,-0.1,112.394,38.07,,,
T,39.712383000,-94.873000000,251.2,,61.1,-0.3,112.450,55.98,,,
T,39.712555000,-94.872583000,251.1,,61.8,-0.1,112.490,40.54,,,
T,39.712648000,-94.872413000,251.0,,54.6,-0.7,112.508,17.86,,,
T,39.712800000,-94.872135000,250.9,,54.6,-0.3,112.537,29.21,,,
T,39.712849000,-94.872046000,250.9,,54.4,-0.5,112.547,9.37,,,
T,39.713000000,-94.871828000,251.1,,48.0,0.9,112.572,25.11,,,
T,39.713270000,-94.871499000,251.0,,43.1,-0.3,112.613,41.17,,,
T,39.713460000,-94.871290000,250.9,,40.2,-0.3,112.641,27.68,,,
T,39.713738000,-94.871020000,250.8,,36.8,-0.2,112.679,38.58,,,
T,39.713825000,-94.870936000,250.8,,36.6,0.0,112.691,12.05,,,
T,39.713931000,-94.870833000,250.8,,36.8,0.0,112.706,14.71,,,
T,39.714137000,-94.870639000,250.7,,35.9,-0.4,112.734,28.28,,,
T,39.714157000,-94.870620000,250.7,,36.2,-0.1,112.737,2.75,,,
T,39.714576000,-94.870240000,250.4,,34.9,-0.6,112.794,56.80,,,
T,39.715009000,-94.869829000,250.4,,36.1,-0.0,112.853,59.61,,,
T,39.715454000,-94.869412000,250.2,,35.8,-0.2,112.914,60.99,,,
T,39.715878000,-94.869026000,250.0,,35.0,-0.4,112.972,57.55,,,
T,39.716327000,-94.868611000,249.9,,35.4,-0.2,113.033,61.25,,,
T,39.716394000,-94.868549000,249.9,,35.4,-0.3,113.042,9.14,,,
T,39.716467000,-94.868480000,249.8,,36.0,-1.1,113.052,10.03,,,
T,39.716767000,-94.868202000,249.8,,35.5,0.1,113.093,40.96,,,
T,39.717211000,-94.867782000,249.9,,36.0,0.2,113.154,61.05,,,
T,39.717636000,-94.867376000,249.8,,36.3,-0.2,113.213,58.64,,,
T,39.718006000,-94.867035000,249.8,,35.3,0.1,113.263,50.42,,,
T,39.718080000,-94.866965000,249.8,,36.0,-0.1,113.274,10.17,,,
T,39.718540000,-94.866537000,249.6,,35.6,-0.3,113.336,62.89,,,
T,39.718941000,-94.866194000,249.7,,33.3,0.1,113.390,53.36,,,
T,39.719259000,-94.865922000,249.5,,33.3,-0.3,113.432,42.31,,,
T,39.719368000,-94.865815000,249.6,,37.1,0.7,113.447,15.19,,,
T,39.719409000,-94.865754000,249.7,,48.9,0.9,113.454,6.93,,,
T,39.719445000,-94.865676000,249.7,,59.0,0.4,113.462,7.79,,,
T,39.719447000,-94.865559000,249.6,,88.7,-1.3,113.472,10.03,,,
T,39.719507000,-94.865450000,249.5,,54.4,-1.1,113.484,11.48,,,
T,39.719580000,-94.865351000,249.5,,46.2,0.2,113.495,11.74,,,
T,39.720321000,-94.864646000,249.8,,36.2,0.3,113.597,102.09,,,
T,39.720699000,-94.864285000,250.0,,36.3,0.3,113.649,52.15,,,
T,39.720910000,-94.864084000,250.1,,36.2,0.4,113.679,29.08,,,
T,39.721062000,-94.863950000,250.2,,34.1,0.4,113.699,20.42,,,
T,39.721422000,-94.863632000,250.7,,34.2,1.0,113.747,48.38,,,
