type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,41.670461000,-103.126191000,1121.7,,269.8,0.0,387.126,33.06,,,
T,41.670460000,-103.127613000,1121.5,,269.9,-0.2,387.244,118.42,,,
T,41.670452000,-103.128679000,1121.6,,269.4,0.2,387.333,88.78,,,
T,41.670442000,-103.132878000,1121.7,,269.8,0.0,387.683,349.68,,,
T,41.670426000,-103.141619000,1122.6,,269.9,0.1,388.411,727.93,,,
T,41.670430000,-103.142691000,1122.8,,270.3,0.2,388.500,89.27,,,
T,41.670432000,-103.146031000,1123.2,,270.0,0.2,388.778,278.14,,,
T,41.670434000,-103.146718000,1123.6,,270.2,0.6,388.835,57.21,,,
T,41.670425000,-103.150459000,1127.5,,269.8,1.3,389.147,311.54,,,
T,41.670429000,-103.161997000,1140.5,,270.0,1.4,390.108,960.85,1,,
T,41.670429000,-103.161997000,1140.5,,270.0,,390.108,0.00,,,
T,41.670431000,-103.168434000,1140.0,,270.0,-0.1,390.644,536.05,,,
T,41.670431000,-103.169292000,1141.2,,270.0,1.7,390.715,71.45,,,
T,41.670411000,-103.186018000,1148.7,,269.9,0.5,392.108,1392.89,,,
T,41.670419000,-103.186897000,1146.8,,270.7,-2.5,392.181,73.21,,,
T,41.670400000,-103.189466000,1142.6,,269.4,-2.0,392.395,213.95,,,
T,41.670387000,-103.199862000,1134.3,,269.9,-1.0,393.261,865.75,,,
T,41.670412000,-103.201459000,1135.1,,271.2,0.5,393.394,133.02,,,
T,41.670443000,-103.202149000,1136.2,,273.4,2.1,393.451,57.56,,,
T,41.670508000,-103.202968000,1138.9,,276.1,3.9,393.520,68.58,,,
T,41.670578000,-103.203657000,1139.6,,277.7,1.2,393.578,57.90,,,
T,41.670811000,-103.205171000,1140.7,,281.6,0.8,393.707,128.71,,,
T,41.671051000,-103.206327000,1141.6,,285.5,0.9,393.807,99.89,,,
T,41.671171000,-103.206852000,1143.1,,287.0,3.3,393.852,45.71,,,
T,41.671385000,-103.207666000,1144.9,,289.4,2.5,393.924,71.83,,,
T,41.671562000,-103.208299000,1145.5,,290.5,0.9,393.980,56.26,,,
T,41.671753000,-103.208905000,1145.7,,292.9,0.5,394.035,54.74,,,
T,41.672490000,-103.210907000,1149.5,,296.2,2.0,394.221,185.73,,,
T,41.672902000,-103.212025000,1151.9,,296.3,2.4,394.325,103.74,,,
T,41.674400000,-103.216073000,1156.5,,296.4,1.2,394.701,375.91,,,
T,41.676764000,-103.222463000,1160.3,,296.4,0.6,395.294,593.35,,,
T,41.677658000,-103.224879000,1158.3,,296.4,-0.9,395.518,224.35,,,
T,41.678383000,-103.226837000,1157.9,,296.4,-0.3,395.700,181.84,,,
T,41.678550000,-103.227289000,1158.1,,296.3,0.5,395.742,41.96,,,
T,41.679301000,-103.229291000,1157.7,,296.7,-0.2,395.928,186.40,,,
T,41.679742000,-103.230485000,1156.9,,296.3,-0.7,396.039,110.83,,,
T,41.682418000,-103.237736000,1152.7,,296.3,-0.6,396.712,672.93,,,
T,41.682954000,-103.239240000,1152.7,,295.5,-0.0,396.851,138.66,,,
T,41.683798000,-103.241487000,1150.1,,296.7,-1.2,397.060,209.26,,,
T,41.684139000,-103.242416000,1149.9,,296.2,-0.2,397.146,86.12,,,
T,41.684817000,-103.244252000,1149.0,,296.3,-0.5,397.317,170.40,,,
T,41.685429000,-103.245887000,1147.6,,296.6,-1.0,397.469,152.15,,,
T,41.685619000,-103.246425000,1146.9,,295.3,-1.2,397.518,49.51,,,
T,41.686580000,-103.249041000,1147.5,,296.2,0.2,397.761,242.55,,,
T,41.687130000,-103.250478000,1147.0,,297.1,-0.4,397.895,134.33,,,
T,41.687502000,-103.251338000,1146.4,,300.1,-0.7,397.978,82.67,,,
T,41.688072000,-103.252577000,1146.7,,301.6,0.3,398.099,121.03,,,
T,41.688482000,-103.253450000,1147.4,,302.2,0.8,398.185,85.77,,,
T,41.691680000,-103.260257000,1139.8,,302.2,-1.1,398.853,668.81,,,
T,41.697484000,-103.272608000,1137.2,,302.2,-0.2,400.067,1213.54,,,
T,41.698232000,-103.274226000,1137.1,,301.8,-0.1,400.225,158.25,,,
T,41.706631000,-103.292092000,1139.4,,302.2,0.1,401.981,1755.46,,,
T,41.706726000,-103.292287000,1139.3,,303.1,-0.4,402.000,19.36,,,
T,41.708434000,-103.295937000,1139.4,,302.1,0.0,402.358,358.15,,,
T,41.708987000,-103.297101000,1139.3,,302.5,-0.1,402.473,114.71,,,
T,41.709416000,-103.298041000,1139.6,,301.4,0.3,402.564,91.60,,,
T,41.709632000,-103.298533000,1139.9,,300.5,0.7,402.612,47.46,,,
T,41.709802000,-103.298951000,1139.8,,298.6,-0.3,402.652,39.58,,,
T,41.710009000,-103.299478000,1139.9,,297.8,0.2,402.701,49.52,,,
T,41.710228000,-103.300097000,1139.9,,295.4,0.1,402.758,56.97,,,
T,41.710372000,-103.300528000,1139.8,,294.1,-0.3,402.797,39.27,,,
T,41.710546000,-103.301076000,1140.0,,293.0,0.4,402.847,49.53,,,
T,41.710725000,-103.301684000,1140.2,,291.5,0.4,402.901,54.37,,,
T,41.710918000,-103.302407000,1140.2,,289.7,0.1,402.965,63.88,,,
T,41.712247000,-103.307483000,1141.1,,289.3,0.2,403.413,447.49,,,
T,41.712608000,-103.308902000,1141.2,,288.8,0.1,403.537,124.71,,,
T,41.712987000,-103.310454000,1141.5,,288.1,0.2,403.673,135.85,,,
T,41.713260000,-103.311636000,1141.6,,287.2,0.1,403.776,102.94,,,
T,41.713271000,-103.311683000,1141.6,,287.4,0.5,403.780,4.10,,,
T,41.713642000,-103.313305000,1141.4,,287.0,-0.2,403.921,141.13,,,
T,41.714228000,-103.315901000,1141.7,,286.8,0.2,404.147,225.63,,,
T,41.714769000,-103.318311000,1141.8,,286.7,0.0,404.356,209.37,,,
T,41.715040000,-103.319486000,1142.0,,287.2,0.2,404.459,102.31,,,
T,41.715195000,-103.320188000,1142.5,,286.5,0.7,404.520,60.90,,,
T,41.715483000,-103.321462000,1142.9,,286.8,0.3,404.630,110.74,,,
T,41.716154000,-103.324230000,1142.3,,288.0,-0.2,404.872,242.10,,,
T,41.716536000,-103.325466000,1142.5,,292.5,0.1,404.984,111.26,,,
T,41.716767000,-103.326231000,1143.4,,292.0,1.3,405.052,68.64,,,
T,41.716834000,-103.326451000,1143.3,,292.2,-0.6,405.072,19.76,,,
T,41.717213000,-103.327715000,1142.8,,291.9,-0.5,405.185,113.30,,,
T,41.717504000,-103.328647000,1142.9,,292.7,0.1,405.269,84.02,,,
T,41.717967000,-103.330181000,1143.2,,292.0,0.2,405.407,137.62,,,
T,41.718299000,-103.331271000,1143.5,,292.2,0.3,405.505,97.91,,,
T,41.718644000,-103.332414000,1143.4,,292.0,-0.1,405.607,102.54,,,
T,41.718929000,-103.333385000,1143.6,,291.5,0.2,405.694,86.78,,,
T,41.719172000,-103.334244000,1143.7,,290.8,0.1,405.771,76.41,,,
T,41.719503000,-103.335450000,1143.7,,290.2,0.0,405.877,106.88,,,
T,41.719802000,-103.336585000,1143.9,,289.4,0.2,405.978,100.12,,,
T,41.720464000,-103.339124000,1144.6,,289.3,0.4,406.201,223.71,,,
T,41.720955000,-103.340999000,1145.1,,289.3,0.3,406.367,165.28,,,
T,41.721257000,-103.342151000,1145.0,,289.4,-0.2,406.468,101.56,,,
T,41.721669000,-103.343736000,1145.2,,289.2,0.2,406.608,139.60,,,
T,41.721995000,-103.344991000,1145.1,,289.2,-0.1,406.718,110.53,,,
T,41.722492000,-103.346888000,1145.3,,289.3,0.1,406.885,167.22,,,
T,41.723197000,-103.349581000,1145.8,,289.3,0.2,407.123,237.37,,,
T,41.723235000,-103.349721000,1145.9,,290.0,0.5,407.135,12.39,,,
T,41.724766000,-103.355570000,1146.7,,289.3,0.2,407.651,515.53,,,
T,41.725998000,-103.360302000,1147.4,,289.2,0.2,408.068,416.83,,,
T,41.727260000,-103.365123000,1147.8,,289.3,0.1,408.493,424.91,,,
T,41.728623000,-103.370328000,1148.7,,289.3,0.2,408.951,458.77,,,
T,41.728767000,-103.370876000,1148.5,,289.4,-0.4,409.000,48.32,,,
T,41.728803000,-103.371012000,1148.5,,289.5,0.6,409.012,12.00,,,
T,41.728850000,-103.371187000,1148.6,,289.8,0.2,409.027,15.47,,,
T,41.728948000,-103.371563000,1148.5,,289.3,-0.2,409.060,33.12,,,
T,41.729164000,-103.372387000,1148.6,,289.4,0.1,409.133,72.63,,,
T,41.729231000,-103.372650000,1148.5,,288.8,-0.2,409.156,23.11,,,
T,41.729445000,-103.373486000,1148.5,,288.9,0.1,409.229,73.50,,,
T,41.729531000,-103.373802000,1148.4,,290.0,-0.5,409.257,27.97,,,
T,41.729846000,-103.375006000,1148.6,,289.3,0.2,409.364,106.11,,,
T,41.730255000,-103.376575000,1148.7,,289.3,0.1,409.502,138.22,,,
T,41.730874000,-103.378964000,1148.8,,289.1,0.0,409.712,210.32,,,
T,41.731307000,-103.380616000,1149.2,,289.4,0.3,409.858,145.62,,,
T,41.731447000,-103.381141000,1149.1,,289.7,-0.2,409.904,46.36,,,
T,41.731588000,-103.381643000,1149.2,,290.6,0.4,409.949,44.61,,,
T,41.731699000,-103.382015000,1149.1,,291.8,-0.4,409.982,33.31,,,
T,41.731820000,-103.382391000,1149.2,,293.3,0.4,410.016,34.05,,,
T,41.732033000,-103.383028000,1149.1,,294.1,-0.2,410.074,58.04,,,
T,41.732390000,-103.384064000,1149.3,,294.8,0.2,410.169,94.88,,,
T,41.733324000,-103.386842000,1150.0,,294.3,0.3,410.422,253.33,,,
T,41.734597000,-103.390614000,1150.4,,294.3,0.1,410.766,344.19,,,
T,41.735031000,-103.391892000,1150.2,,294.5,-0.2,410.883,116.74,,,
T,41.736616000,-103.396577000,1151.0,,294.4,0.2,411.311,427.67,,,
T,41.737127000,-103.398084000,1151.2,,294.4,0.2,411.448,137.62,,,
T,41.740299000,-103.407439000,1152.3,,294.4,0.1,412.303,854.26,,,
T,41.741322000,-103.410491000,1152.5,,294.2,0.1,412.581,278.15,,,
T,41.741460000,-103.410938000,1152.5,,292.5,-0.2,412.621,40.22,,,
T,41.741559000,-103.411295000,1152.6,,290.4,0.4,412.653,31.67,,,
T,41.741647000,-103.411642000,1152.5,,288.8,-0.2,412.683,30.48,,,
T,41.741730000,-103.412004000,1152.4,,287.1,-0.4,412.715,31.49,,,
T,41.742031000,-103.413444000,1152.7,,285.7,0.2,412.839,124.36,,,
T,41.742337000,-103.414875000,1152.9,,286.0,0.2,412.963,123.79,,,
T,41.742400000,-103.415149000,1153.0,,287.1,0.4,412.987,23.84,,,
T,41.742473000,-103.415444000,1153.1,,288.3,0.3,413.013,25.84,,,
T,41.742557000,-103.415748000,1152.9,,290.3,-0.7,413.040,26.95,,,
T,41.742675000,-103.416146000,1153.1,,291.7,0.5,413.075,35.61,,,
T,41.742842000,-103.416673000,1153.2,,293.0,0.3,413.123,47.60,,,
T,41.743444000,-103.418467000,1153.6,,294.2,0.3,413.286,163.52,,,
T,41.744301000,-103.421000000,1153.7,,294.4,0.0,413.517,231.20,,,
T,41.744545000,-103.421683000,1153.7,,295.6,-0.1,413.580,62.95,,,
T,41.744710000,-103.422110000,1153.9,,297.4,0.7,413.620,39.97,,,
T,41.744840000,-103.422422000,1154.0,,299.2,0.1,413.650,29.70,,,
T,41.745005000,-103.422792000,1154.0,,300.9,0.0,413.686,35.82,,,
T,41.746257000,-103.425418000,1154.5,,302.6,0.2,413.945,258.94,,,
T,41.746427000,-103.425791000,1154.5,,301.4,-0.1,413.981,36.32,,,
T,41.746556000,-103.426099000,1154.7,,299.3,0.7,414.011,29.35,,,
T,41.746667000,-103.426385000,1154.8,,297.5,0.4,414.037,26.79,,,
T,41.746792000,-103.426729000,1155.0,,296.0,0.7,414.069,31.80,,,
T,41.746900000,-103.427052000,1155.2,,294.1,0.9,414.099,29.42,,,
T,41.747105000,-103.427632000,1155.5,,295.3,0.4,414.152,53.35,,,
T,41.747299000,-103.428197000,1155.8,,294.7,0.6,414.204,51.70,,,
T,41.748530000,-103.431841000,1156.0,,294.4,0.1,414.536,332.51,,,
T,41.750000000,-103.436203000,1156.0,,294.3,0.0,414.934,397.85,,,
T,41.750436000,-103.437500000,1156.2,,294.3,0.2,415.052,118.25,,,
T,41.750918000,-103.438912000,1156.3,,294.6,0.1,415.181,129.07,,,
T,41.751807000,-103.441550000,1157.0,,294.3,0.3,415.422,240.60,,,
T,41.752322000,-103.443079000,1156.9,,294.3,-0.1,415.561,139.44,,,
T,41.752733000,-103.444269000,1157.1,,294.8,0.2,415.670,108.99,,,
T,41.752999000,-103.445085000,1157.4,,293.6,0.3,415.744,74.02,,,
T,41.753340000,-103.446058000,1157.7,,295.2,0.3,415.834,89.35,,,
T,41.753779000,-103.447391000,1157.7,,293.8,0.0,415.955,121.11,,,
T,41.754436000,-103.449315000,1157.8,,294.6,0.1,416.131,175.87,,,
T,41.754614000,-103.449840000,1157.9,,294.4,0.3,416.179,47.93,,,
T,41.754836000,-103.450472000,1158.0,,295.2,0.0,416.237,58.06,,,
T,41.755006000,-103.450930000,1158.1,,296.5,0.3,416.279,42.51,,,
T,41.755218000,-103.451467000,1158.3,,297.9,0.5,416.330,50.49,,,
T,41.755407000,-103.451917000,1158.2,,299.4,-0.1,416.373,42.91,,,
T,41.755468000,-103.452058000,1158.2,,300.1,-0.4,416.386,13.54,,,
T,41.755659000,-103.452475000,1158.0,,301.5,-0.4,416.427,40.65,,,
T,41.755928000,-103.453031000,1158.1,,303.0,0.0,416.482,55.05,,,
T,41.756269000,-103.453685000,1158.1,,305.0,0.0,416.548,66.28,,,
T,41.756629000,-103.454389000,1158.1,,304.4,-0.0,416.619,70.90,,,
T,41.757724000,-103.456484000,1158.1,,305.0,0.0,416.831,212.48,,,
T,41.758565000,-103.458093000,1158.3,,305.0,0.1,416.995,163.19,,,
T,41.759266000,-103.459437000,1158.3,,305.0,0.0,417.131,136.22,,,
T,41.759727000,-103.460337000,1158.7,,304.5,0.4,417.222,90.68,,,
T,41.760213000,-103.461262000,1158.6,,305.2,-0.1,417.316,93.97,,,
T,41.760861000,-103.462527000,1158.7,,304.5,0.1,417.443,127.46,,,
T,41.761509000,-103.463758000,1158.9,,305.2,0.2,417.568,125.14,,,
T,41.762847000,-103.466316000,1159.3,,305.0,0.2,417.828,259.49,,,
T,41.764094000,-103.468721000,1159.8,,304.8,0.2,418.071,243.27,,,
T,41.764523000,-103.469538000,1159.9,,305.1,0.0,418.154,82.98,,,
T,41.765054000,-103.470571000,1160.1,,304.6,0.3,418.258,104.20,,,
T,41.766020000,-103.472427000,1160.2,,304.9,0.1,418.446,187.96,,,
T,41.766941000,-103.474180000,1161.1,,305.2,0.5,418.624,178.08,,,
T,41.767390000,-103.475075000,1161.9,,303.9,0.9,418.714,89.59,,,
T,41.768158000,-103.476543000,1163.6,,305.0,1.1,418.863,148.92,,,
T,41.769419000,-103.478945000,1164.6,,305.1,0.4,419.107,243.94,,,
T,41.770020000,-103.480106000,1164.8,,304.8,0.2,419.224,117.37,,,
T,41.770721000,-103.481457000,1165.4,,304.8,0.4,419.361,136.68,,,
T,41.771066000,-103.482132000,1165.4,,304.4,0.0,419.429,67.96,,,
T,41.771286000,-103.482590000,1165.4,,302.8,-0.0,419.474,45.25,,,
T,41.771571000,-103.483205000,1165.1,,301.9,-0.5,419.534,60.14,,,
T,41.771790000,-103.483710000,1164.6,,300.2,-0.9,419.582,48.53,,,
T,41.771960000,-103.484139000,1164.2,,298.0,-1.0,419.623,40.36,,,
T,41.772111000,-103.484537000,1164.1,,297.0,-0.3,419.660,37.10,,,
T,41.772309000,-103.485075000,1163.2,,296.3,-1.9,419.710,49.85,,,
T,41.772835000,-103.486556000,1162.7,,295.5,-0.4,419.846,136.29,,,
T,41.773335000,-103.487982000,1162.1,,295.2,-0.4,419.977,130.93,,,
T,41.773665000,-103.488912000,1162.3,,295.4,0.2,420.063,85.57,,,
T,41.774132000,-103.490221000,1162.0,,295.6,-0.2,420.183,120.56,,,
T,41.775485000,-103.494049000,1162.5,,295.4,0.1,420.535,351.96,,,
T,41.777051000,-103.498464000,1163.5,,295.4,0.2,420.941,406.19,,,
T,41.777589000,-103.500000000,1163.4,,295.2,-0.1,421.082,140.99,,,
T,41.778208000,-103.501742000,1163.8,,295.5,0.3,421.243,160.32,,,
T,41.778552000,-103.502725000,1164.0,,295.1,0.3,421.333,90.21,,,
T,41.778712000,-103.503170000,1164.1,,295.7,0.2,421.374,41.04,,,
T,41.780197000,-103.507341000,1164.8,,295.5,0.2,421.758,383.99,,,
T,41.780551000,-103.508358000,1165.2,,295.0,0.5,421.851,93.24,,,
T,41.780609000,-103.508519000,1165.3,,295.8,0.3,421.866,14.85,,,
T,41.780696000,-103.508759000,1165.1,,295.9,-0.7,421.888,22.17,1,,
T,41.780696000,-103.508759000,1165.1,,295.9,,421.888,0.00,,,
T,41.780756000,-103.508925000,1165.1,,295.9,0.0,421.903,15.33,,,
T,41.781282000,-103.510429000,1165.2,,295.1,0.0,422.041,138.01,,,
T,41.781869000,-103.512078000,1165.2,,295.5,0.0,422.193,151.80,,,
T,41.782261000,-103.513191000,1165.4,,295.3,0.2,422.296,102.26,,,
T,41.782330000,-103.513387000,1165.4,,295.3,-0.1,422.314,18.01,,,
T,41.782699000,-103.514474000,1165.8,,294.5,0.4,422.413,99.22,,,
T,41.783009000,-103.515327000,1166.1,,296.0,0.5,422.492,78.83,,,
T,41.783233000,-103.515947000,1166.0,,295.9,-0.3,422.549,57.23,,,
T,41.783469000,-103.516603000,1166.0,,295.8,-0.0,422.609,60.51,,,
T,41.783581000,-103.516922000,1166.0,,295.2,0.2,422.639,29.29,,,
T,41.783920000,-103.517887000,1166.2,,295.2,0.2,422.727,88.62,,,
T,41.784372000,-103.519193000,1166.6,,294.9,0.3,422.847,119.61,,,
T,41.784570000,-103.519729000,1166.3,,296.4,-0.5,422.897,49.69,,,
T,41.784900000,-103.520625000,1166.4,,296.3,0.2,422.980,83.01,,,
T,41.785302000,-103.521765000,1166.5,,295.3,0.1,423.084,104.76,,,
T,41.785613000,-103.522633000,1166.6,,295.7,0.1,423.164,80.00,,,
T,41.785821000,-103.523232000,1166.8,,295.0,0.4,423.219,54.89,,,
T,41.786169000,-103.524207000,1167.0,,295.6,0.2,423.309,89.79,,,
T,41.786995000,-103.526544000,1167.1,,295.4,0.0,423.524,214.84,,,
T,41.787281000,-103.527370000,1167.0,,294.9,-0.0,423.599,75.65,,,
T,41.787780000,-103.528776000,1167.4,,295.5,0.3,423.729,129.35,,,
T,41.788115000,-103.529736000,1167.4,,295.1,-0.1,423.817,88.05,,,
T,41.788544000,-103.530947000,1167.6,,295.4,0.2,423.928,111.37,,,
T,41.788935000,-103.532028000,1167.6,,295.9,0.1,424.028,99.80,,,
T,41.789413000,-103.533401000,1167.9,,295.0,0.2,424.154,125.87,,,
T,41.789862000,-103.534732000,1168.1,,294.3,0.2,424.275,121.36,,,
T,41.790249000,-103.535893000,1168.2,,294.1,0.1,424.381,105.65,,,
T,41.790497000,-103.536620000,1168.1,,294.6,-0.1,424.447,66.41,,,
T,41.791157000,-103.538587000,1167.3,,294.2,-0.4,424.627,179.18,,,
T,41.791560000,-103.539785000,1167.6,,294.3,0.3,424.736,109.18,,,
T,41.792008000,-103.541043000,1167.5,,295.5,-0.2,424.851,115.80,,,
T,41.793032000,-103.543951000,1169.0,,295.3,0.6,425.119,267.13,,,
T,41.793070000,-103.544059000,1169.0,,295.3,0.2,425.129,9.92,,,
T,41.793721000,-103.545893000,1169.7,,295.5,0.4,425.297,168.72,,,
T,41.794069000,-103.546886000,1170.6,,295.2,1.0,425.388,91.14,,,
T,41.794655000,-103.548543000,1173.4,,295.4,1.8,425.541,152.33,,,
T,41.794821000,-103.549012000,1173.9,,295.4,1.2,425.584,43.12,,,
T,41.795137000,-103.549896000,1174.6,,295.6,1.0,425.665,81.43,,,
T,41.796340000,-103.553321000,1175.6,,295.2,0.3,425.980,314.47,,,
T,41.796351000,-103.553351000,1175.6,,296.2,-1.3,425.983,2.78,,,
T,41.796518000,-103.553815000,1175.5,,295.8,-0.3,426.025,42.79,,,
T,41.797063000,-103.555227000,1175.0,,297.4,-0.4,426.157,132.05,,,
T,41.797254000,-103.555691000,1174.5,,298.9,-1.2,426.201,44.01,,,
T,41.797672000,-103.556764000,1174.3,,297.6,-0.2,426.302,100.54,,,
T,41.797894000,-103.557388000,1174.1,,295.5,-0.4,426.359,57.43,,,
T,41.798415000,-103.559019000,1174.8,,293.2,0.5,426.507,147.39,,,
T,41.798764000,-103.560159000,1175.2,,292.3,0.3,426.609,102.37,,,
T,41.799594000,-103.562826000,1173.8,,292.7,-0.6,426.849,240.06,,,
T,41.800635000,-103.566190000,1172.7,,292.5,-0.4,427.152,302.55,,,
T,41.800227000,-103.566496000,1173.6,,209.2,1.7,427.204,51.96,1,,
T,41.800219000,-103.566502000,1173.7,,,,427.205,1.02,,,
T,41.800635000,-103.566190000,1172.7,,29.2,-1.7,427.258,52.98,,,
T,41.800789000,-103.566681000,1172.9,,292.8,0.4,427.302,44.25,,,
T,41.801226000,-103.568107000,1172.8,,292.3,-0.1,427.430,128.07,,,
T,41.801343000,-103.568478000,1172.9,,292.9,0.5,427.463,33.46,,,
T,41.801619000,-103.569347000,1173.0,,293.1,0.0,427.542,78.46,,,
T,41.801736000,-103.569731000,1172.8,,292.2,-0.5,427.576,34.46,,,
T,41.801966000,-103.570484000,1172.7,,292.3,-0.2,427.644,67.59,,,
T,41.802174000,-103.571151000,1172.5,,292.7,-0.3,427.704,60.05,,,
T,41.802614000,-103.572602000,1172.4,,292.1,-0.1,427.834,130.11,,,
T,41.802736000,-103.573003000,1172.5,,292.2,0.4,427.870,35.98,,,
T,41.802949000,-103.573667000,1172.3,,293.3,-0.3,427.930,60.04,,,
T,41.803110000,-103.574195000,1172.3,,292.2,-0.1,427.978,47.38,,,
T,41.803327000,-103.574883000,1172.5,,292.9,0.2,428.040,62.05,,,
T,41.803674000,-103.576015000,1172.7,,292.4,0.3,428.141,101.66,,,
T,41.803931000,-103.576833000,1173.4,,292.9,0.8,428.215,73.73,,,
T,41.804209000,-103.577737000,1174.3,,292.4,1.2,428.296,81.22,,,
T,41.805159000,-103.580795000,1176.3,,292.6,0.7,428.571,275.17,,,
T,41.805817000,-103.582943000,1176.5,,292.3,0.1,428.764,192.89,,,
T,41.806232000,-103.584260000,1176.6,,292.9,0.1,428.883,118.76,,,
T,41.806602000,-103.585457000,1176.9,,292.5,0.3,428.991,107.63,,,
T,41.807001000,-103.586730000,1177.0,,292.8,0.1,429.105,114.70,,,
T,41.807246000,-103.587536000,1177.7,,292.2,0.9,429.178,72.30,,,
T,41.807754000,-103.589181000,1178.1,,292.5,0.3,429.325,147.89,,,
T,41.808204000,-103.590623000,1178.3,,292.7,0.2,429.455,129.84,,,
T,41.808608000,-103.591938000,1178.9,,292.4,0.5,429.573,118.13,,,
T,41.809525000,-103.594897000,1180.5,,292.6,0.6,429.840,266.15,,,
T,41.809543000,-103.594955000,1180.5,,292.6,-0.0,429.845,5.22,,,
T,41.810287000,-103.597338000,1181.7,,292.7,0.6,430.059,214.57,,,
T,41.810760000,-103.598853000,1181.9,,292.7,0.2,430.196,136.41,,,
T,41.811253000,-103.600458000,1182.5,,292.4,0.4,430.340,144.17,,,
T,41.812194000,-103.603506000,1182.9,,292.5,0.1,430.614,273.99,,,
T,41.812630000,-103.604921000,1183.1,,292.5,0.2,430.741,127.16,,,
T,41.813221000,-103.606861000,1183.3,,292.2,0.1,430.915,174.05,,,
T,41.813312000,-103.607147000,1183.4,,293.1,0.7,430.941,25.82,,,
T,41.813333000,-103.607212000,1183.4,,293.4,0.4,430.947,5.88,,,
T,41.813451000,-103.607604000,1183.6,,292.0,0.3,430.982,35.11,,,
T,41.813580000,-103.608036000,1183.7,,291.8,0.4,431.021,38.65,,,
T,41.813693000,-103.608467000,1183.8,,289.4,0.1,431.059,37.95,,,
T,41.813796000,-103.608872000,1184.0,,288.8,0.6,431.094,35.54,,,
T,41.813906000,-103.609363000,1183.9,,286.7,-0.2,431.137,42.59,,,
T,41.814013000,-103.609869000,1183.9,,285.8,-0.0,431.180,43.69,,,
T,41.814102000,-103.610373000,1184.2,,283.3,0.7,431.223,43.03,,,
T,41.814189000,-103.610872000,1184.0,,283.2,-0.5,431.266,42.57,,,
T,41.814266000,-103.611404000,1183.9,,281.0,-0.3,431.311,45.02,,,
T,41.814347000,-103.611980000,1184.1,,280.7,0.5,431.360,48.70,,,
T,41.814405000,-103.612402000,1184.2,,280.4,0.2,431.395,35.65,,,
T,41.814472000,-103.612842000,1184.2,,281.5,-0.0,431.433,37.31,,,
T,41.814546000,-103.613256000,1184.1,,283.5,-0.2,431.468,35.37,,,
T,41.814608000,-103.613579000,1184.2,,284.4,0.4,431.496,27.71,,,
T,41.814688000,-103.613959000,1184.2,,285.8,-0.1,431.529,32.80,,,
T,41.814803000,-103.614438000,1184.1,,287.9,-0.2,431.570,41.80,,,
T,41.814911000,-103.614836000,1184.2,,290.0,0.4,431.606,35.18,,,
T,41.815032000,-103.615254000,1184.1,,291.2,-0.5,431.643,37.24,,,
T,41.815196000,-103.615746000,1184.3,,294.1,0.6,431.688,44.75,,,
T,41.815334000,-103.616138000,1184.1,,295.3,-0.6,431.724,36.00,,,
T,41.815477000,-103.616515000,1184.1,,297.0,0.0,431.759,35.12,,,
T,41.815672000,-103.616971000,1184.1,,299.8,0.0,431.802,43.64,,,
T,41.815812000,-103.617295000,1183.7,,300.1,-1.3,431.833,31.09,,,
T,41.816003000,-103.617680000,1183.4,,303.6,-0.9,431.872,38.38,,,
T,41.816512000,-103.618702000,1183.3,,303.8,-0.1,431.974,102.01,,,
T,41.816777000,-103.619214000,1183.0,,304.8,-0.4,432.026,51.73,,,
T,41.816971000,-103.619600000,1183.0,,304.0,0.0,432.064,38.64,,,
T,41.817141000,-103.619969000,1183.2,,301.7,0.5,432.100,36.01,,,
T,41.817283000,-103.620306000,1183.2,,299.5,-0.2,432.132,32.14,,,
T,41.817430000,-103.620647000,1183.2,,300.0,0.0,432.165,32.70,,,
T,41.817555000,-103.620975000,1183.1,,297.1,-0.4,432.196,30.59,,,
T,41.817687000,-103.621334000,1183.1,,296.3,0.2,432.229,33.24,,,
T,41.817821000,-103.621699000,1183.1,,296.2,0.0,432.263,33.78,,,
T,41.817911000,-103.621967000,1183.0,,294.3,-0.5,432.287,24.41,,,
T,41.817987000,-103.622205000,1182.0,,293.2,-4.9,432.309,21.50,,,
T,41.818251000,-103.623083000,1182.4,,292.0,0.6,432.387,78.62,,,
T,41.818428000,-103.623625000,1182.9,,293.7,0.9,432.436,49.14,,,
T,41.818849000,-103.624988000,1182.9,,292.5,0.0,432.559,122.52,,,
T,41.819355000,-103.626615000,1183.0,,292.7,0.0,432.705,146.40,,,
T,41.819568000,-103.627304000,1182.7,,292.5,-0.4,432.767,61.94,,,
T,41.819855000,-103.628226000,1182.9,,292.7,0.2,432.850,82.97,,,
T,41.819910000,-103.628405000,1183.1,,292.4,1.2,432.866,16.08,,,
T,41.820466000,-103.630196000,1183.8,,292.6,0.4,433.027,161.11,,,
