type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,38.580807000,-90.896712000,150.2,,320.7,5.2,122.287,23.58,,,
T,38.580952000,-90.896838000,151.1,,325.8,4.6,122.307,19.48,,,
T,38.581108000,-90.896944000,151.6,,332.0,2.6,122.326,19.63,,,
T,38.582017000,-90.897429000,154.4,,337.4,2.6,122.436,109.40,,,
T,38.582257000,-90.897575000,156.1,,334.6,5.7,122.465,29.52,,,
T,38.582456000,-90.897744000,157.7,,326.4,5.8,122.492,26.55,,,
T,38.582617000,-90.897928000,159.0,,318.2,5.4,122.516,24.01,,,
T,38.582729000,-90.898098000,159.9,,310.1,5.1,122.535,19.34,,,
T,38.582815000,-90.898268000,161.0,,302.9,5.9,122.553,17.62,,,
T,38.582900000,-90.898478000,162.0,,297.4,4.8,122.573,20.59,,,
T,38.582959000,-90.898657000,162.7,,292.9,4.6,122.590,16.92,,,
T,38.583013000,-90.898913000,164.5,,285.1,7.6,122.613,23.10,,,
T,38.583040000,-90.899164000,166.8,,277.8,10.4,122.635,22.07,,,
T,38.583057000,-90.899480000,169.5,,273.9,9.7,122.663,27.60,,,
T,38.583056000,-90.899944000,171.0,,269.8,3.8,122.703,40.43,,,
T,38.583059000,-90.900337000,171.3,,270.6,0.8,122.738,34.24,,,
T,38.583068000,-90.900726000,172.1,,271.7,2.5,122.772,33.91,,,
T,38.583072000,-90.900848000,172.7,,272.4,5.5,122.782,10.64,,,
T,38.583075000,-90.900954000,173.2,,272.1,5.7,122.791,9.24,,,
T,38.583094000,-90.901555000,177.4,,272.3,7.9,122.844,52.41,,,
T,38.583110000,-90.901851000,179.8,,274.0,9.4,122.870,25.85,,,
T,38.583136000,-90.902103000,181.8,,277.5,9.2,122.892,22.15,,,
T,38.583188000,-90.902370000,184.1,,284.0,9.2,122.916,23.97,,,
T,38.583253000,-90.902610000,186.0,,289.1,8.8,122.938,22.12,,,
T,38.583324000,-90.902822000,187.5,,293.2,7.6,122.958,20.08,,,
T,38.583421000,-90.903050000,188.5,,298.6,4.2,122.981,22.60,,,
T,38.583541000,-90.903307000,188.6,,300.9,0.4,123.007,26.06,,,
T,38.583659000,-90.903468000,187.9,,313.2,-3.3,123.026,19.19,,,
T,38.583778000,-90.903627000,186.6,,313.8,-7.1,123.045,19.14,,,
T,38.583916000,-90.903790000,185.4,,317.3,-5.5,123.066,20.89,,,
T,38.584082000,-90.903976000,184.0,,318.8,-5.7,123.090,24.54,,,
T,38.584388000,-90.904318000,184.8,,318.9,1.6,123.136,45.19,,,
T,38.585496000,-90.905557000,189.9,,318.8,3.1,123.299,163.65,,,
T,38.585841000,-90.905913000,190.9,,321.1,2.0,123.349,49.28,,,
T,38.586264000,-90.906332000,191.3,,322.3,0.7,123.408,59.48,,,
T,38.586721000,-90.906760000,189.1,,323.8,-3.5,123.471,62.96,,,
T,38.586970000,-90.907001000,188.1,,322.9,-2.9,123.506,34.71,,,
T,38.587100000,-90.907157000,188.0,,316.8,-0.1,123.526,19.82,,,
T,38.587207000,-90.907304000,187.8,,313.0,-1.2,123.543,17.47,,,
T,38.587302000,-90.907457000,187.6,,308.5,-1.4,123.560,17.00,,,
T,38.587331000,-90.907520000,187.4,,300.5,-3.3,123.566,6.36,,,
T,38.587382000,-90.907629000,187.2,,300.9,-1.9,123.577,11.06,,,
T,38.587466000,-90.907851000,187.5,,295.8,1.3,123.599,21.47,,,
T,38.587537000,-90.908108000,188.7,,289.5,5.1,123.623,23.74,,,
T,38.587665000,-90.908679000,190.9,,286.0,4.2,123.674,51.74,,,
T,38.587774000,-90.909162000,191.5,,286.1,1.5,123.718,43.79,,,
T,38.587789000,-90.909222000,191.5,,287.7,-0.3,123.724,5.49,,,
T,38.587851000,-90.909468000,191.2,,287.9,-1.5,123.746,22.51,,,
T,38.587997000,-90.909938000,189.5,,291.7,-3.8,123.790,44.04,,,
T,38.588130000,-90.910311000,189.3,,294.5,-0.5,123.826,35.69,,,
T,38.588268000,-90.910695000,189.9,,294.7,1.6,123.863,36.80,,,
T,38.588500000,-90.911337000,188.8,,294.8,-1.7,123.924,61.58,,,
T,38.588620000,-90.911703000,188.3,,292.8,-1.4,123.959,34.56,,,
T,38.588694000,-90.911952000,189.0,,290.8,2.8,123.982,23.20,,,
T,38.588735000,-90.912135000,189.6,,286.0,3.8,123.999,16.58,,,
T,38.588766000,-90.912289000,190.0,,284.4,2.7,124.012,13.85,,,
T,38.588796000,-90.912499000,190.3,,280.4,1.7,124.031,18.60,,,
T,38.588829000,-90.912865000,191.2,,276.6,2.7,124.063,32.10,,,
T,38.588854000,-90.913294000,192.8,,274.3,4.4,124.101,37.48,,,
T,38.588884000,-90.913970000,194.6,,273.2,3.0,124.160,58.99,,,
T,38.588925000,-90.914919000,197.3,,273.2,3.3,124.242,82.81,,,
T,38.588940000,-90.915341000,197.5,,272.6,0.5,124.279,36.80,,,
T,38.588935000,-90.915746000,198.1,,269.1,1.7,124.315,35.29,,,
T,38.588909000,-90.916080000,199.4,,264.3,4.3,124.344,29.24,,,
T,38.588874000,-90.916365000,200.5,,261.1,4.4,124.369,25.13,,,
T,38.588831000,-90.916602000,200.9,,256.9,2.0,124.390,21.19,,,
T,38.588767000,-90.916871000,200.8,,253.1,-0.5,124.415,24.49,,,
T,38.588683000,-90.917146000,199.9,,248.7,-3.4,124.440,25.71,,,
T,38.588577000,-90.917431000,198.6,,244.6,-4.7,124.468,27.48,,,
T,38.588426000,-90.917790000,196.6,,241.7,-5.8,124.503,35.49,,,
T,38.588272000,-90.918137000,194.4,,240.4,-6.2,124.538,34.73,,,
T,38.588019000,-90.918695000,190.1,,239.9,-7.7,124.594,56.15,,,
T,38.587672000,-90.919462000,185.2,,239.9,-6.3,124.671,77.13,,,
T,38.587166000,-90.920648000,182.8,,241.4,-2.1,124.789,117.61,,,
T,38.586630000,-90.921829000,177.2,,239.9,-4.7,124.908,118.86,,,
T,38.586385000,-90.922352000,172.4,,239.1,-9.1,124.961,53.07,,,
T,38.586207000,-90.922705000,170.6,,237.2,-5.0,124.997,36.56,,,
T,38.586050000,-90.923002000,169.0,,235.9,-5.0,125.029,31.20,,,
T,38.585834000,-90.923383000,168.1,,234.0,-2.3,125.070,40.95,,,
T,38.585721000,-90.923585000,169.1,,234.4,4.6,125.091,21.61,,,
T,38.585558000,-90.923899000,172.0,,236.4,8.8,125.124,32.80,,,
T,38.585369000,-90.924306000,175.0,,239.3,7.3,125.165,41.20,,,
T,38.584728000,-90.925681000,165.2,,239.2,-7.0,125.305,139.34,,,
T,38.584406000,-90.926383000,164.3,,239.6,-1.2,125.375,70.84,,,
T,38.583033000,-90.929369000,175.9,,239.5,3.8,125.677,301.53,,,
T,38.582958000,-90.929532000,177.5,,239.5,9.5,125.693,16.46,,,
T,38.582894000,-90.929678000,178.6,,240.7,8.0,125.708,14.57,,,
T,38.582841000,-90.929830000,179.7,,246.0,7.1,125.722,14.49,,,
T,38.582798000,-90.930010000,180.5,,253.0,5.2,125.739,16.39,,,
T,38.582761000,-90.930234000,181.3,,258.1,4.2,125.759,19.95,,,
T,38.582744000,-90.930519000,182.2,,265.6,3.6,125.784,24.90,,,
T,38.582751000,-90.930794000,183.2,,271.9,4.0,125.808,23.97,,,
T,38.582756000,-90.931027000,184.2,,271.6,5.0,125.828,20.31,,,
T,38.582788000,-90.932553000,191.1,,271.5,5.1,125.961,133.01,,,
T,38.582779000,-90.932819000,191.1,,267.5,0.3,125.984,23.20,,,
T,38.582758000,-90.933050000,191.2,,263.4,0.6,126.004,20.26,,,
T,38.582722000,-90.933230000,191.4,,255.6,0.9,126.021,16.19,,,
T,38.582680000,-90.933406000,191.8,,253.0,2.5,126.037,16.03,,,
T,38.582604000,-90.933632000,192.2,,246.7,2.1,126.058,21.42,,,
T,38.582485000,-90.933912000,192.5,,241.5,0.9,126.086,27.74,,,
T,38.582108000,-90.934758000,195.2,,240.3,3.2,126.171,84.77,,,
T,38.581785000,-90.935480000,199.5,,240.2,5.9,126.243,72.41,,,
T,38.581579000,-90.936017000,197.8,,243.9,-3.1,126.295,52.08,,,
T,38.581172000,-90.937167000,191.3,,245.6,-5.9,126.405,109.92,,,
T,38.580824000,-90.938172000,190.6,,246.1,-0.8,126.501,95.71,,,
T,38.580580000,-90.938883000,191.9,,246.3,2.0,126.568,67.62,,,
T,38.580448000,-90.939285000,190.2,,247.2,-4.4,126.606,37.97,,,
T,38.580346000,-90.939717000,186.5,,253.2,-9.5,126.646,39.31,,,
T,38.580145000,-90.940707000,177.8,,255.4,-9.7,126.735,89.10,,,
T,38.579764000,-90.942565000,174.4,,255.3,-2.0,126.902,167.33,,,
T,38.579736000,-90.942669000,173.9,,251.0,-5.3,126.912,9.58,,,
T,38.579391000,-90.944239000,165.9,,254.3,-5.7,127.054,142.06,,,
T,38.579166000,-90.945211000,159.4,,253.5,-7.3,127.142,88.30,,,
T,38.579054000,-90.945831000,157.8,,257.0,-3.0,127.197,55.44,,,
T,38.578993000,-90.946350000,158.9,,261.4,2.5,127.243,45.73,,,
T,38.578986000,-90.946775000,161.2,,268.8,6.0,127.280,37.04,,,
T,38.579017000,-90.947282000,164.0,,274.5,6.5,127.324,44.31,,,
T,38.579029000,-90.947407000,164.7,,277.0,5.7,127.335,10.97,,,
T,38.579076000,-90.947895000,167.5,,277.0,6.5,127.378,42.84,,,
T,38.579133000,-90.948492000,171.1,,277.0,6.9,127.431,52.40,,,
T,38.579182000,-90.948860000,174.2,,279.7,9.7,127.463,32.52,,,
T,38.579264000,-90.949182000,176.3,,288.0,7.0,127.493,29.50,,,
T,38.579402000,-90.949600000,178.3,,292.9,5.1,127.532,39.51,,,
T,38.579766000,-90.950501000,183.0,,297.3,5.4,127.621,88.30,,,
T,38.580131000,-90.951399000,180.5,,297.5,-2.9,127.709,88.12,,,
T,38.580240000,-90.951687000,178.7,,295.8,-6.2,127.737,27.86,,,
T,38.580305000,-90.951884000,178.2,,292.9,-3.2,127.755,18.62,,,
T,38.580353000,-90.952078000,177.9,,287.6,-1.2,127.773,17.72,,,
T,38.580392000,-90.952267000,178.2,,284.8,1.8,127.790,17.03,,,
T,38.580419000,-90.952466000,178.5,,279.8,1.7,127.807,17.60,,,
T,38.580433000,-90.952649000,178.7,,275.6,0.7,127.823,16.02,,,
T,38.580440000,-90.952845000,178.5,,272.6,-0.7,127.841,17.10,,,
T,38.580435000,-90.953077000,178.2,,268.4,-1.8,127.861,20.22,,,
T,38.580416000,-90.953296000,177.4,,263.7,-3.9,127.880,19.20,,,
T,38.580390000,-90.953523000,176.1,,261.7,-6.6,127.900,19.99,,,
T,38.580357000,-90.953754000,174.3,,259.6,-8.6,127.920,20.46,,,
T,38.580240000,-90.954531000,167.8,,259.1,-9.5,127.989,68.94,,,
T,38.580160000,-90.955100000,163.6,,259.8,-8.4,128.040,50.37,,,
T,38.580131000,-90.955304000,162.5,,259.7,-6.0,128.058,18.06,,,
T,38.580092000,-90.955580000,161.4,,259.8,-4.5,128.082,24.44,,,
T,38.580044000,-90.955927000,159.8,,260.0,-5.3,128.113,30.70,,,
T,38.579995000,-90.956295000,156.9,,260.3,-8.9,128.145,32.52,,,
T,38.579972000,-90.956503000,155.7,,261.9,-6.5,128.164,18.30,,,
T,38.579966000,-90.956563000,155.6,,262.7,-2.5,128.169,5.27,,,
T,38.579939000,-90.956929000,156.0,,264.6,1.4,128.201,32.03,,,
T,38.579929000,-90.957201000,157.0,,267.3,4.2,128.225,23.73,,,
T,38.579921000,-90.957561000,159.3,,268.4,7.4,128.256,31.38,,,
T,38.579924000,-90.957889000,162.0,,270.7,9.5,128.285,28.58,,,
T,38.579938000,-90.958321000,165.9,,272.4,10.2,128.322,37.67,,,
T,38.579974000,-90.958880000,171.3,,274.7,11.1,128.371,48.87,,,
T,38.580009000,-90.959239000,173.9,,277.1,8.2,128.403,31.52,,,
T,38.580056000,-90.959593000,174.8,,279.6,2.9,128.434,31.28,,,
T,38.580114000,-90.959973000,176.4,,281.0,4.6,128.468,33.73,,,
T,38.580200000,-90.960481000,181.4,,282.2,11.1,128.513,45.28,,,
T,38.580255000,-90.960735000,184.6,,285.5,13.8,128.536,22.96,,,
T,38.580310000,-90.960916000,186.8,,291.2,13.4,128.553,16.91,,,
T,38.580376000,-90.961091000,188.7,,295.8,11.2,128.570,16.92,,,
T,38.580456000,-90.961280000,190.8,,298.4,11.0,128.589,18.71,,,
T,38.580706000,-90.961792000,191.8,,302.0,1.9,128.641,52.54,,,
T,38.580896000,-90.962164000,190.2,,303.2,-4.0,128.680,38.67,,,
T,38.581023000,-90.962414000,189.3,,303.0,-3.8,128.706,25.95,,,
T,38.581167000,-90.962688000,188.2,,303.9,-3.6,128.735,28.73,,,
T,38.581279000,-90.962891000,187.7,,305.2,-2.6,128.756,21.62,,,
T,38.581402000,-90.963095000,186.8,,307.6,-3.8,128.779,22.41,,,
T,38.581519000,-90.963252000,186.8,,313.6,-0.2,128.797,18.86,,,
T,38.581612000,-90.963360000,186.3,,317.8,-2.9,128.811,13.97,,,
T,38.581777000,-90.963519000,186.7,,323.0,1.4,128.834,22.97,,,
T,38.581944000,-90.963653000,186.8,,327.9,0.4,128.856,21.91,,,
T,38.582141000,-90.963795000,187.6,,330.6,3.3,128.881,25.13,,,
T,38.582408000,-90.963977000,189.5,,331.9,5.8,128.915,33.61,,,
T,38.582955000,-90.964328000,191.7,,333.4,3.2,128.983,67.99,,,
T,38.583043000,-90.964387000,191.1,,332.3,-5.2,128.994,11.04,,,
T,38.583423000,-90.964644000,188.4,,332.1,-5.6,129.042,47.76,,,
T,38.583478000,-90.964682000,188.0,,331.6,-6.9,129.049,6.95,,,
T,38.583757000,-90.964876000,187.3,,331.5,-1.9,129.084,35.28,,,
T,38.584313000,-90.965233000,189.8,,333.3,3.7,129.153,69.12,,,
T,38.584748000,-90.965561000,191.7,,329.5,3.4,129.209,56.11,,,
T,38.584976000,-90.965746000,191.0,,327.6,-2.4,129.239,30.01,,,
T,38.585154000,-90.965936000,189.2,,320.2,-6.9,129.265,25.78,,,
T,38.585277000,-90.966087000,187.3,,316.2,-10.1,129.284,18.96,,,
T,38.585382000,-90.966224000,185.1,,314.4,-13.0,129.301,16.68,,,
T,38.585954000,-90.967060000,176.8,,311.2,-8.7,129.397,96.63,,,
T,38.586387000,-90.967756000,174.7,,308.5,-2.6,129.475,77.38,,,
T,38.586767000,-90.968330000,172.4,,310.3,-3.6,129.540,65.43,,,
T,38.586902000,-90.968593000,172.7,,303.3,1.0,129.568,27.38,,,
T,38.586987000,-90.968867000,174.1,,291.6,5.6,129.593,25.67,,,
T,38.587020000,-90.969010000,175.2,,286.4,8.5,129.606,12.99,,,
T,38.587100000,-90.969533000,180.5,,281.1,11.3,129.653,46.43,,,
T,38.587181000,-90.970140000,187.0,,279.7,12.1,129.706,53.65,,,
T,38.587219000,-90.970461000,188.7,,278.6,6.2,129.735,28.28,,,
T,38.587240000,-90.970626000,189.1,,279.2,2.5,129.749,14.56,,,
T,38.587265000,-90.970821000,189.6,,279.3,3.1,129.766,17.22,,,
T,38.587318000,-90.971108000,190.7,,283.3,4.1,129.792,25.69,,,
T,38.587411000,-90.971500000,192.7,,286.9,5.8,129.828,35.68,,,
T,38.587504000,-90.971809000,195.0,,291.1,8.0,129.857,28.83,,,
T,38.587653000,-90.972202000,196.4,,295.9,3.7,129.895,38.03,,,
T,38.587825000,-90.972574000,195.2,,300.6,-3.2,129.932,37.62,,,
T,38.588084000,-90.973171000,192.8,,299.0,-4.2,129.992,59.43,,,
T,38.588344000,-90.973702000,192.5,,302.1,-0.5,130.046,54.53,,,
T,38.588468000,-90.973981000,192.6,,299.6,0.4,130.074,27.93,,,
T,38.588992000,-90.975162000,192.5,,299.6,-0.0,130.192,118.20,,,
T,38.589184000,-90.975745000,192.9,,292.8,0.7,130.247,55.08,,,
T,38.589243000,-90.975981000,193.0,,287.7,0.4,130.269,21.58,,,
T,38.589296000,-90.976266000,193.1,,283.4,0.5,130.294,25.52,,,
T,38.589378000,-90.976896000,192.9,,279.5,-0.4,130.350,55.64,,,
T,38.589411000,-90.977220000,194.4,,277.4,5.4,130.379,28.47,,,
T,38.589519000,-90.978097000,199.6,,279.0,6.6,130.456,77.34,,,
T,38.589546000,-90.978503000,199.6,,274.9,0.2,130.491,35.50,,,
T,38.589585000,-90.979727000,196.9,,272.3,-2.6,130.598,106.73,,,
T,38.589614000,-90.980866000,197.5,,271.9,0.6,130.697,99.29,,,
T,38.589625000,-90.981101000,197.7,,273.4,1.4,130.718,20.51,,,
T,38.589662000,-90.981323000,197.6,,282.0,-0.7,130.738,19.77,,,
T,38.589710000,-90.981522000,197.4,,287.1,-1.3,130.756,18.14,,,
T,38.589765000,-90.981679000,196.6,,294.1,-5.4,130.771,14.98,,,
T,38.589859000,-90.981905000,195.2,,298.0,-6.2,130.793,22.28,,,
T,38.590111000,-90.982327000,195.9,,307.4,1.7,130.839,46.20,,,
T,38.590233000,-90.982473000,195.8,,316.9,-0.6,130.858,18.58,,,
T,38.590332000,-90.982563000,195.6,,324.6,-1.7,130.871,13.50,,,
T,38.590703000,-90.982854000,194.8,,328.5,-1.6,130.920,48.36,,,
T,38.590897000,-90.982973000,194.7,,334.4,-0.5,130.944,23.90,,,
T,38.591074000,-90.983082000,194.3,,334.3,-1.9,130.965,21.82,,,
T,38.591542000,-90.983295000,196.7,,340.4,4.3,131.021,55.17,,,
T,38.591795000,-90.983380000,197.9,,345.3,4.1,131.050,29.04,,,
T,38.592031000,-90.983448000,198.5,,347.3,2.3,131.077,26.86,,,
T,38.592523000,-90.983490000,195.7,,356.2,-5.1,131.131,54.74,,,
T,38.592775000,-90.983477000,194.9,,2.3,-3.2,131.159,28.00,,,
T,38.593201000,-90.983460000,193.4,,1.8,-3.0,131.207,47.31,,,
T,38.593269000,-90.983463000,192.5,,358.0,-12.4,131.214,7.55,,,
T,38.593414000,-90.983480000,190.4,,354.8,-12.6,131.230,16.16,,,
T,38.593562000,-90.983523000,188.3,,347.2,-12.5,131.247,16.85,,,
T,38.593762000,-90.983631000,184.7,,337.1,-15.2,131.271,24.11,,,
T,38.593913000,-90.983750000,183.1,,328.4,-8.1,131.291,19.71,,,
T,38.594044000,-90.983884000,181.2,,321.4,-10.2,131.310,18.65,,,
T,38.594507000,-90.984621000,175.7,,308.8,-6.7,131.392,82.24,,,
T,38.594888000,-90.985231000,172.8,,308.6,-4.3,131.460,67.92,,,
T,38.595056000,-90.985511000,171.1,,307.5,-5.5,131.490,30.71,,,
T,38.595166000,-90.985692000,169.7,,307.9,-6.9,131.510,19.94,,,
T,38.595449000,-90.986212000,166.7,,304.9,-5.5,131.566,55.13,,,
T,38.595550000,-90.986429000,166.4,,300.8,-1.1,131.588,21.98,,,
T,38.595606000,-90.986621000,166.7,,290.5,1.6,131.605,17.84,,,
T,38.595665000,-90.986861000,167.2,,287.5,2.2,131.627,21.91,,,
T,38.595752000,-90.987586000,164.3,,278.7,-4.6,131.691,63.89,,,
T,38.595805000,-90.987754000,163.4,,292.0,-6.0,131.707,15.77,,,
T,38.595904000,-90.987973000,162.1,,300.0,-5.7,131.729,22.02,,,
T,38.595968000,-90.988083000,161.5,,306.7,-5.2,131.741,11.93,,,
T,38.596060000,-90.988207000,161.0,,313.5,-3.3,131.756,14.87,,,
T,38.596209000,-90.988356000,160.5,,322.0,-2.5,131.777,21.03,,,
T,38.596452000,-90.988530000,160.2,,330.8,-0.9,131.808,30.94,,,
T,38.596736000,-90.988689000,159.4,,336.4,-2.2,131.842,34.43,,,
T,38.597034000,-90.988864000,158.9,,335.3,-1.4,131.879,36.42,,,
T,38.597449000,-90.989052000,158.0,,340.5,-1.8,131.927,48.89,,,
T,38.597917000,-90.989227000,157.2,,343.7,-1.6,131.982,54.14,,,
T,38.598100000,-90.989327000,156.6,,336.9,-2.6,132.004,22.10,,,
T,38.598325000,-90.989479000,156.2,,332.2,-1.2,132.032,28.27,,,
T,38.598560000,-90.989693000,156.1,,324.6,-0.4,132.064,32.06,,,
T,38.598717000,-90.989834000,156.0,,324.9,-0.4,132.085,21.32,,,
T,38.598878000,-90.990036000,156.3,,315.6,1.0,132.110,25.08,,,
T,38.599041000,-90.990265000,155.6,,312.3,-2.8,132.137,26.93,,,
T,38.599122000,-90.990378000,155.4,,312.5,-0.9,132.151,13.33,,,
T,38.599465000,-90.990830000,155.8,,314.2,0.6,132.205,54.77,,,
T,38.599657000,-90.991070000,155.2,,315.7,-1.8,132.235,29.86,,,
T,38.599805000,-90.991243000,154.6,,317.6,-3.0,132.258,22.29,,,
T,38.599940000,-90.991342000,154.4,,330.2,-0.7,132.275,17.29,,,
T,38.600486000,-90.991593000,153.9,,340.2,-0.8,132.339,64.43,,,
T,38.600533000,-90.991615000,153.9,,339.9,0.3,132.345,5.56,,,
T,38.600724000,-90.991702000,153.6,,340.4,-1.3,132.367,22.52,,,
T,38.601119000,-90.991859000,152.9,,342.7,-1.6,132.413,45.93,,,
T,38.601552000,-90.992030000,152.3,,342.8,-1.2,132.464,50.32,,,
T,38.601989000,-90.992212000,152.4,,342.0,0.1,132.515,51.04,,,
T,38.602187000,-90.992275000,152.1,,346.0,-1.3,132.537,22.65,,,
T,38.602351000,-90.992349000,151.6,,340.6,-2.4,132.557,19.31,,,
T,38.602840000,-90.992538000,151.5,,343.2,-0.2,132.613,56.72,,,
T,38.603247000,-90.992715000,151.3,,341.2,-0.3,132.661,47.74,,,
T,38.603678000,-90.992925000,151.3,,339.2,-0.0,132.712,51.22,,,
T,38.603841000,-90.993005000,151.3,,339.0,-0.2,132.732,19.39,,,
T,38.604575000,-90.993343000,150.5,,340.2,-0.9,132.818,86.64,,,
T,38.604720000,-90.993426000,150.4,,335.9,-0.4,132.836,17.65,,,
T,38.604810000,-90.993479000,150.4,,335.3,0.1,132.847,11.01,,,
T,38.604994000,-90.993638000,149.9,,326.0,-2.1,132.872,24.68,,,
T,38.605096000,-90.993745000,149.8,,320.7,-0.3,132.886,14.67,,,
T,38.605205000,-90.993899000,149.1,,312.2,-3.9,132.904,18.07,,,
T,38.605331000,-90.994107000,149.1,,307.8,-0.0,132.927,22.89,,,
T,38.605398000,-90.994244000,149.5,,302.0,2.6,132.941,14.06,,,
T,38.605524000,-90.994488000,150.0,,303.5,1.9,132.967,25.44,,,
T,38.605618000,-90.994662000,150.9,,304.7,5.2,132.985,18.40,,,
T,38.605529000,-90.994904000,151.1,,244.8,0.7,133.009,23.28,,,
T,38.605510000,-90.994961000,151.1,,246.9,0.2,133.014,5.39,,,
T,38.605368000,-90.995385000,151.4,,246.8,0.8,133.054,40.16,,,
T,38.605309000,-90.995559000,151.5,,246.5,0.4,133.071,16.51,,,
T,38.605214000,-90.995660000,151.6,,219.7,0.4,133.084,13.73,,,
T,38.605111000,-90.995753000,151.6,,215.2,0.2,133.098,14.01,,,
T,38.604671000,-90.996054000,151.6,,208.1,-0.1,133.154,55.44,,,
T,38.604277000,-90.996254000,151.6,,201.6,0.1,133.201,47.08,,,
T,38.604095000,-90.996318000,151.6,,195.4,-0.0,133.222,20.96,,,
T,38.603900000,-90.996401000,151.4,,198.4,-1.0,133.245,22.82,,,
T,38.603748000,-90.996631000,150.2,,229.8,-4.4,133.271,26.19,,,
T,38.603596000,-90.996932000,148.7,,237.1,-4.8,133.302,31.18,,,
T,38.603478000,-90.997145000,148.3,,234.7,-1.6,133.325,22.71,,,
T,38.603366000,-90.997266000,148.3,,220.2,-0.3,133.341,16.30,,,
T,38.603254000,-90.997358000,148.3,,212.7,0.4,133.356,14.79,,,
T,38.603139000,-90.997445000,148.4,,210.6,0.4,133.371,14.85,,,
T,38.602728000,-90.997684000,148.5,,204.4,0.3,133.421,50.15,,,
T,38.602614000,-90.997763000,148.4,,208.4,-0.8,133.435,14.40,,,
T,38.602537000,-90.997843000,148.2,,219.1,-1.5,133.446,11.03,,,
T,38.602475000,-90.997907000,148.2,,218.9,0.0,133.455,8.86,,,
T,38.602404000,-90.998018000,148.3,,230.7,0.6,133.468,12.47,,,
T,38.602288000,-90.998202000,148.2,,231.1,-0.7,133.488,20.56,,,
T,38.602163000,-90.998494000,148.4,,241.3,0.7,133.517,28.97,,,
T,38.602107000,-90.998663000,148.5,,247.0,0.5,133.533,15.98,,,
T,38.602016000,-90.998954000,148.1,,248.2,-1.4,133.560,27.29,,,
T,38.601875000,-90.999561000,148.2,,253.4,0.3,133.616,55.14,,,
T,38.601758000,-91.000003000,147.8,,251.3,-1.0,133.656,40.63,,,
T,38.601384000,-91.001544000,148.4,,252.7,0.4,133.797,140.51,,,
T,38.600983000,-91.003253000,146.9,,253.3,-1.0,133.952,155.38,,,
T,38.600895000,-91.003605000,147.5,,252.3,1.7,133.984,32.18,,,
T,38.600795000,-91.003958000,147.8,,250.1,0.8,134.017,32.69,,,
T,38.600711000,-91.004200000,147.8,,246.1,0.2,134.040,23.05,,,
T,38.600614000,-91.004412000,147.7,,239.7,-0.6,134.061,21.38,,,
T,38.600520000,-91.004582000,147.9,,234.7,1.1,134.079,18.12,,,
T,38.600394000,-91.004777000,147.8,,230.4,-0.2,134.101,22.00,,,
T,38.600247000,-91.004968000,148.1,,225.4,1.0,134.125,23.30,,,
T,38.600029000,-91.005226000,147.7,,222.8,-1.0,134.158,33.03,,,
T,38.599836000,-91.004832000,148.4,,122.1,1.6,134.198,40.46,,,
T,38.599785000,-91.004711000,148.1,,118.3,-2.2,134.210,11.96,,,
T,38.599658000,-91.004465000,147.1,,123.4,-3.9,134.236,25.65,,,
T,38.599612000,-91.004377000,146.4,,123.8,-7.6,134.245,9.21,,,
T,38.599436000,-91.004044000,145.0,,124.1,-3.9,134.280,34.97,,,
T,38.599091000,-91.003399000,148.0,,124.4,4.4,134.348,68.00,,,
T,38.598932000,-91.003100000,148.1,,124.2,0.2,134.380,31.46,,,
T,38.598703000,-91.002794000,148.6,,133.8,1.4,134.416,36.83,,,
T,38.598668000,-91.002756000,148.7,,139.7,1.8,134.421,5.10,,,
T,38.598294000,-91.002492000,149.3,,151.1,1.2,134.469,47.46,,,
T,38.598126000,-91.002384000,149.2,,153.3,-0.5,134.490,20.89,,,
T,38.597958000,-91.002285000,149.2,,155.3,-0.0,134.510,20.55,,,
T,38.597407000,-91.002113000,148.8,,166.3,-0.6,134.573,62.97,,,
T,38.595422000,-91.001721000,148.2,,171.2,-0.2,134.796,222.98,,,
T,38.594119000,-91.001457000,148.4,,171.0,0.1,134.943,146.46,,,
T,38.591803000,-91.000972000,148.2,,170.7,-0.1,135.203,260.54,,,
T,38.589147000,-91.000416000,146.8,,170.7,-0.5,135.502,298.79,,,
T,38.582407000,-90.999038000,147.3,,170.9,0.1,136.260,757.76,,,
T,38.575809000,-90.997680000,147.1,,170.9,-0.0,137.002,741.92,,,
T,38.570996000,-90.996678000,147.1,,170.8,0.0,137.543,541.37,,,
T,38.567544000,-90.995884000,147.2,,169.8,0.0,137.933,389.39,1,,
T,38.567544000,-90.995884000,147.2,,169.8,,137.933,0.00,,,
T,38.566119000,-90.995557000,147.4,,169.8,0.1,138.093,160.73,,,
T,38.565117000,-90.995319000,147.7,,169.5,0.3,138.206,113.15,,,
T,38.564440000,-90.995158000,148.0,,169.5,0.4,138.283,76.45,,,
T,38.564308000,-90.995126000,147.9,,169.3,-0.9,138.298,14.92,,,
T,38.563274000,-90.994897000,147.6,,170.2,-0.3,138.414,116.50,,,
T,38.563001000,-90.994901000,147.6,,180.7,0.3,138.445,30.31,,,
T,38.562766000,-90.994960000,147.6,,191.1,-0.3,138.471,26.59,,,
T,38.562378000,-90.995079000,147.7,,193.5,0.2,138.516,44.30,,,
T,38.561916000,-90.995301000,149.1,,200.6,2.6,138.570,54.81,,,
