Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
56721.32928,1783.3848,0.0179980563778262,45.009816,42.555899,-106.783225,5851,1.8,35.245,147.67
56763.172224,1785.8232,0.057935093623417,42.059352,42.555658,-106.78362,5859,5.8,35.271,137.99
56806.624512,1787.16432,0.0309900753885694,43.589448,42.555421,-106.784043,5863.4,3.1,35.298,143.01
56845.248768,1786.4328,-0.0189977141617588,39.008304,42.555226,-106.784438,5861,-1.9,35.322,127.98
56885.482368,1787.0424,0.0159986348763435,39.812976,42.555042,-106.784854,5863,1.6,35.347,130.62
56933.762688,1791.64488,0.0957067080868037,47.76216,42.554834,-106.785363,5878.1,9.6,35.377,156.7
56973.996288,1792.01064,0.00899975701180912,40.763952,42.554676,-106.785811,5879.3,0.9,35.402,133.74
57014.229888,1795.63776,0.0887661208651389,40.58412,42.55453,-106.786264,5891.2,8.9,35.427,133.15
57059.29152,1798.10664,0.0549446421065614,44.833032,42.554392,-106.786777,5899.3,5.5,35.455,147.09
57101.134464,1797.46656,-0.0149988751518506,42.391584,42.554279,-106.78727,5897.2,-1.5,35.481,139.08
57146.196096,1800.27072,0.063912832788734,43.939968,42.55418,-106.787788,5906.4,6.4,35.509,144.16
57188.03904,1801.24608,0.0229959456201157,42.358056,42.554099,-106.788292,5909.6,2.3,35.535,138.97
57229.881984,1803.56256,0.0549446421065614,42.431208,42.554038,-106.788802,5917.2,5.5,35.561,139.21
57284.59968,1807.34208,0.0698860016346425,54.111144,42.553979,-106.789456,5929.6,7,35.595,177.53
57369.894912,1810.84728,0.0409770494767878,85.337904,42.553896,-106.790489,5941.1,4.1,35.648,279.98
57527.610624,1812.09696,0.00799982933988663,157.356048,42.553738,-106.792393,5945.2,0.8,35.746,516.26
57820.511232,1804.81224,-0.0249947936189202,293.424864,42.553447,-106.795944,5921.3,-2.5,35.928,962.68
57994.320384,1809.2928,0.0259941437084617,173.412912,42.553271,-106.798042,5936,2.6,36.036,568.94
58266.29952,1803.1968,-0.0219964516970369,271.488408,42.553005,-106.801328,5916,-2.2,36.205,890.71
58449.764736,1817.49192,0.0778423909373221,183.44388,42.552823,-106.803548,5962.9,7.8,36.319,601.85
58631.620608,1827.33696,0.0539476036421626,182.13324,42.552635,-106.805751,5995.2,5.4,36.432,597.55
58922.911872,1833.12816,0.0199973339731505,290.806632,42.552345,-106.80927,6014.2,2,36.613,954.09
59124.079872,1845.80784,0.0629168489263286,202.164696,42.552141,-106.811716,6055.8,6.3,36.738,663.27
59236.733952,1856.71968,0.0957067080868037,112.983264,42.552034,-106.813084,6091.6,9.6,36.808,370.68
59320.41984,1856.93304,0.0029999910000486,82.344768,42.551963,-106.814082,6092.3,0.3,36.86,270.16
59365.481472,1858.54848,0.0349857188285258,46.323504,42.551938,-106.814645,6097.6,3.5,36.888,151.98
59418.589824,1860.43824,0.0359844600820516,52.437792,42.55192,-106.815283,6103.8,3.6,36.921,172.04
59482.963584,1864.73592,0.0659044176898375,64.806576,42.551912,-106.816072,6117.9,6.6,36.961,212.62
59532.853248,1869.76512,0.101648455883479,48.880776,42.551922,-106.816667,6134.4,10.2,36.992,160.37
59584.352256,1869.30792,-0.00799982933988663,52.550568,42.551946,-106.817306,6132.9,-0.8,37.024,172.41
59631.023232,1870.1004,0.0169983626172461,46.402752,42.551981,-106.817869,6135.5,1.7,37.053,152.24
59679.303552,1871.41104,0.0269934418682879,48.530256,42.552031,-106.818456,6139.8,2.7,37.083,159.22
59729.193216,1873.54464,0.0429735270295798,50.096928,42.552094,-106.81906,6146.8,4.3,37.114,164.36
59771.03616,1870.89288,-0.063912832788734,41.090088,42.552157,-106.819553,6138.1,-6.4,37.14,134.81
59814.488448,1869.46032,-0.0329880288209954,43.552872,42.55223,-106.820074,6133.4,-3.3,37.167,142.89
59893.346304,1869.09456,-0.00499995833395832,79.75092,42.552382,-106.821023,6132.2,-0.5,37.216,261.65
60034.968576,1882.26192,0.0927332638384291,141.10716,42.552641,-106.822705,6175.4,9.3,37.304,462.95
60310.1664,1898.2944,0.057935093623417,275.792184,42.553173,-106.825985,6228,5.8,37.475,904.83
60862.171392,1913.44296,0.0269934418682879,551.87088,42.554246,-106.832546,6277.7,2.7,37.818,1810.6
60926.545152,1915.24128,0.0279926861068139,63.645288,42.554372,-106.833302,6283.6,2.8,37.858,208.81
60969.99744,1916.67384,0.0339869077462549,43.034712,42.554461,-106.833812,6288.3,3.4,37.885,141.19
61034.3712,1919.08176,0.0379817251640402,64.285368,42.554619,-106.834565,6296.2,3.8,37.925,210.91
61052.073984,1919.35608,0.0149988751518506,18.114264,42.554664,-106.834777,6297.1,1.5,37.936,59.43
61114.8384,1922.31264,0.0459675957971045,63.590424,42.554844,-106.835512,6306.8,4.6,37.975,208.63
61174.384128,1922.526,0.0029999910000486,59.701176,42.55503,-106.836194,6307.5,0.3,38.012,195.87
61217.836416,1924.32432,0.0419753301053573,43.37304,42.55517,-106.836687,6313.4,4.2,38.039,142.3
61266.116736,1929.47544,0.106594434699437,48.124872,42.55534,-106.837226,6330.3,10.7,38.069,157.89
61322.443776,1932.85872,0.060924508138259,55.424832,42.555567,-106.837827,6341.4,6.1,38.104,181.84
61391.645568,1932.18816,-0.00899975701180912,70.174104,42.55586,-106.838584,6339.2,-0.9,38.147,230.23
61559.017344,1933.98648,0.0109995563655408,166.676832,42.556527,-106.840402,6345.1,1.1,38.251,546.84
61671.671424,1934.99232,0.00899975701180912,112.3188,42.556984,-106.841622,6348.4,0.9,38.321,368.5
61734.43584,1935.05328,0.000999999666666867,62.639448,42.557229,-106.842309,6348.6,0.1,38.36,205.51
61784.325504,1935.0228,-0,51.093624,42.557415,-106.842878,6348.5,-0,38.391,167.63
61839.0432,1934.74848,-0.00499995833395832,54.156864,42.557602,-106.843487,6347.6,-0.5,38.425,177.68
61896.979584,1935.05328,0.00599992800155516,58.466736,42.557786,-106.844154,6348.6,0.6,38.461,191.82
61951.69728,1937.52216,0.0459675957971045,53.894736,42.557934,-106.844779,6356.7,4.6,38.495,176.82
62001.586944,1935.9372,-0.0319890840393151,49.740312,42.558063,-106.845359,6351.5,-3.2,38.526,163.19
62056.30464,1934.19984,-0.0319890840393151,54.52872,42.558191,-106.846,6345.8,-3.2,38.56,178.9
62102.975616,1930.81656,-0.0718759695563349,46.9392,42.558292,-106.846555,6334.7,-7.2,38.589,154
62160.912,1930.57272,-0.00399997866687146,58.61304,42.558395,-106.847255,6333.9,-0.4,38.625,192.3
62209.19232,1932.37104,0.0379817251640402,48.47844,42.558468,-106.847837,6339.8,3.8,38.655,159.05
62260.691328,1929.0792,-0.0659044176898375,50.441352,42.558527,-106.848446,6329,-6.6,38.687,165.49
62321.8464,1929.01824,-0.000999999666666867,62.020704,42.558586,-106.849197,6328.8,-0.1,38.725,203.48
62440.937856,1929.2316,0.00199999733333973,118.99392,42.558705,-106.850637,6329.5,0.2,38.799,390.4
62687.167488,1925.33016,-0.0159986348763435,246.208296,42.558948,-106.853617,6316.7,-1.6,38.952,807.77
62869.02336,1919.11224,-0.0339869077462549,181.191408,42.559134,-106.855809,6296.3,-3.4,39.065,594.46
63097.550208,1915.3632,-0.0159986348763435,228.92004,42.559365,-106.858579,6284,-1.6,39.207,751.05
63351.82656,1914.66216,-0.0029999910000486,254.062992,42.559623,-106.861653,6281.7,-0.3,39.365,833.54
63591.618816,1918.1064,0.0139990854408831,239.661192,42.559865,-106.864553,6293,1.4,39.514,786.29
64114.655616,1918.83792,0.000999999666666867,523.719552,42.560427,-106.870885,6295.4,0.1,39.839,1718.24
64407.556224,1921.94688,0.0109995563655408,292.833552,42.560676,-106.874435,6305.6,1.1,40.021,960.74
64504.116864,1923.10512,0.0119994240497613,96.264984,42.560758,-106.875602,6309.4,1.2,40.081,315.83
66004.025472,1907.25552,-0.0109995563655408,1499.914704,42.561778,-106.893815,6257.4,-1.1,41.013,4920.98
66382.221312,1899.45264,-0.020996913816563,378.643896,42.562002,-106.898416,6231.8,-2.1,41.248,1242.27
66644.544384,1893.4176,-0.0229959456201157,261.079488,42.562172,-106.901587,6212,-2.3,41.411,856.56
67024.349568,1880.67696,-0.0329880288209954,381,42.562405,-106.906216,6170.2,-3.3,41.647,1250
67278.62592,1878.36048,-0.00899975701180912,254.379984,42.562567,-106.909306,6162.6,-0.9,41.805,834.58
67511.9808,1880.25024,0.00799982933988663,232.269792,42.562709,-106.912128,6168.8,0.8,41.95,762.04
67825.80288,1881.49992,0.00399997866687146,314.437776,42.562915,-106.915947,6172.9,0.4,42.145,1031.62
68052.720384,1880.37216,-0.00499995833395832,227.435664,42.563057,-106.91871,6169.2,-0.5,42.286,746.18
68424.478848,1876.40976,-0.0109995563655408,371.240304,42.563278,-106.923221,6156.2,-1.1,42.517,1217.98
68706.114048,1870.49664,-0.020996913816563,281.717496,42.563448,-106.926644,6136.8,-2.1,42.692,924.27
68995.795968,1866.32088,-0.0139990854408831,290.081208,42.56363,-106.930168,6123.1,-1.4,42.872,951.71
69370.77312,1851.11136,-0.0409770494767878,374.992392,42.563871,-106.934723,6073.2,-4.1,43.105,1230.29
69647.580288,1841.69304,-0.0339869077462549,277.020528,42.564038,-106.938089,6042.3,-3.4,43.277,908.86
69829.43616,1839.98616,-0.00899975701180912,180.621432,42.564154,-106.940283,6036.7,-0.9,43.39,592.59
69963.011712,1839.98616,-0,134.654544,42.564237,-106.941919,6036.7,-0,43.473,441.78
70143.25824,1836.90768,-0.0169983626172461,179.530248,42.56435,-106.9441,6026.6,-1.7,43.585,589.01
70400.75328,1834.01208,-0.0109995563655408,257.735832,42.564502,-106.947232,6017.1,-1.1,43.745,845.59
70613.186688,1839.0108,0.0239953935918699,212.49132,42.56464,-106.949813,6033.5,2.4,43.877,697.15
70824.010752,1837.06008,-0.00899975701180912,211.244688,42.564765,-106.95238,6027.1,-0.9,44.008,693.06
71086.333824,1830.96408,-0.0229959456201157,262.003032,42.564929,-106.955563,6007.1,-2.3,44.171,859.59
71358.31296,1825.66056,-0.0199973339731505,270.878808,42.565097,-106.958854,5989.7,-2,44.34,888.71
71625.464064,1820.2656,-0.0199973339731505,267.154152,42.56526,-106.9621,5972,-2,44.506,876.49
71908.708608,1815.02304,-0.0189977141617588,283.854144,42.565432,-106.965549,5954.8,-1.9,44.682,931.28
72594.289152,1808.0736,-0.00999966668666524,685.025808,42.565853,-106.973872,5932,-1,45.108,2247.46
73054.561536,1808.19552,0,461.625696,42.566134,-106.979481,5932.4,0,45.394,1514.52
73357.118208,1806.00096,-0.00699988567002795,301.300896,42.566317,-106.983142,5925.2,-0.7,45.582,988.52
73667.7216,1807.89072,0.00599992800155516,310.639968,42.566511,-106.986916,5931.4,0.6,45.775,1019.16
73973.49696,1807.1592,-0.00199999733333973,306.808632,42.566697,-106.990644,5929,-0.2,45.965,1006.59
74224.554624,1805.60472,-0.00599992800155516,251.182632,42.566861,-106.993695,5923.9,-0.6,46.121,824.09
74321.115264,1805.57424,-0,96.65208,42.566913,-106.99487,5923.8,-0,46.181,317.1
74388.707712,1803.01392,-0.0389802450252585,66.297048,42.566932,-106.995677,5915.4,-3.9,46.223,217.51
74449.862784,1803.10536,0.000999999666666867,61.014864,42.56694,-106.99642,5915.7,0.1,46.261,200.18
74501.361792,1802.98344,-0.00199999733333973,51.733704,42.566946,-106.99705,5915.3,-0.2,46.293,169.73
74599.531776,1801.00224,-0.0199973339731505,98.051112,42.566934,-106.998244,5908.8,-2,46.354,321.69
74665.51488,1801.33752,0.00499995833395832,67.2084,42.566913,-106.999062,5909.9,0.5,46.395,220.5
74733.107328,1799.63064,-0.0259941437084617,66.3702,42.566879,-106.999869,5904.3,-2.6,46.437,217.75
74778.16896,1800.36216,0.0149988751518506,45.954696,42.566847,-107.000427,5906.7,1.5,46.465,150.77
74903.697792,1803.0444,0.020996913816563,126.059184,42.566745,-107.001956,5915.5,2.1,46.543,413.58
75022.789248,1803.9588,0.00799982933988663,117.640608,42.566599,-107.003375,5918.5,0.8,46.617,385.96
75096.819072,1804.17216,0.0029999910000486,75.477624,42.566498,-107.004284,5919.2,0.3,46.663,247.63
75198.207744,1805.29992,0.0109995563655408,100.288344,42.566326,-107.005483,5922.9,1.1,46.726,329.03
75281.893632,1804.65984,-0.00699988567002795,84.188808,42.566162,-107.006484,5920.8,-0.7,46.778,276.21
75405.81312,1803.01392,-0.0129992677409163,123.632976,42.565893,-107.007945,5915.4,-1.3,46.855,405.62
75515.248512,1804.81224,0.0169983626172461,109.932216,42.565623,-107.009233,5921.3,1.7,46.923,360.67
75713.197824,1802.70912,-0.0109995563655408,197.443344,42.565127,-107.011542,5914.4,-1.1,47.046,647.78
75804.930432,1803.01392,0.0029999910000486,91.247976,42.564895,-107.012608,5915.4,0.3,47.103,299.37
75874.132224,1802.61768,-0.00499995833395832,70.600824,42.564716,-107.013433,5914.1,-0.5,47.146,231.63
75985.17696,1801.94712,-0.00599992800155516,109.801152,42.564435,-107.014715,5911.9,-0.6,47.215,360.24
76094.612352,1801.9776,0,109.8804,42.564159,-107.016,5912,0,47.283,360.5
76196.001024,1803.01392,0.00999966668666524,101.83368,42.563896,-107.017188,5915.4,1,47.346,334.1
76319.920512,1802.00808,-0.00799982933988663,123.114816,42.56359,-107.018629,5912.1,-0.8,47.423,403.92
76455.105408,1799.2344,-0.020996913816563,135.648192,42.563246,-107.020214,5903,-2.1,47.507,445.04
76558.103424,1800.51456,0.0129992677409163,103.424736,42.562985,-107.021423,5907.2,1.3,47.571,339.32
76756.052736,1797.8628,-0.0139990854408831,196.836792,42.562476,-107.023719,5898.5,-1.4,47.694,645.79
76937.908608,1797.52752,-0.00199999733333973,182.770272,42.562011,-107.025854,5897.4,-0.2,47.807,599.64
77156.779392,1796.24736,-0.00599992800155516,218.9988,42.561456,-107.028413,5893.2,-0.6,47.943,718.5
78537.596544,1794.11376,-0.00199999733333973,1380.189264,42.557953,-107.044538,5886.2,-0.2,48.801,4528.18
78674.390784,1793.53464,-0.00399997866687146,137.208768,42.557615,-107.046145,5884.3,-0.4,48.886,450.16
78840.153216,1794.2052,0.00399997866687146,166.198296,42.557194,-107.048087,5886.5,0.4,48.989,545.27
79004.306304,1792.986,-0.00699988567002795,163.445952,42.556773,-107.049994,5882.5,-0.7,49.091,536.24
79171.67808,1793.04696,0,167.856408,42.556352,-107.051957,5882.7,0,49.195,550.71
79339.049856,1796.61312,0.020996913816563,167.070024,42.555931,-107.05391,5894.4,2.1,49.299,548.13
79588.498176,1795.91208,-0.0029999910000486,249.323352,42.555299,-107.056823,5892.1,-0.3,49.454,817.99
79862.086656,1795.36344,-0.00199999733333973,274.292568,42.554612,-107.060031,5890.3,-0.2,49.624,899.91
80204.876928,1802.31288,0.0199973339731505,341.738712,42.553734,-107.064019,5913.1,2,49.837,1121.19
80618.478336,1809.53664,0.0169983626172461,413.564832,42.552704,-107.068858,5936.8,1.7,50.094,1356.84
81009.548928,1806.30576,-0.00799982933988663,391.777728,42.551708,-107.073434,5926.2,-0.8,50.337,1285.36
81400.61952,1809.9024,0.00899975701180912,391.436352,42.550708,-107.078004,5938,0.9,50.58,1284.24
81408.66624,1810.0548,0.0199973339731505,7.52856,42.550689,-107.078092,5938.5,2,50.585,24.7
81736.972416,1814.99256,0.0149988751518506,327.64476,42.549859,-107.08192,5954.7,1.5,50.789,1074.95
81812.611584,1814.99256,0,76.8096,42.549661,-107.082816,5954.7,0,50.836,252
81880.204032,1815.084,0.000999999666666867,66.906648,42.549471,-107.083589,5955,0.1,50.878,219.51
81942.968448,1814.68776,-0.00599992800155516,62.825376,42.549278,-107.084308,5953.7,-0.6,50.917,206.12
82004.12352,1814.29152,-0.00699988567002795,61.438536,42.549068,-107.085,5952.4,-0.7,50.955,201.57
82076.544,1815.846,0.020996913816563,72.43572,42.548792,-107.085799,5957.5,2.1,51,237.65
82142.527104,1814.9316,-0.0139990854408831,65.74536,42.548523,-107.086512,5954.5,-1.4,51.041,215.7
82203.682176,1814.07816,-0.0139990854408831,60.752736,42.548254,-107.087156,5951.7,-1.4,51.079,199.32
82271.274624,1813.22472,-0.0129992677409163,67.470528,42.547946,-107.087864,5948.9,-1.3,51.121,221.36
82330.820352,1812.27984,-0.0149988751518506,60.066936,42.54765,-107.088476,5945.8,-1.5,51.158,197.07
82382.31936,1814.65728,0.0459675957971045,51.535584,42.547385,-107.088991,5953.6,4.6,51.19,169.08
82427.380992,1817.00424,0.0509558518771075,45.570648,42.54714,-107.089436,5961.3,5.1,51.218,149.51
82480.489344,1817.6748,0.0129992677409163,51.7398,42.546851,-107.08993,5963.5,1.3,51.251,169.75
82538.425728,1817.55288,-0.00199999733333973,58.981848,42.546507,-107.090477,5963.1,-0.2,51.287,193.51
82604.408832,1814.87064,-0.03997868712329,65.986152,42.546112,-107.091077,5954.3,-4,51.328,216.49
82668.782592,1816.94328,0.0319890840393151,64.087248,42.545705,-107.09163,5961.1,3.2,51.368,210.26
82749.249792,1816.66896,-0.0029999910000486,80.643984,42.54519,-107.092322,5960.2,-0.3,51.418,264.58
83170.89792,1814.68776,-0.00499995833395832,422.181528,42.542323,-107.095696,5953.7,-0.5,51.68,1385.11
83922.461568,1803.07488,-0.0149988751518506,751.051584,42.537208,-107.101675,5915.6,-1.5,52.147,2464.08
84120.41088,1810.8168,0.0389802450252585,198.004176,42.53586,-107.103252,5941,3.9,52.27,649.62
84384.343296,1818.65016,0.0299910048568779,263.71296,42.534069,-107.105359,5966.7,3,52.434,865.2
84888.067968,1818.01008,-0.000999999666666867,504.014232,42.53065,-107.109392,5964.6,-0.1,52.747,1653.59
85047.393024,1811.06064,-0.0439716382710356,159.026352,42.529569,-107.110661,5941.8,-4.4,52.846,521.74
85118.20416,1810.63392,-0.00599992800155516,70.436232,42.529082,-107.11121,5940.4,-0.6,52.89,231.09
85250.170368,1809.96336,-0.00499995833395832,132.2832,42.528185,-107.112269,5938.2,-0.5,52.972,434
85349.949696,1810.9692,0.00999966668666524,99.133152,42.527515,-107.113066,5941.5,1,53.034,325.24
85720.098816,1809.62808,-0.00399997866687146,370.859304,42.524985,-107.116011,5937.1,-0.4,53.264,1216.73
86107.95072,1813.62096,0.00999966668666524,387.251448,42.522354,-107.119103,5950.2,1,53.505,1270.51
86326.821504,1811.94456,-0.00799982933988663,219.574872,42.520857,-107.120848,5944.7,-0.8,53.641,720.39
86542.4736,1811.8836,-0,214.826088,42.519398,-107.122564,5944.5,-0,53.775,704.81
86740.422912,1811.8836,-0,198.686928,42.518024,-107.124112,5944.5,-0,53.898,651.86
86809.624704,1811.36544,-0.00799982933988663,69.634608,42.517544,-107.124657,5942.8,-0.8,53.941,228.46
86869.170432,1808.43936,-0.0499583957219428,58.814208,42.517123,-107.125091,5933.2,-5,53.978,192.96
86923.888128,1809.56712,0.0199973339731505,55.21452,42.516722,-107.125488,5936.9,2,54.012,181.15
86970.559104,1808.988,-0.0119994240497613,46.4058,42.516383,-107.125818,5935,-1.2,54.041,152.25
87071.947776,1809.23184,0.0029999910000486,101.781864,42.515638,-107.126539,5935.8,0.3,54.104,333.93
87129.88416,1809.71952,0.00899975701180912,57.153048,42.515213,-107.126931,5937.4,0.9,54.14,187.51
87210.35136,1808.10408,-0.0199973339731505,80.391,42.5146,-107.127451,5932.1,-2,54.19,263.75
87302.083968,1808.988,0.00999966668666524,91.433904,42.513894,-107.128023,5935,1,54.247,299.98
87403.47264,1810.78632,0.0169983626172461,102.51948,42.513094,-107.128645,5940.9,1.7,54.31,336.35
87490.377216,1809.32328,-0.0169983626172461,86.419944,42.512408,-107.129141,5936.1,-1.7,54.364,283.53
87599.812608,1810.99968,0.0149988751518506,109.935264,42.511518,-107.129726,5941.6,1.5,54.432,360.68
87678.670464,1808.74416,-0.0279926861068139,78.705456,42.510877,-107.130134,5934.2,-2.8,54.481,258.22
87763.965696,1808.92704,0.00199999733333973,84.377784,42.510179,-107.130539,5934.8,0.2,54.534,276.83
87860.526336,1809.56712,0.00599992800155516,96.460056,42.509377,-107.130989,5936.9,0.6,54.594,316.47
87998.92992,1809.4452,-0.000999999666666867,138.537696,42.508206,-107.131569,5936.5,-0.1,54.68,454.52
88103.53728,1807.3116,-0.0199973339731505,105.500424,42.507306,-107.131979,5929.5,-2,54.745,346.13
88182.395136,1806.73248,-0.00699988567002795,77.931264,42.50664,-107.132277,5927.6,-0.7,54.794,255.68
88962.926976,1801.00224,-0.00699988567002795,781.985736,42.499959,-107.135275,5908.8,-0.7,55.279,2565.57
89077.1904,1799.96592,-0.00899975701180912,113.641632,42.498994,-107.135734,5905.4,-0.9,55.35,372.84
89386.184448,1798.13712,-0.00599992800155516,308.61,42.496343,-107.136857,5899.4,-0.6,55.542,1012.5
89617.929984,1797.00936,-0.00499995833395832,232.477056,42.494358,-107.137753,5895.7,-0.5,55.686,762.72
89793.34848,1799.11248,0.0119994240497613,175.567848,42.492859,-107.13843,5902.6,1.2,55.795,576.01
90100.733184,1795.5768,-0.0119994240497613,307.460904,42.490237,-107.139628,5891,-1.2,55.986,1008.73
90118.435968,1795.30248,-0.0159986348763435,16.18488,42.490098,-107.139687,5890.1,-1.6,55.997,53.1
90150.622848,1796.30832,0.0309900753885694,32.62884,42.489818,-107.139807,5893.4,3.1,56.017,107.05
90284.1984,1797.16176,0.00599992800155516,133.5786,42.48868,-107.140332,5896.2,0.6,56.1,438.25
90491.803776,1797.00936,-0.000999999666666867,207.840072,42.4869,-107.141111,5895.7,-0.1,56.229,681.89
90689.753088,1801.24608,0.020996913816563,197.745096,42.485235,-107.141962,5909.6,2.1,56.352,648.77
90826.547328,1803.1968,0.0139990854408831,136.803384,42.484112,-107.142645,5916,1.4,56.437,448.83
90908.623872,1802.00808,-0.0139990854408831,82.850736,42.483432,-107.143059,5912.1,-1.4,56.488,271.82
91000.35648,1804.99512,0.0329880288209954,91.16568,42.482698,-107.143555,5921.9,3.3,56.545,299.1
91113.01056,1807.49448,0.0219964516970369,112.523016,42.481809,-107.144211,5930.1,2.2,56.615,369.17
91298.08512,1810.60344,0.0169983626172461,185.708544,42.480371,-107.145363,5940.3,1.7,56.73,609.28
91396.255104,1810.99968,0.00399997866687146,97.112328,42.479645,-107.146021,5941.6,0.4,56.791,318.61
91494.425088,1814.84016,0.0389802450252585,98.03892,42.478909,-107.146679,5954.2,3.9,56.852,321.65
91637.656704,1816.33368,0.00999966668666524,144.481296,42.477859,-107.147716,5959.1,1,56.941,474.02
91801.809792,1819.41216,0.0189977141617588,163.580064,42.476728,-107.14899,5969.2,1.9,57.043,536.68
91871.011584,1818.894,-0.00699988567002795,69.835776,42.476256,-107.149551,5967.5,-0.7,57.086,229.12
92007.805824,1818.894,-0,136.562592,42.475351,-107.150675,5967.5,-0,57.171,448.04
92165.521536,1821.54576,0.0169983626172461,157.90164,42.474355,-107.152045,5976.2,1.7,57.269,518.05
92231.50464,1822.79544,0.0189977141617588,65.769744,42.473945,-107.152622,5980.3,1.9,57.31,215.78
92295.8784,1820.66184,-0.0339869077462549,64.059816,42.47356,-107.153202,5973.3,-3.4,57.35,210.17
92395.657728,1823.25264,0.0259941437084617,99.498912,42.472987,-107.154132,5981.8,2.6,57.412,326.44
92694.995712,1825.69104,0.00799982933988663,299.883576,42.47136,-107.157042,5989.8,0.8,57.598,983.87
93631.63392,1827.97704,0.00199999733333973,936.6504,42.466266,-107.166118,5997.3,0.2,58.18,3073
94198.123008,1828.28184,0.000999999666666867,566.233056,42.463194,-107.171612,5998.3,0.1,58.532,1857.72
95097.746304,1831.96992,0.00399997866687146,899.483088,42.458322,-107.180347,6010.4,0.4,59.091,2951.06
95643.31392,1834.7436,0.00499995833395832,545.18052,42.455334,-107.185605,6019.5,0.5,59.43,1788.65
95776.889472,1839.10224,0.0329880288209954,133.828536,42.454548,-107.186838,6033.8,3.3,59.513,439.07
95916.9024,1840.01664,0.00599992800155516,139.927584,42.453645,-107.188024,6036.8,0.6,59.6,459.08
96024.728448,1842.02832,0.0189977141617588,107.908344,42.452907,-107.188877,6043.4,1.9,59.667,354.03
96105.195648,1843.67424,0.0199973339731505,80.759808,42.452314,-107.189445,6048.8,2,59.717,264.96
96209.803008,1845.2592,0.0149988751518506,104.04348,42.45153,-107.190137,6054,1.5,59.782,341.35
96311.19168,1841.81496,-0.0339869077462549,101.733096,42.450767,-107.190821,6042.7,-3.4,59.845,333.77
97040.224512,1838.06592,-0.00499995833395832,728.904816,42.445251,-107.19562,6030.4,-0.5,60.298,2391.42
97204.3776,1833.43296,-0.0279926861068139,164.924232,42.444004,-107.196708,6015.2,-2.8,60.4,541.09
97384.624128,1835.44464,0.0109995563655408,179.853336,42.442663,-107.197933,6021.8,1.1,60.512,590.07
97448.997888,1834.71312,-0.0109995563655408,63.73368,42.442218,-107.198422,6019.4,-1.1,60.552,209.1
97579.354752,1838.03544,0.0249947936189202,131.47548,42.441296,-107.199424,6030.3,2.5,60.633,431.35
97716.148992,1838.52312,0.00399997866687146,136.114536,42.440426,-107.200589,6031.9,0.4,60.718,446.57
97848.1152,1837.24296,-0.00999966668666524,132.094224,42.439653,-107.201809,6027.7,-1,60.8,433.38
98092.735488,1832.7624,-0.0179980563778262,244.806216,42.438394,-107.204251,6013,-1.8,60.952,803.17
98232.748416,1832.7624,0,140.589,42.437792,-107.205754,6013,0,61.039,461.25
98274.59136,1831.90896,-0.020996913816563,40.67556,42.437628,-107.206196,6010.2,-2.1,61.065,133.45
98318.043648,1832.12232,0.00499995833395832,44.558712,42.437462,-107.206689,6010.9,0.5,61.092,146.19
98377.589376,1831.14696,-0.0169983626172461,58.421016,42.43727,-107.20735,6007.7,-1.7,61.129,191.67
98535.305088,1833.46344,0.0149988751518506,157.70352,42.436816,-107.209166,6015.3,1.5,61.227,517.4
98897.407488,1853.00112,0.0539476036421626,362.495592,42.435759,-107.213334,6079.4,5.4,61.452,1189.29
99388.257408,1852.7268,-0.000999999666666867,491.666784,42.434394,-107.219018,6078.5,-0.1,61.757,1613.08
100093.15008,1831.90896,-0.0299910048568779,703.435728,42.432352,-107.22711,6010.2,-3,62.195,2307.86
100126.946304,1830.99456,-0.0269934418682879,33.811464,42.432254,-107.227499,6007.2,-2.7,62.216,110.93
100806.089472,1835.2008,0.00599992800155516,680.539152,42.430315,-107.235344,6021,0.6,62.638,2232.74
101399.937408,1835.99328,0.000999999666666867,592.564728,42.428612,-107.242168,6023.6,0.1,63.007,1944.11
101723.415552,1837.944,0.00599992800155516,323.578728,42.427697,-107.245901,6030,0.6,63.208,1061.61
102103.220736,1841.63208,0.00999966668666524,380.265432,42.426613,-107.250284,6042.1,1,63.444,1247.59
102779.145216,1856.41488,0.0219964516970369,675.723312,42.424664,-107.258062,6090.6,2.2,63.864,2216.94
103632.097536,1865.58936,0.0109995563655408,853.677744,42.422217,-107.267895,6120.7,1.1,64.394,2800.78
104571.954432,1859.15808,-0.00699988567002795,939.308256,42.419516,-107.27871,6099.6,-0.7,64.978,3081.72
105305.815296,1849.40448,-0.0129992677409163,734.555808,42.417421,-107.287175,6067.6,-1.3,65.434,2409.96
105759.650304,1852.422,0.00699988567002795,452.649336,42.416112,-107.292383,6077.5,0.7,65.716,1485.07
106094.393856,1852.2696,-0,335.368392,42.415152,-107.296246,6077,-0,65.924,1100.29
106459.714944,1859.31048,0.0189977141617588,364.751112,42.414107,-107.300447,6100.1,1.9,66.151,1196.69
106913.549952,1868.1192,0.0189977141617588,454.600056,42.412803,-107.305682,6129,1.9,66.433,1491.47
107158.17024,1872.17304,0.0169983626172461,244.958616,42.412103,-107.308504,6142.3,1.7,66.585,803.67
107283.699072,1872.996,0.00699988567002795,124.263912,42.411738,-107.309931,6145,0.7,66.663,407.69
