Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
10750.41792,1188.99432,0.00199999733333973,17.145,41.884285,-103.692849,3900.9,0.2,6.68,56.25
10766.51136,1188.8724,-0.00799982933988663,17.321784,41.884418,-103.69274,3900.5,-0.8,6.69,56.83
10785.823488,1188.23232,-0.0339869077462549,18.708624,41.884554,-103.692607,3898.4,-3.4,6.702,61.38
10805.135616,1187.98848,-0.0119994240497613,19.619976,41.884688,-103.692453,3897.6,-1.2,6.714,64.37
10824.447744,1188.2628,0.0129992677409163,19.757136,41.884814,-103.692285,3898.5,1.3,6.726,64.82
10845.369216,1188.4152,0.00799982933988663,20.043648,41.88493,-103.6921,3899,0.8,6.739,65.76
10864.681344,1187.98848,-0.020996913816563,20.372832,41.885032,-103.691896,3897.6,-2.1,6.751,66.84
10888.821504,1188.01896,0.000999999666666867,23.04288,41.885135,-103.691655,3897.7,0.1,6.766,75.6
10909.742976,1188.65904,0.0299910048568779,20.653248,41.885206,-103.691425,3899.8,3,6.779,67.76
10930.664448,1188.99432,0.0159986348763435,21.424392,41.885262,-103.691178,3900.9,1.6,6.792,70.29
10951.58592,1189.0248,0.00199999733333973,21.323808,41.885303,-103.690927,3901,0.2,6.805,69.96
10972.507392,1188.90288,-0.00599992800155516,21.086064,41.885327,-103.690675,3900.6,-0.6,6.818,69.18
10990.210176,1188.78096,-0.00699988567002795,17.471136,41.885338,-103.690465,3900.2,-0.7,6.829,57.32
11009.522304,1188.81144,0.000999999666666867,19.266408,41.885332,-103.690233,3900.3,0.1,6.841,63.21
11032.05312,1188.81144,0.000999999666666867,21.540216,41.885305,-103.689976,3900.3,0.1,6.855,70.67
11051.365248,1188.1104,-0.0349857188285258,20.564856,41.885262,-103.689735,3898,-3.5,6.867,67.47
11072.28672,1188.04944,-0.00199999733333973,20.610576,41.885202,-103.6895,3897.8,-0.2,6.88,67.62
