type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	42.541049000	-105.031900000	4672.1		340.5	0.4	110.066	829.75								
T	42.542206000	-105.032408000	4679.6		342.1	1.7	110.150	443.34								
T	42.543586000	-105.032972000	4681.5		343.2	0.4	110.249	525.40								
T	42.544285000	-105.033240000	4676.6		344.2	-1.8	110.300	264.79								
T	42.545014000	-105.033508000	4673.9		344.8	-1.0	110.352	275.32								
T	42.545838000	-105.033772000	4673.8		346.7	-0.0	110.410	308.62								
T	42.548417000	-105.034599000	4667.6		346.7	-0.6	110.593	965.97								
T	42.548958000	-105.034783000	4665.4		345.9	-1.1	110.632	203.31								
T	42.549426000	-105.034975000	4665.1		343.2	-0.2	110.665	178.24								
T	42.549849000	-105.035160000	4665.7		342.1	0.4	110.696	162.02								
T	42.550470000	-105.035469000	4662.1		339.9	-1.5	110.742	241.15								
T	42.551006000	-105.035769000	4660.0		337.6	-1.0	110.782	211.41								
T	42.551615000	-105.036143000	4655.5		335.7	-1.9	110.828	243.76								
T	42.552070000	-105.036452000	4651.8		333.4	-2.0	110.863	185.55								
T	42.552461000	-105.036739000	4656.4		331.6	2.8	110.894	162.13								
T	42.552819000	-105.037020000	4658.9		330.0	1.7	110.922	150.85								
T	42.553265000	-105.037396000	4658.7		328.2	-0.1	110.959	191.53								
T	42.553709000	-105.037797000	4652.6		326.4	-3.1	110.995	194.57								
T	42.559921000	-105.043476000	4657.2		326.0	0.2	111.513	2732.55								
T	42.560709000	-105.044167000	4653.7		327.1	-1.0	111.578	342.25								
T	42.561050000	-105.044476000	4649.7		326.3	-2.7	111.606	149.58								
T	42.561356000	-105.044780000	4649.0		323.8	-0.5	111.632	138.37								
T	42.561643000	-105.045104000	4647.2		320.3	-1.4	111.658	136.24								
T	42.561921000	-105.045456000	4642.0		317.0	-3.7	111.684	138.78								
T	42.562166000	-105.045825000	4644.1		312.0	1.5	111.710	133.63								
T	42.562402000	-105.046221000	4642.7		309.0	-1.0	111.736	137.04								
T	42.562577000	-105.046557000	4643.5		305.3	0.7	111.757	110.73								
T	42.562752000	-105.046935000	4645.9		302.2	2.0	111.779	120.16								
T	42.562905000	-105.047348000	4641.5		296.7	-3.5	111.803	124.46								
T	42.563033000	-105.047737000	4639.0		294.1	-2.2	111.825	114.71								
T	42.563192000	-105.048322000	4645.5		290.3	3.9	111.857	167.92								
T	42.563444000	-105.049368000	4641.7		288.1	-1.3	111.913	296.39								
T	42.563618000	-105.050067000	4637.9		288.7	-1.9	111.950	198.71								
T	42.563773000	-105.050646000	4649.9		290.0	7.2	111.982	165.90								
T	42.563909000	-105.051078000	4650.0		293.1	0.1	112.006	126.50								
T	42.564074000	-105.051551000	4647.6		295.3	-1.7	112.032	140.91								
T	42.564274000	-105.052027000	4638.8		299.7	-6.0	112.060	147.50								
T	42.564457000	-105.052430000	4634.9		301.7	-3.0	112.084	127.42								
T	42.564666000	-105.052840000	4642.6		304.7	5.7	112.110	134.17								
T	42.564974000	-105.053387000	4636.7		307.4	-3.2	112.145	185.25								
T	42.565383000	-105.054088000	4643.9		308.4	3.0	112.191	240.59								
T	42.568473000	-105.059381000	4652.4		308.4	0.5	112.535	1816.98								
T	42.570107000	-105.062156000	4647.7		308.6	-0.5	112.716	955.75								
T	42.572174000	-105.065703000	4658.5		308.4	0.9	112.946	1216.73								
T	42.572518000	-105.066274000	4656.9		309.3	-0.8	112.984	198.43								
T	42.572801000	-105.066681000	4652.1		313.4	-3.2	113.012	150.52								
T	42.573016000	-105.066965000	4652.9		315.8	0.7	113.033	109.51								
T	42.573247000	-105.067244000	4655.8		318.3	2.5	113.054	112.85								
T	42.573486000	-105.067508000	4658.8		320.9	2.7	113.076	112.45								
T	42.573759000	-105.067784000	4658.8		323.3	-0.0	113.099	124.20								
T	42.574022000	-105.068027000	4660.4		325.8	1.4	113.121	116.07								
T	42.574253000	-105.068221000	4664.0		328.3	3.7	113.140	99.09								
T	42.574479000	-105.068392000	4664.5		330.9	0.5	113.158	94.37								
T	42.574715000	-105.068559000	4659.0		332.5	-5.7	113.176	97.06								
T	42.574970000	-105.068729000	4657.3		333.9	-1.6	113.196	103.60								
T	42.575269000	-105.068885000	4652.4		339.0	-4.1	113.218	116.79								
T	42.575582000	-105.069037000	4647.4		340.3	-4.2	113.241	121.20								
T	42.575888000	-105.069164000	4650.2		343.0	2.5	113.263	116.65								
T	42.576701000	-105.069463000	4655.1		344.8	1.6	113.321	307.05								
T	42.576857000	-105.069519000	4653.9		345.2	-2.2	113.332	58.82								
T	42.577490000	-105.069748000	4655.5		345.1	0.7	113.377	238.80								
T	42.578581000	-105.070135000	4658.6		345.4	0.8	113.455	411.05								
T	42.579217000	-105.070358000	4658.6		345.5	0.0	113.501	239.45								
T	42.579564000	-105.070469000	4656.5		346.7	-1.6	113.525	129.95								
T	42.579892000	-105.070547000	4659.6		350.1	2.5	113.548	121.37								
T	42.580171000	-105.070591000	4663.4		353.4	3.8	113.568	102.37								
T	42.580476000	-105.070608000	4664.6		357.6	1.0	113.589	111.25								
T	42.580784000	-105.070603000	4665.3		0.7	0.6	113.610	112.26								
T	42.581067000	-105.070578000	4665.4		3.7	0.1	113.630	103.36								
T	42.581384000	-105.070523000	4668.2		7.3	2.4	113.652	116.48								
T	42.581671000	-105.070450000	4667.4		10.6	-0.8	113.672	106.43								
T	42.581955000	-105.070366000	4665.4		12.3	-1.9	113.692	105.95								
T	42.582182000	-105.070280000	4665.4		15.6	-0.0	113.708	85.91								
T	42.582432000	-105.070158000	4665.4		19.8	-0.0	113.726	96.86								
T	42.582696000	-105.070004000	4667.6		23.2	2.2	113.746	104.77								
T	42.582946000	-105.069841000	4671.5		25.6	3.8	113.765	101.14								
T	42.583325000	-105.069566000	4676.4		28.1	3.2	113.795	156.73								
T	42.584081000	-105.068977000	4680.1		29.8	1.1	113.855	317.93								
T	42.585008000	-105.068237000	4683.9		30.4	1.0	113.930	392.25								
T	42.585328000	-105.067986000	4681.1		30.0	-2.1	113.955	134.80								
T	42.585638000	-105.067756000	4682.5		28.6	1.1	113.980	128.85								
T	42.585891000	-105.067593000	4683.1		25.4	0.6	113.999	102.12								
T	42.586142000	-105.067452000	4680.1		22.5	-3.0	114.018	99.05								
T	42.586434000	-105.067312000	4677.7		19.4	-2.2	114.039	112.90								
T	42.586736000	-105.067202000	4678.2		15.0	0.5	114.061	113.98								
T	42.587074000	-105.067104000	4677.7		12.1	-0.4	114.084	125.98								
T	42.587387000	-105.067038000	4677.2		8.8	-0.5	114.106	115.45								
T	42.587705000	-105.066993000	4673.3		5.9	-3.3	114.128	116.53								
T	42.588059000	-105.066977000	4672.3		1.9	-0.8	114.153	129.09								
T	42.588385000	-105.066998000	4673.2		357.3	0.7	114.175	118.95								
T	42.588716000	-105.067041000	4677.6		354.5	3.6	114.198	121.19								
T	42.589103000	-105.067132000	4684.9		350.2	5.1	114.225	143.16								
T	42.589441000	-105.067241000	4685.3		346.6	0.3	114.249	126.63								
T	42.589721000	-105.067359000	4681.8		342.8	-3.3	114.270	106.88								
T	42.589963000	-105.067481000	4684.4		339.6	2.8	114.287	94.12								
T	42.590197000	-105.067613000	4690.1		337.4	6.1	114.305	92.39								
T	42.590509000	-105.067819000	4694.8		334.1	3.7	114.329	126.52								
T	42.590811000	-105.068063000	4698.2		329.3	2.7	114.353	128.19								
T	42.591084000	-105.068313000	4701.4		326.0	2.6	114.376	120.13								
T	42.591328000	-105.068566000	4704.6		322.6	2.8	114.397	112.02								
T	42.591590000	-105.068865000	4703.9		320.0	-0.6	114.421	124.90								
T	42.591770000	-105.069108000	4700.3		315.2	-3.9	114.438	92.66								
T	42.591975000	-105.069405000	4702.4		313.2	2.0	114.459	109.45								
T	42.592147000	-105.069690000	4709.4		309.3	7.0	114.478	99.09								
T	42.592364000	-105.070098000	4714.1		305.8	3.5	114.504	135.37								
T	42.592551000	-105.070496000	4718.0		302.5	3.0	114.528	127.01								
T	42.592712000	-105.070914000	4717.8		297.6	-0.1	114.552	126.94								
T	42.592870000	-105.071381000	4721.0		294.7	2.3	114.578	138.31								
T	42.593002000	-105.071857000	4731.8		290.6	7.8	114.604	136.91								
T	42.593278000	-105.072971000	4743.4		288.6	3.7	114.664	316.39								
T	42.593995000	-105.075954000	4741.8		288.1	-0.2	114.824	844.69								
T	42.594226000	-105.076918000	4735.0		288.0	-2.5	114.875	272.89								
T	42.594516000	-105.078124000	4729.6		288.1	-1.6	114.940	341.51								
T	42.594733000	-105.079036000	4713.1		287.9	-6.4	114.989	258.00								
T	42.594881000	-105.079604000	4708.5		289.5	-2.8	115.020	162.18								
T	42.595010000	-105.080039000	4711.4		291.9	2.3	115.044	126.22								
T	42.595152000	-105.080444000	4712.1		295.5	0.6	115.066	120.71								
T	42.595302000	-105.080806000	4713.4		299.4	1.1	115.088	111.76								
T	42.595523000	-105.081289000	4715.9		301.9	1.6	115.117	152.98								
T	42.595717000	-105.081654000	4714.1		305.8	-1.5	115.139	121.07								
T	42.595962000	-105.082057000	4709.5		309.6	-3.3	115.166	140.53								
T	42.596307000	-105.082611000	4699.2		310.2	-5.2	115.203	195.10								
T	42.596812000	-105.083411000	4689.1		310.6	-3.6	115.257	283.33								
T	42.597836000	-105.085002000	4674.6		311.2	-2.6	115.364	568.16								
T	42.599144000	-105.087018000	4694.1		311.4	2.7	115.501	722.43								
T	42.599792000	-105.088039000	4677.6		310.8	-4.5	115.570	362.42								
T	42.600178000	-105.088630000	4684.3		311.6	3.2	115.610	212.40								
T	42.600907000	-105.089762000	4680.4		311.2	-1.0	115.687	404.33								
T	42.602295000	-105.091931000	4666.8		311.0	-1.8	115.833	772.62								
T	42.603225000	-105.093370000	4659.9		311.3	-1.3	115.930	514.77								
T	42.604259000	-105.094980000	4661.8		311.1	0.3	116.039	574.38								
T	42.604633000	-105.095537000	4665.3		312.4	1.7	116.078	202.65								
T	42.604941000	-105.095987000	4664.6		312.9	-0.4	116.109	165.16								
T	42.605244000	-105.096388000	4665.7		315.8	0.7	116.138	154.44								
T	42.605507000	-105.096725000	4666.0		316.7	0.2	116.163	131.98								
T	42.605776000	-105.097048000	4664.0		318.5	-1.6	116.188	131.05								
T	42.606099000	-105.097442000	4668.0		318.1	2.5	116.218	158.46								
T	42.606534000	-105.097968000	4669.1		318.3	0.6	116.258	212.57								
T	42.606839000	-105.098359000	4670.8		316.7	1.1	116.287	153.09								
T	42.607118000	-105.098740000	4671.9		314.9	0.8	116.314	144.43								
T	42.607364000	-105.099096000	4670.7		313.2	-0.9	116.339	131.24								
T	42.607693000	-105.099591000	4668.6		312.1	-1.2	116.373	179.27								
T	42.607965000	-105.100026000	4665.4		310.4	-2.1	116.402	153.43								
T	42.608127000	-105.100296000	4666.4		309.2	1.1	116.420	93.65								
T	42.608249000	-105.100498000	4668.4		309.4	2.9	116.433	70.24								
T	42.608705000	-105.101365000	4668.6		305.6	0.1	116.488	286.53								
T	42.609256000	-105.102468000	4668.8		304.2	0.0	116.556	358.47								
T	42.609555000	-105.103063000	4668.6		304.3	-0.1	116.592	193.73								
T	42.609763000	-105.103468000	4666.7		304.9	-1.4	116.617	132.79								
T	42.609967000	-105.103825000	4668.0		307.8	1.0	116.640	121.51								
T	42.610247000	-105.104300000	4665.7		308.7	-1.4	116.671	163.60								
T	42.610713000	-105.105042000	4665.2		310.5	-0.2	116.721	262.19								
T	42.611625000	-105.106459000	4660.5		311.2	-0.9	116.817	505.95								
T	42.612414000	-105.107682000	4664.6		311.2	0.9	116.900	437.13								
T	42.613394000	-105.109211000	4663.3		311.1	-0.2	117.003	544.96								
T	42.614224000	-105.110499000	4661.4		311.2	-0.4	117.090	460.13								
T	42.614908000	-105.111578000	4659.1		310.7	-0.6	117.163	382.76								
T	42.615277000	-105.112143000	4655.5		311.6	-1.8	117.201	203.02								
T	42.615598000	-105.112623000	4656.5		312.3	0.5	117.234	174.30								
T	42.616124000	-105.113467000	4655.2		310.3	-0.4	117.290	297.26								
T	42.617136000	-105.115023000	4656.5		311.5	0.2	117.396	558.09								
T	42.618305000	-105.116858000	4656.0		310.9	-0.1	117.520	652.29								
T	42.620302000	-105.119964000	4655.5		311.1	-0.0	117.729	1108.45								
T	42.621190000	-105.121334000	4656.4		311.4	0.2	117.822	490.63								
T	42.622978000	-105.124121000	4657.0		311.1	0.1	118.011	993.65								
T	42.623403000	-105.124784000	4658.2		311.1	0.5	118.055	236.29								
T	42.624456000	-105.126427000	4658.7		311.1	0.1	118.166	585.52								
T	42.625433000	-105.127958000	4666.7		310.9	1.5	118.269	544.59								
T	42.625739000	-105.128447000	4662.3		310.4	-2.5	118.302	172.51								
T	42.626343000	-105.129397000	4656.5		310.8	-1.7	118.366	337.39								
T	42.626718000	-105.129983000	4658.0		311.0	0.7	118.405	208.69								
T	42.627480000	-105.131170000	4655.7		311.1	-0.5	118.486	423.30								
T	42.628753000	-105.133147000	4659.9		311.2	0.6	118.619	705.94								
T	42.630417000	-105.135753000	4656.2		311.0	-0.4	118.795	927.18								
T	42.632300000	-105.138684000	4656.2		311.1	-0.0	118.993	1045.53								
T	42.632924000	-105.139659000	4653.0		311.0	-0.9	119.059	347.22								
T	42.633874000	-105.141146000	4655.5		311.0	0.5	119.159	529.16								
T	42.635508000	-105.143680000	4652.2		311.2	-0.4	119.330	905.34								
T	42.636480000	-105.145198000	4663.1		311.0	2.0	119.433	540.70								
T	42.637752000	-105.147181000	4669.1		311.1	0.8	119.567	706.86								
T	42.641344000	-105.152790000	4675.2		311.0	0.3	119.945	1997.93								
T	42.641536000	-105.153081000	4675.2		311.9	0.0	119.965	105.01								
T	42.645591000	-105.159412000	4668.3		311.0	-0.3	120.392	2255.17								
T	42.646082000	-105.160129000	4670.5		313.0	0.9	120.442	263.13								
T	42.646563000	-105.160819000	4675.1		313.5	1.8	120.490	255.33								
T	42.647562000	-105.162235000	4674.5		313.8	-0.1	120.590	526.97								
T	42.648259000	-105.163218000	4676.1		314.0	0.4	120.660	366.71								
T	42.648788000	-105.163965000	4672.5		313.9	-1.3	120.712	278.50								
T	42.648926000	-105.164154000	4667.5		314.8	-7.1	120.726	71.52								
T	42.649011000	-105.164275000	4663.6		313.7	-8.6	120.734	44.94								
T	42.649696000	-105.165249000	4671.2		313.7	2.1	120.803	361.93								
T	42.650700000	-105.166657000	4675.2		314.1	0.8	120.903	526.67								
T	42.651159000	-105.167305000	4677.3		313.9	0.9	120.948	241.61								
T	42.651349000	-105.167528000	4672.9		319.2	-4.9	120.966	91.62								
T	42.651542000	-105.167704000	4670.1		326.2	-3.2	120.982	84.79								
T	42.651698000	-105.167821000	4669.1		331.1	-1.5	120.994	64.99								
T	42.652115000	-105.168080000	4671.9		335.4	1.7	121.026	167.19								
T	42.652350000	-105.168182000	4672.6		342.3	0.8	121.043	89.94								
T	42.652741000	-105.168304000	4672.3		347.1	-0.2	121.071	146.23								
T	42.653065000	-105.168351000	4672.0		353.9	-0.2	121.093	118.76								
T	42.659211000	-105.168370000	4688.3		359.9	0.7	121.517	2239.95								
T	42.659374000	-105.168382000	4688.3		356.9	0.0	121.528	59.49								
T	42.659540000	-105.168408000	4688.3		353.4	0.0	121.540	60.90								
T	42.659729000	-105.168451000	4688.5		350.5	0.2	121.553	69.85								
T	42.659873000	-105.168499000	4691.9		346.2	6.3	121.563	54.05								
T	42.659899000	-105.168512000	4692.5		339.8	6.1	121.565	10.10								
T	42.659981000	-105.168554000	4694.4		339.4	6.1	121.571	31.95								
T	42.660203000	-105.168687000	4697.3		336.2	3.2	121.588	88.47								
T	42.658761000	-105.173506000	4688.1		247.9	-0.7	121.853	1398.77								
T	42.657799000	-105.176700000	4682.4		247.7	-0.6	122.029	927.97								
T	42.657190000	-105.178737000	4678.1		247.9	-0.7	122.141	591.21								
T	42.656854000	-105.179834000	4679.8		247.4	0.5	122.201	319.50								
T	42.656717000	-105.180351000	4684.4		250.2	3.1	122.229	147.77								
T	42.656624000	-105.180770000	4685.0		253.2	0.5	122.252	117.70								
T	42.656552000	-105.181124000	4687.1		254.5	2.1	122.270	98.78								
T	42.656486000	-105.181562000	4690.8		258.4	3.1	122.293	120.26								
T	42.656447000	-105.181934000	4694.8		261.9	3.9	122.312	101.08								
T	42.656425000	-105.182346000	4698.0		265.8	2.9	122.333	111.12								
T	42.656423000	-105.182826000	4695.4		269.7	-2.0	122.358	129.13								
T	42.656433000	-105.183169000	4700.3		272.3	5.3	122.375	92.34								
T	42.656462000	-105.183794000	4708.0		273.6	4.5	122.407	168.46								
T	42.656498000	-105.184299000	4701.9		275.5	-4.5	122.433	136.48								
T	42.656563000	-105.185320000	4702.3		274.9	0.1	122.485	275.68								
T	42.656671000	-105.186767000	4722.3		275.8	5.1	122.559	391.24								
T	42.656777000	-105.188400000	4730.7		275.0	1.9	122.643	440.98								
T	42.656809000	-105.189449000	4734.3		272.4	1.3	122.696	282.43								
T	42.656792000	-105.190577000	4745.7		268.8	3.8	122.754	303.50								
T	42.656785000	-105.191448000	4746.5		269.4	0.3	122.798	234.32								
T	42.656751000	-105.192755000	4754.9		268.0	2.4	122.865	351.81								
T	42.656750000	-105.195716000	4761.5		270.0	0.8	123.016	796.53								
T	42.656761000	-105.197144000	4767.4		270.6	1.5	123.088	384.16								
T	42.656790000	-105.198186000	4745.4		272.2	-7.9	123.142	280.50								
T	42.656801000	-105.198571000	4739.5		272.2	-5.7	123.161	103.65								
T	42.656820000	-105.199264000	4751.4		272.1	6.4	123.197	186.55								
T	42.656848000	-105.200235000	4760.0		272.2	3.3	123.246	261.40								
T	42.656856000	-105.200491000	4763.0		272.4	4.4	123.259	68.93								
T	42.656881000	-105.201424000	4766.3		272.1	1.3	123.307	251.15								
T	42.656940000	-105.202731000	4763.8		273.5	-0.7	123.373	352.25								
T	42.656956000	-105.203198000	4755.5		272.7	-6.6	123.397	125.76								
T	42.656979000	-105.203850000	4756.7		272.7	0.7	123.430	175.59								
T	42.657002000	-105.204860000	4771.3		271.8	5.4	123.482	271.83								
T	42.657008000	-105.205032000	4773.0		272.7	3.6	123.491	46.32								
T	42.657013000	-105.205178000	4773.3		272.7	0.9	123.498	39.32								
T	42.657059000	-105.205328000	4773.6		292.6	0.7	123.506	43.70								
T	42.657221000	-105.205443000	4773.6		332.4	0.0	123.519	66.66								
T	42.658308000	-105.205738000	4772.5		348.7	-0.3	123.596	404.03								
T	42.659775000	-105.206135000	4783.7		348.7	2.1	123.699	545.22								
T	42.660280000	-105.206349000	4786.3		342.7	1.3	123.735	192.84								
T	42.662442000	-105.207862000	4783.9		332.8	-0.3	123.903	886.85								
T	42.664265000	-105.209117000	4779.2		333.2	-0.6	124.044	745.24								
T	42.666978000	-105.210995000	4769.0		333.0	-0.9	124.255	1110.32								
T	42.667870000	-105.211606000	4766.9		333.3	-0.6	124.324	364.27								
T	42.668651000	-105.212282000	4758.3		327.5	-2.6	124.388	337.75								
T	42.670284000	-105.214053000	4785.4		321.4	3.6	124.532	762.29								
T	42.675545000	-105.219739000	4898.3		321.5	4.6	124.997	2452.52								
T	42.676271000	-105.220565000	4896.0		320.1	-0.6	125.062	345.48								
T	42.676807000	-105.221348000	4901.6		313.0	1.9	125.116	287.23								
T	42.678124000	-105.223505000	4902.8		309.7	0.2	125.259	752.90								
T	42.682668000	-105.230929000	4894.3		309.8	-0.3	125.750	2593.85								
T	42.688480000	-105.240424000	4860.7		309.8	-1.0	126.379	3317.37								
T	42.693819000	-105.249093000	4900.0		310.0	1.3	126.954	3036.22								
T	42.695916000	-105.252505000	4919.9		309.9	1.7	127.180	1193.96								
T	42.697249000	-105.254715000	4924.9		309.4	0.7	127.325	767.47								
T	42.698952000	-105.257526000	4940.9		309.5	1.6	127.510	977.90								
T	42.699693000	-105.258663000	4950.4		311.6	2.3	127.588	407.87								
T	42.701601000	-105.261453000	4952.2		312.9	0.2	127.781	1022.77								
T	42.706979000	-105.269283000	5022.7		313.1	2.5	128.326	2876.05								
T	42.707722000	-105.270371000	5030.6		312.9	2.0	128.401	398.56								
T	42.708084000	-105.270929000	5030.2		311.4	-0.2	128.439	199.75								
