Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
40278.661632,310.77408,-0.0499583957219428,12.045696,39.001795,-95.390339,1019.6,-5,25.028,39.52
40291.536384,310.01208,-0.055941571233561,13.2588,39.001718,-95.390456,1017.1,-5.6,25.036,43.5
40297.97376,309.89016,-0.0189977141617588,6.236208,39.00168,-95.390509,1016.7,-1.9,25.04,20.46
40304.411136,309.95112,0.00499995833395832,7.13232,39.001636,-95.390569,1016.9,0.5,25.044,23.4
40312.457856,309.9816,0.00699988567002795,7.830312,39.001587,-95.390634,1017,0.7,25.049,25.69
40320.504576,310.04256,0.00599992800155516,8.683752,39.001531,-95.390704,1017.2,0.6,25.054,28.49
40330.16064,310.10352,0.00499995833395832,9.406128,39.001469,-95.390778,1017.4,0.5,25.06,30.86
40341.426048,310.19496,0.0109995563655408,10.07364,39.001401,-95.390855,1017.7,1.1,25.067,33.05
40351.082112,311.41416,0.111535184073861,10.808208,39.001325,-95.390933,1021.7,11.2,25.073,35.46
40362.34752,312.8772,0.127307741870854,11.426952,39.001242,-95.391011,1026.5,12.8,25.08,37.49
40375.222272,314.4012,0.126323738157965,12.198096,39.00115,-95.391088,1031.5,12.7,25.088,40.02
40388.097024,316.16904,0.130258258895824,13.359384,39.001042,-95.391156,1037.3,13.1,25.096,43.83
40399.362432,317.17488,0.0957067080868037,10.582656,39.000954,-95.391203,1040.6,9.6,25.103,34.72
40409.018496,317.84544,0.0619207400583113,10.756392,39.000862,-95.391242,1042.8,6.2,25.109,35.29
40420.283904,317.84544,0.000999999666666867,10.415016,39.000772,-95.391276,1042.8,0.1,25.116,34.17
40429.939968,317.81496,-0.0029999910000486,10.262616,39.000682,-95.391303,1042.7,-0.3,25.122,33.67
40441.205376,317.93688,0.00999966668666524,10.079736,39.000593,-95.391326,1043.1,1,25.129,33.07
40452.470784,318.42456,0.0439716382710356,11.387328,39.000491,-95.39134,1044.7,4.4,25.136,37.36
40457.298816,318.75984,0.0599281551212079,5.666232,39.00044,-95.391343,1045.8,6,25.139,18.59
40465.345536,319.24752,0.0589316829636313,8.21436,39.000366,-95.391343,1047.4,5.9,25.144,26.95
40503.969792,320.74104,0.0389802450252585,38.636448,39.000018,-95.391338,1052.3,3.9,25.168,126.76
40568.343552,320.00952,-0.0119994240497613,63.724536,38.999444,-95.391331,1049.9,-1.2,25.208,209.07
41123.567232,331.47,0.020996913816563,556.104552,38.994435,-95.391266,1087.5,2.1,25.553,1824.49
41128.395264,331.1652,-0.0788362663477801,3.8862,38.9944,-95.391266,1086.5,-7.9,25.556,12.75
41242.658688,322.26504,-0.0768483614080399,115.013232,38.993364,-95.391266,1057.3,-7.7,25.627,377.34
41263.58016,320.86296,-0.0698860016346425,19.982688,38.993184,-95.391266,1052.7,-7,25.64,65.56
41427.733248,330.8604,0.0599281551212079,165.299136,38.993184,-95.393174,1085.5,6,25.742,542.32
41661.088128,344.05824,0.0569383890598442,232.007664,38.993185,-95.395852,1128.8,5.7,25.887,761.18
41677.181568,344.78976,0.0409770494767878,17.376648,38.993197,-95.396052,1131.2,4.1,25.897,57.01
41704.540416,345.88704,0.0409770494767878,26.794968,38.993232,-95.396358,1134.8,4.1,25.914,87.91
41717.415168,345.46032,-0.0329880288209954,13.505688,38.993259,-95.39651,1133.4,-3.3,25.922,44.31
41747.992704,343.08288,-0.0778423909373221,30.306264,38.993335,-95.396846,1125.6,-7.8,25.941,99.43
41764.086144,342.32088,-0.0509558518771075,14.974824,38.993382,-95.397008,1123.1,-5.1,25.951,49.13
41796.273024,342.80856,0.0149988751518506,32.87268,38.993515,-95.397347,1124.7,1.5,25.971,107.85
41834.89728,342.47328,-0.00899975701180912,38.660832,38.993705,-95.397721,1123.6,-0.9,25.995,126.84
41862.256128,342.19896,-0.00999966668666524,26.977848,38.993855,-95.397966,1122.7,-1,26.012,88.51
42045.721344,342.41232,0.000999999666666867,184.248552,38.994972,-95.399539,1123.4,0.1,26.126,604.49
42063.424128,341.19312,-0.0718759695563349,16.986504,38.995075,-95.399684,1119.4,-7.2,26.137,55.73
42143.891328,340.03488,-0.0139990854408831,80.202024,38.995561,-95.400369,1115.6,-1.4,26.187,263.13
42156.76608,340.614,0.0439716382710356,12.874752,38.995639,-95.400479,1117.5,4.4,26.195,42.24
42172.85952,341.86368,0.0738653674061214,17.3736,38.995742,-95.40063,1121.6,7.4,26.205,57
42192.171648,343.8144,0.101648455883479,19.01952,38.995855,-95.400795,1128,10.2,26.217,62.4
42224.358528,344.78976,0.0299910048568779,32.052768,38.996049,-95.401069,1131.2,3,26.237,105.16
42238.842624,344.85072,0.00599992800155516,14.72184,38.996138,-95.401195,1131.4,0.6,26.246,48.3
42555.883392,342.01608,-0.00899975701180912,316.665864,38.998054,-95.403903,1122.1,-0.9,26.443,1038.93
42565.539456,341.92464,-0.00799982933988663,10.27176,38.998116,-95.403991,1121.8,-0.8,26.449,33.7
42599.33568,340.70544,-0.0369831295219108,33.2994,38.998312,-95.404282,1117.8,-3.7,26.47,109.25
42612.210432,340.49208,-0.0159986348763435,12.573,38.998379,-95.404399,1117.1,-1.6,26.478,41.25
42617.038464,340.52256,0.00599992800155516,4.029456,38.998401,-95.404436,1117.2,0.6,26.481,13.22
42633.131904,340.73592,0.0139990854408831,16.450056,38.998477,-95.404599,1117.9,1.4,26.491,53.97
42663.70944,340.97976,0.00799982933988663,30.821376,38.998609,-95.404912,1118.7,0.8,26.51,101.12
42684.630912,341.40648,0.0199973339731505,20.43684,38.998683,-95.405128,1120.1,2,26.523,67.05
42708.771072,341.13216,-0.0109995563655408,24.295608,38.998759,-95.405391,1119.2,-1.1,26.538,79.71
42721.645824,340.70544,-0.0309900753885694,13.13688,38.998791,-95.405537,1117.8,-3.1,26.546,43.1
42737.739264,341.19312,0.0309900753885694,15.569184,38.998823,-95.405712,1119.4,3.1,26.556,51.08
42752.22336,341.71128,0.0319890840393151,15.733776,38.998847,-95.405891,1121.1,3.2,26.565,51.62
42769.926144,341.80272,0.00599992800155516,16.617696,38.998861,-95.406082,1121.4,0.6,26.576,54.52
42803.722368,341.2236,-0.0159986348763435,34.482024,38.998866,-95.40648,1119.5,-1.6,26.597,113.13
42819.815808,340.03488,-0.075854179688926,15.688056,38.998861,-95.406661,1115.6,-7.6,26.607,51.47
42835.909248,340.09584,0.00399997866687146,15.68196,38.998846,-95.406841,1115.8,0.4,26.617,51.45
42850.393344,340.64448,0.0349857188285258,15.648432,38.998822,-95.407019,1117.6,3.5,26.626,51.34
42877.752192,341.89416,0.0459675957971045,26.91384,38.998759,-95.407319,1121.7,4.6,26.643,88.3
42892.236288,342.32088,0.0299910048568779,15.282672,38.998717,-95.407487,1123.1,3,26.652,50.14
42909.939072,342.19896,-0.00799982933988663,16.590264,38.998666,-95.407667,1122.7,-0.8,26.663,54.43
42964.656768,344.1192,0.0349857188285258,54.412896,38.9985,-95.408258,1129,3.5,26.697,178.52
42990.406272,344.45448,0.0129992677409163,25.868376,38.998419,-95.408538,1130.1,1.3,26.713,84.87
43032.249216,344.91168,0.0109995563655408,43.062144,38.998284,-95.409004,1131.6,1.1,26.739,141.28
43070.873472,344.94216,0.000999999666666867,37.289232,38.998192,-95.409418,1131.7,0.1,26.763,122.34
43088.576256,345.00312,0.0029999910000486,19.068288,38.998159,-95.409634,1131.9,0.3,26.774,62.56
43114.32576,344.30208,-0.0279926861068139,24.600408,38.998127,-95.409915,1129.6,-2.8,26.79,80.71
43132.028544,342.68664,-0.0857889172453911,18.818352,38.998119,-95.410132,1124.3,-8.6,26.801,61.74
43160.996736,340.40064,-0.0788362663477801,28.934664,38.998119,-95.410466,1116.8,-7.9,26.819,94.93
43177.090176,339.76056,-0.0409770494767878,15.791688,38.998127,-95.410648,1114.7,-4.1,26.829,51.81
43210.8864,339.12048,-0.0189977141617588,33.774888,38.998175,-95.411033,1112.6,-1.9,26.85,110.81
43233.417216,338.99856,-0.00599992800155516,21.695664,38.998219,-95.411277,1112.2,-0.6,26.864,71.18
43260.776064,339.6996,0.0249947936189202,27.389328,38.998292,-95.411579,1114.5,2.5,26.881,89.86
43291.3536,339.97392,0.00899975701180912,31.796736,38.998398,-95.41192,1115.4,0.9,26.9,104.32
43309.056384,339.91296,-0.0029999910000486,17.684496,38.998467,-95.412104,1115.2,-0.3,26.911,58.02
43329.977856,339.79104,-0.00599992800155516,20.3454,38.998555,-95.41231,1114.8,-0.6,26.924,66.75
43468.38144,336.68208,-0.0219964516970369,138.857736,38.999233,-95.413657,1104.6,-2.2,27.01,455.57
43500.56832,337.35264,0.020996913816563,31.71444,38.999366,-95.413981,1106.8,2.1,27.03,104.05
43527.927168,338.1756,0.0309900753885694,27.261312,38.999465,-95.414269,1109.5,3.1,27.047,89.44
43556.89536,339.30336,0.0389802450252585,29.135832,38.999557,-95.414584,1113.2,3.9,27.065,95.59
43585.863552,339.6996,0.0129992677409163,29.437584,38.999637,-95.414908,1114.5,1.3,27.083,96.58
43611.613056,339.88248,0.00799982933988663,25.743408,38.999691,-95.415197,1115.1,0.8,27.099,84.46
43626.097152,339.94344,0.00499995833395832,13.798296,38.999712,-95.415354,1115.3,0.5,27.108,45.27
43713.001728,339.12048,-0.00999966668666524,86.264496,38.999841,-95.416336,1112.6,-1,27.162,283.02
43936.700544,339.42528,0.000999999666666867,224.384616,39.000178,-95.41889,1113.6,0.1,27.301,736.17
43997.855616,338.60232,-0.0129992677409163,61.609224,39.000267,-95.419592,1110.9,-1.3,27.339,202.13
44013.949056,338.90712,0.0189977141617588,15.175992,39.000283,-95.419766,1111.9,1.9,27.349,49.79
44026.823808,338.75472,-0.00999966668666524,13.615416,39.000289,-95.419923,1111.4,-1,27.357,44.67
44052.573312,338.72424,-0.00199999733333973,25.210008,39.000291,-95.420214,1111.3,-0.2,27.373,82.71
44118.556416,338.6328,-0.000999999666666867,66.184272,39.00026,-95.420977,1111,-0.1,27.414,217.14
44189.367552,341.43696,0.03997868712329,70.235064,39.000218,-95.421786,1120.2,4,27.458,230.43
44255.350656,338.35848,-0.0459675957971045,66.245232,39.000178,-95.422549,1110.1,-4.6,27.499,217.34
44289.14688,335.79816,-0.0738653674061214,34.491168,39.000169,-95.422947,1101.7,-7.4,27.52,113.16
44318.115072,335.24952,-0.0189977141617588,28.510992,39.000162,-95.423276,1099.9,-1.9,27.538,93.54
44372.832768,340.55304,0.0957067080868037,55.180992,39.000164,-95.423913,1117.3,9.6,27.572,181.04
44495.142912,338.11464,-0.0199973339731505,122.74296,39.000204,-95.425329,1109.3,-2,27.648,402.7
44559.516672,342.65616,0.0718759695563349,62.846712,39.000225,-95.426054,1124.2,7.2,27.688,206.19
44593.312896,339.3948,-0.0927332638384291,35.21964,39.000242,-95.42646,1113.5,-9.3,27.709,115.55
44771.95008,337.4136,-0.0109995563655408,178.542696,39.00033,-95.428518,1107,-1.1,27.82,585.77
44878.166784,340.40064,0.0279926861068139,105.802176,39.000375,-95.429738,1116.8,2.8,27.886,347.12
44918.400384,342.83904,0.060924508138259,40.562784,39.000387,-95.430206,1124.8,6.1,27.911,133.08
44936.103168,343.38768,0.0289918744331005,17.681448,39.000392,-95.43041,1126.6,2.9,27.922,58.01
44994.039552,341.71128,-0.0289918744331005,57.33288,39.000418,-95.431071,1121.1,-2.9,27.958,188.1
45050.366592,338.44992,-0.057935093623417,56.409336,39.00043,-95.431722,1110.4,-5.8,27.993,185.07
45323.955072,344.2716,0.020996913816563,273.493992,39.000456,-95.434879,1129.5,2.1,28.163,897.29
45436.609152,340.4616,-0.0339869077462549,113.138712,39.000467,-95.436185,1117,-3.4,28.233,371.19
45499.373568,341.86368,0.0229959456201157,62.112144,39.00047,-95.436902,1121.6,2.3,28.272,203.78
45539.607168,341.89416,0,40.148256,39.000486,-95.437365,1121.7,0,28.297,131.72
45555.700608,342.2904,0.0239953935918699,16.888968,39.000501,-95.437559,1123,2.4,28.307,55.41
45571.794048,342.01608,-0.0179980563778262,15.459456,39.000524,-95.437735,1122.1,-1.8,28.317,50.72
45586.278144,342.93048,0.0599281551212079,15.304008,39.000552,-95.437908,1125.1,6,28.326,50.21
45608.80896,344.18016,0.055941571233561,22.216872,39.000603,-95.438156,1129.2,5.6,28.34,72.89
45621.683712,344.30208,0.0109995563655408,12.591288,39.000643,-95.438292,1129.6,1.1,28.348,41.31
45636.167808,343.90584,-0.0289918744331005,14.410944,39.000694,-95.438445,1128.3,-2.9,28.357,47.28
45676.401408,342.10752,-0.0439716382710356,40.389048,39.000852,-95.438865,1122.4,-4.4,28.382,132.51
45743.993856,340.58352,-0.0229959456201157,67.031616,39.001106,-95.439567,1117.4,-2.3,28.424,219.92
45850.21056,337.93176,-0.0249947936189202,107.088432,39.001511,-95.440689,1108.7,-2.5,28.49,351.34
46078.737408,337.62696,-0.000999999666666867,227.621592,39.002385,-95.443066,1107.7,-0.1,28.632,746.79
46366.809984,340.33968,0.00899975701180912,289.127184,39.003499,-95.446083,1116.6,0.9,28.811,948.58
46476.245376,344.78976,0.0409770494767878,109.081824,39.003908,-95.447228,1131.2,4.1,28.879,357.88
46724.084352,344.05824,-0.0029999910000486,248.079768,39.004571,-95.449963,1128.8,-0.3,29.033,813.91
46801.332864,342.32088,-0.0229959456201157,76.056744,39.004778,-95.4508,1123.1,-2.3,29.081,249.53
46827.082368,342.01608,-0.0109995563655408,26.3652,39.004845,-95.451092,1122.1,-1.1,29.097,86.5
46915.596288,342.68664,0.00699988567002795,88.425528,39.005081,-95.452067,1124.3,0.7,29.152,290.11
47005.719552,343.69248,0.0109995563655408,89.632536,39.005321,-95.453055,1127.6,1.1,29.208,294.07
47037.906432,343.5096,-0.00499995833395832,32.924496,39.005409,-95.453418,1127,-0.5,29.228,108.02
47053.999872,343.60104,0.00599992800155516,16.224504,39.005452,-95.453597,1127.3,0.6,29.238,53.23
47192.403456,337.13928,-0.0469654381300841,137.498328,39.005809,-95.455117,1106.1,-4.7,29.324,451.11
47261.605248,339.51672,0.0339869077462549,70.3326,39.005998,-95.455892,1113.9,3.4,29.367,230.75
47276.089344,339.51672,0.000999999666666867,13.7922,39.006035,-95.456044,1113.9,0.1,29.376,45.25
47311.494912,338.11464,-0.03997868712329,35.222688,39.00613,-95.456432,1109.3,-4,29.398,115.56
47337.244416,338.35848,0.00799982933988663,27.063192,39.006208,-95.456728,1110.1,0.8,29.414,88.79
47362.99392,338.41944,0.0029999910000486,24.268176,39.006279,-95.456993,1110.3,0.3,29.43,79.62
47391.962112,337.44408,-0.0339869077462549,29.724096,39.006337,-95.457328,1107.1,-3.4,29.448,97.52
47425.758336,337.07832,-0.0109995563655408,33.061656,39.006454,-95.457679,1105.9,-1.1,29.469,108.47
47498.178816,334.03032,-0.0419753301053573,73.432416,39.006696,-95.458468,1095.9,-4.2,29.514,240.92
47573.817984,332.47584,-0.020996913816563,75.044808,39.006921,-95.459285,1090.8,-2.1,29.561,246.21
47676.816,338.9376,0.0629168489263286,103.41864,39.007248,-95.460403,1112,6.3,29.625,339.3
47707.393536,339.73008,0.0259941437084617,30.489144,39.007337,-95.460736,1114.6,2.6,29.644,100.03
47709.00288,339.6996,-0.0239953935918699,1.008888,39.00734,-95.460747,1114.5,-2.4,29.645,3.31
47729.924352,338.6328,-0.0499583957219428,21.604224,39.007393,-95.460987,1111,-5,29.658,70.88
47754.064512,337.35264,-0.0529504578049819,23.59152,39.007435,-95.461254,1106.8,-5.3,29.673,77.4
47765.32992,336.86496,-0.0459675957971045,11.058144,39.007451,-95.46138,1105.2,-4.6,29.68,36.28
47771.767296,336.804,-0.00699988567002795,7.748016,39.007458,-95.461469,1105,-0.7,29.684,25.42
47783.032704,336.804,-0,10.19556,39.007468,-95.461586,1105,-0,29.691,33.45
47834.531712,338.81568,0.0389802450252585,51.306984,39.007499,-95.462177,1111.6,3.9,29.723,168.33
47873.155968,338.0232,-0.0199973339731505,38.947344,39.007518,-95.462626,1109,-2,29.747,127.78
47903.733504,338.87664,0.0279926861068139,30.355032,39.007543,-95.462975,1111.8,2.8,29.766,99.59
47911.780224,339.2424,0.048960840065008,7.872984,39.007553,-95.463065,1113,4.9,29.771,25.83
47919.826944,339.94344,0.0768483614080399,9.019032,39.007565,-95.463168,1115.3,7.7,29.776,29.59
47935.920384,341.01024,0.0698860016346425,15.264384,39.007595,-95.46334,1118.8,7,29.786,50.08
47953.623168,341.34552,0.0179980563778262,18.672048,39.007647,-95.463545,1119.9,1.8,29.797,61.26
47971.325952,340.82736,-0.0299910048568779,17.86128,39.007697,-95.463741,1118.2,-3,29.808,58.6
48005.122176,339.21192,-0.048960840065008,32.683704,39.007807,-95.464091,1112.9,-4.9,29.829,107.23
48040.527744,339.09,-0.00399997866687146,35.207448,39.00794,-95.46446,1112.5,-0.4,29.851,115.51
48079.152,337.59648,-0.0379817251640402,38.822376,39.008074,-95.464874,1107.6,-3.8,29.875,127.37
48116.166912,338.0232,0.0109995563655408,38.173152,39.008194,-95.465287,1109,1.1,29.898,125.24
48418.723584,343.02192,0.0169983626172461,301.267368,39.009097,-95.468567,1125.4,1.7,30.086,988.41
48434.817024,342.41232,-0.0349857188285258,16.995648,39.009148,-95.468752,1123.4,-3.5,30.096,55.76
48576.439296,339.5472,-0.0199973339731505,141.783816,39.009581,-95.470292,1114,-2,30.184,465.17
48666.56256,343.99728,0.0499583957219428,88.913208,39.009852,-95.471258,1128.6,5,30.24,291.71
48846.809088,344.69832,0.00399997866687146,180.88356,39.010377,-95.473235,1130.9,0.4,30.352,593.45
48859.68384,345.15552,0.0359844600820516,13.002768,39.010415,-95.473377,1132.4,3.6,30.36,42.66
48967.509888,342.96096,-0.020996913816563,107.146344,39.010733,-95.474545,1125.2,-2.1,30.427,351.53
49060.85184,341.25408,-0.0179980563778262,94.079568,39.011009,-95.475572,1119.6,-1.8,30.485,308.66
49115.569536,343.2048,0.0359844600820516,54.022752,39.011155,-95.476167,1126,3.6,30.519,177.24
49149.36576,344.97264,0.0509558518771075,34.591752,39.011235,-95.476553,1131.8,5.1,30.54,113.49
49350.53376,340.18728,-0.0239953935918699,201.308208,39.011716,-95.478794,1116.1,-2.4,30.665,660.46
49361.799168,340.7664,0.0479631868770767,11.56716,39.011743,-95.478923,1118,4.8,30.672,37.95
49422.95424,339.2424,-0.0249947936189202,60.579,39.011886,-95.479598,1113,-2.5,30.71,198.75
49698.152064,334.85328,-0.0159986348763435,275.597112,39.012536,-95.482669,1098.6,-1.6,30.881,904.19
49876.789248,340.18728,0.0299910048568779,178.387248,39.012959,-95.484656,1116.1,3,30.992,585.26
49912.194816,340.1568,-0.000999999666666867,35.012376,39.013042,-95.485046,1116,-0.1,31.014,114.87
49947.600384,342.04656,0.0539476036421626,35.457384,39.01312,-95.485443,1122.2,5.4,31.036,116.33
49987.833984,341.6808,-0.00899975701180912,40.123872,39.013209,-95.485892,1121,-0.9,31.061,131.64
50024.848896,341.0712,-0.0159986348763435,36.630864,39.013254,-95.486311,1119,-1.6,31.084,120.18
50044.161024,341.10168,0.000999999666666867,19.23288,39.013271,-95.486532,1119.1,0.1,31.096,63.1
50061.863808,340.94928,-0.00799982933988663,18.964656,39.013287,-95.48675,1118.6,-0.8,31.107,62.22
50330.624256,341.77224,0.0029999910000486,267.565632,39.013502,-95.489827,1121.3,0.3,31.274,877.84
50364.42048,342.32088,0.0159986348763435,34.110168,39.013522,-95.49022,1123.1,1.6,31.295,111.91
50403.044736,342.38184,0.00199999733333973,38.398704,39.013536,-95.490663,1123.3,0.2,31.319,125.98
50430.403584,342.99144,0.020996913816563,28.587192,39.013541,-95.490993,1125.3,2.1,31.336,93.79
50457.762432,342.50376,-0.0189977141617588,26.160984,39.013545,-95.491295,1123.7,-1.9,31.353,85.83
50514.089472,341.40648,-0.0189977141617588,56.305704,39.013554,-95.491945,1120.1,-1.9,31.388,184.73
50829.520896,337.62696,-0.0119994240497613,316.21476,39.013621,-95.495595,1107.7,-1.2,31.584,1037.45
50869.754496,332.35392,-0.132224007088944,39.523416,39.013657,-95.496049,1090.4,-13.3,31.609,129.67
50905.160064,330.31176,-0.055941571233561,36.618672,39.013724,-95.496463,1083.7,-5.6,31.631,120.14
50937.346944,329.6412,-0.020996913816563,31.159704,39.013818,-95.496802,1081.5,-2.1,31.651,102.23
50951.83104,328.94016,-0.0459675957971045,15.005304,39.013851,-95.49697,1079.2,-4.6,31.66,49.23
50972.752512,327.53808,-0.0698860016346425,20.23872,39.013944,-95.497171,1074.6,-7,31.673,66.4
51021.032832,326.53224,-0.020996913816563,48.198024,39.014165,-95.49765,1071.3,-2.1,31.703,158.13
51046.782336,326.98944,0.0179980563778262,26.096976,39.014304,-95.497893,1072.8,1.8,31.719,85.62
51069.313152,327.14184,0.00599992800155516,23.241,39.01444,-95.498097,1073.3,0.6,31.733,76.25
51090.234624,326.98944,-0.00799982933988663,20.851368,39.014569,-95.498272,1072.8,-0.8,31.746,68.41
51117.593472,326.98944,0,27.459432,39.014755,-95.498481,1072.8,0,31.763,90.09
51148.171008,327.14184,0.00499995833395832,30.172152,39.014967,-95.498699,1073.3,0.5,31.782,98.99
51165.873792,328.08672,0.0549446421065614,17.340072,39.015097,-95.49881,1076.4,5.5,31.793,56.89
51199.670016,328.81824,0.020996913816563,33.369504,39.015341,-95.499035,1078.8,2.1,31.814,109.48
51251.169024,328.1172,-0.0129992677409163,52.92852,39.015734,-95.499381,1076.5,-1.3,31.846,173.65
51360.604416,328.48296,0.0029999910000486,108.658152,39.016535,-95.500102,1077.7,0.3,31.914,356.49
51436.243584,331.50048,0.03997868712329,75.249024,39.0171,-95.500582,1087.6,4,31.961,246.88
51463.602432,331.56144,0.00199999733333973,27.773376,39.017319,-95.500737,1087.8,0.2,31.978,91.12
51489.351936,332.26248,0.0279926861068139,24.938736,39.017521,-95.500863,1090.1,2.8,31.994,81.82
51513.492096,334.57896,0.0917417475792442,25.286208,39.017732,-95.500973,1097.7,9.2,32.009,82.96
51540.850944,336.56016,0.0738653674061214,26.569416,39.017958,-95.501074,1104.2,7.4,32.026,87.17
51544.069632,336.68208,0.0449696618523276,3.075432,39.017985,-95.501082,1104.6,4.5,32.028,10.09
51550.507008,336.92592,0.0389802450252585,6.260592,39.01804,-95.501098,1105.4,3.9,32.032,20.54
51563.38176,337.47456,0.0369831295219108,14.139672,39.018161,-95.501149,1107.2,3.7,32.04,46.39
51577.865856,337.8708,0.0289918744331005,13.7922,39.018283,-95.501179,1108.5,2.9,32.049,45.25
51581.084544,337.93176,0.0249947936189202,3.166872,39.018311,-95.501186,1108.7,2.5,32.051,10.39
51581.084544,337.96224,0.0239953935918699,0.688848,39.018317,-95.501188,1108.8,2.4,32.051,2.26
51584.303232,337.99272,0.0139990854408831,3.041904,39.018344,-95.501194,1108.9,1.4,32.053,9.98
51603.61536,337.99272,0,19.089624,39.018512,-95.501241,1108.9,0,32.065,62.63
51614.880768,337.99272,0,11.905488,39.018617,-95.501269,1108.9,0,32.072,39.06
51627.75552,337.99272,0,11.829288,39.018723,-95.501283,1108.9,0,32.08,38.81
51648.676992,337.93176,-0.0029999910000486,21.982176,39.018921,-95.501281,1108.7,-0.3,32.093,72.12
51664.770432,337.62696,-0.0199973339731505,14.990064,39.019056,-95.501285,1107.7,-2,32.103,49.18
51682.473216,337.35264,-0.0149988751518506,18.099024,39.019219,-95.501289,1106.8,-1.5,32.114,59.38
51692.12928,337.35264,0,10.323576,39.019312,-95.501289,1106.8,0,32.12,33.87
51703.394688,337.32216,-0.00199999733333973,10.11936,39.019403,-95.501296,1106.7,-0.2,32.127,33.2
51735.581568,338.1756,0.0249947936189202,33.387792,39.019703,-95.501323,1109.5,2.5,32.147,109.54
51882.031872,338.26704,0.000999999666666867,145.764504,39.021016,-95.50132,1109.8,0.1,32.238,478.23
51912.609408,338.14512,-0.0029999910000486,29.751528,39.021284,-95.50132,1109.4,-0.3,32.257,97.61
51915.828096,338.1756,0.00799982933988663,4.218432,39.021322,-95.50132,1109.5,0.8,32.259,13.84
51976.983168,338.23656,0.000999999666666867,60.170568,39.021864,-95.501321,1109.7,0.1,32.297,197.41
52165.276416,334.15224,-0.0219964516970369,188.512704,39.023562,-95.501342,1096.3,-2.2,32.414,618.48
52239.30624,336.43824,0.0309900753885694,74.608944,39.024234,-95.501354,1103.8,3.1,32.46,244.78
52298.851968,339.852,0.0569383890598442,60.179712,39.024776,-95.501366,1115,5.7,32.497,197.44
52355.179008,339.79104,-0.000999999666666867,55.065168,39.025272,-95.501361,1114.8,-0.1,32.532,180.66
52409.896704,335.64576,-0.0748598477107669,55.622952,39.025773,-95.501369,1101.2,-7.5,32.566,182.49
52434.036864,334.39608,-0.0519532065609139,23.878032,39.025988,-95.501377,1097.1,-5.2,32.581,78.34
52450.130304,333.9084,-0.0319890840393151,15.776448,39.02613,-95.501384,1095.5,-3.2,32.591,51.76
52471.051776,333.26832,-0.0299910048568779,21.022056,39.026319,-95.501399,1093.4,-3,32.604,68.97
52485.535872,332.93304,-0.020996913816563,15.206472,39.026455,-95.50142,1092.3,-2.1,32.613,49.89
52500.019968,332.6892,-0.0169983626172461,13.993368,39.026579,-95.501449,1091.5,-1.7,32.622,45.91
52514.504064,332.32344,-0.0279926861068139,14.103096,39.026704,-95.501478,1090.3,-2.8,32.631,46.27
52525.769472,332.04912,-0.0229959456201157,11.579352,39.026804,-95.501516,1089.4,-2.3,32.638,37.99
52535.425536,331.95768,-0.00699988567002795,9.729216,39.026888,-95.501548,1089.1,-0.7,32.644,31.92
52557.956352,332.41488,0.0199973339731505,21.62556,39.02707,-95.501637,1090.6,2,32.658,70.95
52567.612416,332.78064,0.0379817251640402,10.143744,39.027153,-95.501686,1091.8,3.8,32.664,33.28
52578.877824,333.32928,0.0499583957219428,11.131296,39.027244,-95.50174,1093.6,5,32.671,36.52
52599.799296,334.39608,0.048960840065008,21.4884,39.027413,-95.501861,1097.1,4.9,32.684,70.5
52606.236672,334.6704,0.0509558518771075,5.57784,39.027453,-95.5019,1098,5.1,32.688,18.3
52635.204864,335.21904,0.0189977141617588,29.708856,39.027667,-95.502106,1099.8,1.9,32.706,97.47
52733.374848,336.01152,0.00799982933988663,98.136456,39.028373,-95.502788,1102.4,0.8,32.767,321.97
52754.29632,336.01152,0,20.458176,39.028516,-95.502937,1102.4,0,32.78,67.12
52773.608448,336.13344,0.00599992800155516,19.650456,39.028646,-95.503091,1102.8,0.6,32.792,64.47
52792.920576,336.71256,0.0299910048568779,19.281648,39.028766,-95.503252,1104.7,3,32.804,63.26
52812.232704,337.29168,0.0309900753885694,19.275552,39.028879,-95.503421,1106.6,3.1,32.816,63.24
52831.544832,337.2612,-0.00199999733333973,19.59864,39.028985,-95.503602,1106.5,-0.2,32.828,64.3
52847.638272,336.89544,-0.0249947936189202,15.428976,39.02906,-95.503752,1105.3,-2.5,32.838,50.62
52870.169088,336.98688,0.00499995833395832,23.28672,39.029162,-95.503987,1105.6,0.5,32.852,76.4
52892.699904,336.98688,0,22.53996,39.029246,-95.504224,1105.6,0,32.866,73.95
52905.574656,336.98688,0,13.188696,39.029289,-95.504366,1105.6,0,32.874,43.27
52920.058752,336.98688,0,13.280136,39.029328,-95.504511,1105.6,0,32.883,43.57
52932.933504,336.98688,0,13.246608,39.029361,-95.504658,1105.6,0,32.891,43.46
52945.808256,336.74304,-0.0179980563778262,13.270992,39.029389,-95.504807,1104.8,-1.8,32.899,43.54
52958.683008,336.25536,-0.0379817251640402,13.237464,39.029412,-95.504957,1103.2,-3.8,32.907,43.43
52986.041856,335.98104,-0.00999966668666524,26.53284,39.029442,-95.505261,1102.3,-1,32.924,87.05
52998.916608,335.52384,-0.0359844600820516,13.270992,39.029449,-95.505414,1100.8,-3.6,32.932,43.54
