Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
65078.652672,1849.61784,-0.0239953935918699,94.91472,42.249912,-111.252025,6068.3,-2.4,40.438,311.4
65188.088064,1853.00112,0.0309900753885694,109.167168,42.250605,-111.252963,6079.4,3.1,40.506,358.16
65291.08608,1854.5556,0.0149988751518506,102.489,42.251262,-111.253835,6084.5,1.5,40.57,336.25
65389.256064,1856.994,0.0249947936189202,98.685096,42.251903,-111.254663,6092.5,2.5,40.631,323.77
65493.863424,1858.3656,0.0129992677409163,103.796592,42.252555,-111.255564,6097,1.3,40.696,340.54
65546.971776,1859.82864,0.0269934418682879,53.7972,42.252911,-111.256006,6101.8,2.7,40.729,176.5
65788.373376,1862.08416,0.00899975701180912,240.718848,42.254452,-111.258057,6109.2,0.9,40.879,789.76
65889.762048,1862.20608,0.000999999666666867,102.577392,42.255102,-111.25894,6109.6,0.1,40.942,336.54
65917.120896,1861.99272,-0.00899975701180912,26.50236,42.255273,-111.259164,6108.9,-0.9,40.959,86.95
65960.573184,1856.44536,-0.128291497770842,43.193208,42.255551,-111.25953,6090.7,-12.9,40.986,141.71
66086.102016,1850.80656,-0.0439716382710356,126.860808,42.256366,-111.260607,6072.2,-4.4,41.064,416.21
66190.709376,1851.84288,0.00999966668666524,104.650032,42.257032,-111.261504,6075.6,1,41.129,343.34
66282.441984,1854.37272,0.0279926861068139,91.263216,42.257613,-111.262286,6083.9,2.8,41.186,299.42
66356.471808,1858.91424,0.060924508138259,73.831704,42.258114,-111.262874,6098.8,6.1,41.232,242.23
66432.110976,1864.58352,0.0748598477107669,75.401424,42.258605,-111.263505,6117.4,7.5,41.279,247.38
66531.890304,1865.55888,0.00999966668666524,100.007928,42.259249,-111.264352,6120.6,1,41.341,328.11
66623.622912,1864.0044,-0.0169983626172461,91.674696,42.259836,-111.265133,6115.5,-1.7,41.398,300.77
66795.82272,1854.34224,-0.055941571233561,171.89196,42.260906,-111.266638,6083.8,-5.6,41.505,563.95
66824.790912,1850.41032,-0.133206496834929,29.434536,42.261089,-111.266896,6070.9,-13.4,41.523,96.57
66966.413184,1843.82664,-0.0469654381300841,141.034008,42.261999,-111.268088,6049.3,-4.7,41.611,462.71
67132.175616,1843.8876,0,165.442392,42.263066,-111.269487,6049.5,0,41.714,542.79
67230.3456,1841.96736,-0.0189977141617588,98.590608,42.263713,-111.270305,6043.2,-1.9,41.775,323.46
67347.827712,1836.78576,-0.0439716382710356,118.268496,42.264527,-111.271229,6026.2,-4.4,41.848,388.02
67437.950976,1831.5432,-0.057935093623417,90.31224,42.265185,-111.271872,6009,-5.8,41.904,296.3
67555.433088,1829.34864,-0.0189977141617588,116.363496,42.266067,-111.272633,6001.8,-1.9,41.977,381.77
67618.197504,1829.74488,0.00599992800155516,63.71844,42.266563,-111.273021,6003.1,0.6,42.016,209.05
67706.711424,1827.7332,-0.0229959456201157,87.916512,42.26727,-111.2735,5996.5,-2.3,42.071,288.44
67709.930112,1827.91608,0.03997868712329,3.919728,42.267302,-111.27352,5997.1,4,42.073,12.86
67829.021568,1828.86096,0.00799982933988663,119.1006,42.268271,-111.274138,6000.2,0.8,42.147,390.75
67940.066304,1827.36744,-0.0139990854408831,110.371128,42.269183,-111.274669,5995.3,-1.4,42.216,362.11
68060.767104,1825.66056,-0.0139990854408831,120.292368,42.270171,-111.275266,5989.7,-1.4,42.291,394.66
68189.514624,1825.4472,-0.00199999733333973,129.347976,42.271237,-111.275897,5989,-0.2,42.371,424.37
68315.043456,1825.78248,0.0029999910000486,125.230128,42.272271,-111.276502,5990.1,0.3,42.449,410.86
68477.5872,1827.00168,0.00799982933988663,163.092384,42.273615,-111.277298,5994.1,0.8,42.55,535.08
68636.912256,1828.86096,0.0119994240497613,159.611568,42.274928,-111.278084,6000.2,1.2,42.649,523.66
68678.7552,1828.15992,-0.0169983626172461,41.077896,42.275266,-111.278286,5997.9,-1.7,42.675,134.77
68728.644864,1827.55032,-0.0119994240497613,50.636424,42.275682,-111.278537,5995.9,-1.2,42.706,166.13
68846.126976,1827.67224,0.000999999666666867,116.41836,42.276645,-111.279094,5996.3,0.1,42.779,381.95
68952.34368,1825.99584,-0.0159986348763435,106.445304,42.277523,-111.279611,5990.8,-1.6,42.845,349.23
68978.093184,1825.99584,-0,25.810464,42.277736,-111.279736,5990.8,-0,42.861,84.68
69095.575296,1827.4284,0.0119994240497613,117.384576,42.278699,-111.280322,5995.5,1.2,42.934,385.12
69839.092224,1821.88104,-0.00699988567002795,744.312456,42.284834,-111.283951,5977.3,-0.7,43.396,2441.97
69927.606144,1820.23512,-0.0189977141617588,88.334088,42.285562,-111.284382,5971.9,-1.9,43.451,289.81
69967.839744,1820.20464,-0,40.163496,42.285891,-111.284584,5971.8,-0,43.476,131.77
70280.05248,1820.99712,0.0029999910000486,312.325512,42.288464,-111.286111,5974.4,0.3,43.67,1024.69
70312.23936,1820.60088,-0.0129992677409163,31.650432,42.288725,-111.286265,5973.1,-1.3,43.69,103.84
70568.125056,1822.91736,0.00899975701180912,255.27,42.290829,-111.28751,5980.7,0.9,43.849,837.5
70716.184704,1819.47312,-0.0229959456201157,149.400768,42.292056,-111.288252,5969.4,-2.3,43.941,490.16
71097.599232,1828.86096,0.0249947936189202,380.661672,42.295195,-111.290104,6000.2,2.5,44.178,1248.89
71113.692672,1830.38496,0.096697481675931,15.922752,42.295328,-111.290176,6005.2,9.7,44.188,52.24
71239.221504,1836.96864,0.0519532065609139,125.864112,42.29638,-111.290743,6026.8,5.2,44.266,412.94
71387.281152,1836.32856,-0.00399997866687146,147.596352,42.297635,-111.291331,6024.7,-0.4,44.358,484.24
71477.404416,1830.38496,-0.0649086896934335,90.659712,42.298414,-111.291659,6005.2,-6.5,44.414,297.44
71491.888512,1829.98872,-0.0259941437084617,14.791944,42.298541,-111.291713,6003.9,-2.6,44.423,48.53
71747.774208,1828.83048,-0.00499995833395832,255.888744,42.300739,-111.292642,6000.1,-0.5,44.582,839.53
72150.110208,1818.55872,-0.0259941437084617,401.403312,42.304187,-111.294099,5966.4,-2.6,44.832,1316.94
72185.515776,1818.34536,-0.00699988567002795,35.61588,42.304493,-111.294228,5965.7,-0.7,44.854,116.85
72256.326912,1817.37,-0.0139990854408831,71.295768,42.305103,-111.294497,5962.5,-1.4,44.898,233.91
72497.728512,1817.37,0,241.03584,42.307176,-111.295361,5962.5,0,45.048,790.8
72637.74144,1815.14496,-0.0159986348763435,140.180568,42.308386,-111.295844,5955.2,-1.6,45.135,459.91
72682.803072,1815.75456,0.0129992677409163,44.290488,42.308768,-111.295998,5957.2,1.3,45.163,145.31
72703.724544,1816.21176,0.020996913816563,21.500592,42.308956,-111.29606,5958.7,2.1,45.176,70.54
72740.739456,1817.64432,0.0389802450252585,36.68268,42.309274,-111.29618,5963.4,3.9,45.199,120.35
72874.315008,1818.98544,0.00999966668666524,134.392416,42.310444,-111.296595,5967.8,1,45.282,440.92
72953.172864,1818.40632,-0.00799982933988663,77.806296,42.311122,-111.296832,5965.9,-0.8,45.331,255.27
72980.531712,1818.07104,-0.0119994240497613,28.236672,42.311366,-111.296928,5964.8,-1.2,45.348,92.64
73043.296128,1819.0464,0.0159986348763435,63.096648,42.311917,-111.297114,5968,1.6,45.387,207.01
73110.888576,1819.656,0.00899975701180912,67.470528,42.312506,-111.297314,5970,0.9,45.429,221.36
73133.419392,1819.53408,-0.00499995833395832,21.933408,42.312695,-111.297391,5969.6,-0.5,45.443,71.96
73162.387584,1819.99128,0.0149988751518506,29.513784,42.312949,-111.297496,5971.1,1.5,45.461,96.83
73204.230528,1821.91152,0.0459675957971045,42.257472,42.313317,-111.297626,5977.4,4.6,45.487,138.64
73244.464128,1824.10608,0.0569383890598442,38.95344,42.313656,-111.297747,5984.6,5.7,45.512,127.8
73276.651008,1823.7708,-0.0109995563655408,33.10128,42.313953,-111.29778,5983.5,-1.1,45.532,108.6
73324.931328,1823.13072,-0.0129992677409163,48.481488,42.314388,-111.297828,5981.4,-1.3,45.562,159.06
73365.164928,1822.94784,-0.00499995833395832,39.102792,42.31474,-111.297821,5980.8,-0.5,45.587,128.29
73400.570496,1821.7896,-0.0309900753885694,36.658296,42.31507,-111.297815,5977,-3.1,45.609,120.27
73453.678848,1821.14952,-0.0119994240497613,52.206144,42.31554,-111.297817,5974.9,-1.2,45.642,171.28
73498.74048,1821.4848,0.00799982933988663,44.98848,42.315945,-111.297816,5976,0.8,45.67,147.6
73529.318016,1822.00296,0.0159986348763435,31.324296,42.316227,-111.297817,5977.7,1.6,45.689,102.77
73564.723584,1822.5516,0.0159986348763435,35.100768,42.316543,-111.297819,5979.5,1.6,45.711,115.16
73596.910464,1823.10024,0.0169983626172461,31.88208,42.31683,-111.297822,5981.3,1.7,45.731,104.6
73604.957184,1823.13072,0.00499995833395832,7.552944,42.316898,-111.297822,5981.4,0.5,45.736,24.78
73646.800128,1824.34992,0.0279926861068139,43.211496,42.317287,-111.297823,5985.4,2.8,45.762,141.77
73675.76832,1824.99,0.0229959456201157,27.657552,42.317536,-111.297824,5987.5,2.3,45.78,90.74
73688.643072,1824.99,0,13.328904,42.317656,-111.297825,5987.5,0,45.788,43.73
73701.517824,1824.99,0,13.664184,42.317779,-111.297824,5987.5,0,45.796,44.83
73738.532736,1825.99584,0.0279926861068139,35.655504,42.3181,-111.297824,5990.8,2.8,45.819,116.98
73783.594368,1826.30064,0.00699988567002795,45.652944,42.318511,-111.297823,5991.8,0.7,45.847,149.78
73804.51584,1825.32528,-0.0449696618523276,21.326856,42.318703,-111.297822,5988.6,-4.5,45.86,69.97
73835.093376,1823.64888,-0.0539476036421626,31.101792,42.318983,-111.297822,5983.1,-5.4,45.879,102.04
73843.140096,1823.40504,-0.0319890840393151,7.997952,42.319055,-111.297821,5982.3,-3.2,45.884,26.24
73851.186816,1823.13072,-0.0319890840393151,8.10768,42.319128,-111.297821,5981.4,-3.2,45.889,26.6
73936.482048,1823.67936,0.00599992800155516,84.865464,42.319892,-111.297819,5983.2,0.6,45.942,278.43
74012.121216,1825.1424,0.0199973339731505,74.868024,42.320566,-111.297818,5988,2,45.989,245.63
74034.652032,1825.1424,-0,22.66188,42.32077,-111.297817,5988,-0,46.003,74.35
74039.480064,1825.1424,0,4.443984,42.32081,-111.297817,5988,0,46.006,14.58
74055.573504,1825.53864,0.0239953935918699,16.663416,42.32096,-111.297817,5989.3,2.4,46.016,54.67
74084.541696,1825.66056,0.00499995833395832,28.547568,42.321217,-111.297815,5989.7,0.5,46.034,93.66
74124.775296,1825.05096,-0.0159986348763435,39.98976,42.321577,-111.297814,5987.7,-1.6,46.059,131.2
74139.259392,1825.20336,0.00899975701180912,15.883128,42.32172,-111.297814,5988.2,0.9,46.068,52.11
74153.743488,1825.63008,0.0319890840393151,13.1064,42.321838,-111.297813,5989.6,3.2,46.077,43
74153.743488,1825.63008,-0,0.33528,42.321837989,-111.297808936,5989.6,-0,46.077,1.1
74269.616256,1826.78832,0.00999966668666524,116.927376,42.322890638,-111.29780413,5993.4,1,46.149,383.62
74269.616256,1826.78832,0.0149988751518506,0.082296,42.322891,-111.297805,5993.4,1.5,46.149,0.27
74279.27232,1827.36744,0.0619207400583113,9.329928,42.322975,-111.297804,5995.3,6.2,46.155,30.61
74301.803136,1827.91608,0.0259941437084617,21.848064,42.322979,-111.297539,5997.1,2.6,46.169,71.68
