type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	38.811274000	-95.013933000	1081.9		270.8	-0.9	49.296	83.79								
T	38.811275000	-95.013969000	1081.7		272.0	-1.9	49.298	10.27								
T	38.811288000	-95.015090000	1081.3		270.9	-0.1	49.358	319.48								
T	38.811303000	-95.016818000	1069.6		270.6	-2.4	49.452	492.44								
T	38.811308000	-95.017409000	1070.2		270.6	0.4	49.484	168.42								
T	38.811316000	-95.018242000	1070.4		270.7	0.1	49.529	237.39								
T	38.811315000	-95.018363000	1070.4		269.4	0.0	49.535	34.48								
T	38.811307000	-95.019039000	1074.1		269.1	1.9	49.572	192.66								
T	38.812583000	-95.019038000	1082.7		0.0	1.8	49.660	464.73								
T	38.813489000	-95.019038000	1087.0		0.0	1.3	49.722	329.98								
T	38.813538000	-95.019038000	1086.7		0.0	-1.7	49.725	17.85								
T	38.815762000	-95.019064000	1093.1		359.5	0.8	49.879	810.04								
T	38.817750000	-95.019055000	1078.0		0.2	-2.1	50.016	724.06								
T	38.819380000	-95.019047000	1054.9		0.2	-3.9	50.128	593.67								
T	38.820126000	-95.019037000	1047.2		0.6	-2.8	50.180	271.72								
T	38.820759000	-95.019029000	1038.9		0.6	-3.6	50.224	230.56								
T	38.821232000	-95.019025000	1022.9		0.4	-9.3	50.256	172.28								
T	38.821499000	-95.019023000	1026.5		0.3	3.7	50.275	97.25								
T	38.822059000	-95.019019000	1045.5		0.3	9.3	50.313	203.96								
T	38.824016000	-95.019038000	1039.8		359.6	-0.8	50.448	712.79								
T	38.824827000	-95.019028000	1033.9		0.6	-2.0	50.504	295.39								
T	38.825303000	-95.019022000	1031.7		0.6	-1.2	50.537	173.37								
T	38.825325000	-95.019022000	1031.6		0.0	-1.7	50.539	8.01								
T	38.825863000	-95.019022000	1030.2		0.0	-0.7	50.576	195.95								
T	38.826015000	-95.019029000	1030.2		357.9	0.0	50.586	55.40								
T	38.827703000	-95.019016000	1009.8		0.3	-3.3	50.703	614.80								
T	38.828544000	-95.019018000	998.8		359.9	-3.6	50.761	306.30								
T	38.830251000	-95.019002000	996.2		0.4	-0.4	50.878	621.73								
T	38.830672000	-95.018991000	993.2		1.2	-1.9	50.907	153.37								
T	38.832450000	-95.018985000	993.5		0.2	0.1	51.030	647.57								
T	38.833475000	-95.018973000	988.0		0.5	-1.5	51.101	373.33								
T	38.833554000	-95.018972000	987.7		0.6	-1.0	51.106	28.77								
T	38.833612000	-95.018972000	987.5		0.0	-0.9	51.110	21.12								
T	38.835283000	-95.018974000	990.8		359.9	0.5	51.225	608.60								
T	38.835474000	-95.018974000	988.5		0.0	-3.2	51.239	69.56								
T	38.839069000	-95.018957000	979.4		0.2	-0.7	51.487	1309.36								
T	38.839918000	-95.018952000	981.7		0.3	0.8	51.545	309.22								
T	38.840407000	-95.018950000	990.6		0.2	5.0	51.579	178.10								
T	38.841003000	-95.018955000	992.1		359.6	0.7	51.620	217.08								
T	38.842536000	-95.018949000	1013.1		0.2	3.8	51.726	558.34								
T	38.844594000	-95.018957000	993.3		359.8	-2.6	51.868	749.56								
T	38.847706000	-95.018945000	1001.3		0.2	0.7	52.082	1133.44								
T	38.847787000	-95.018945000	1001.2		0.0	-0.4	52.088	29.50								
T	38.848759000	-95.018941000	997.4		0.2	-1.1	52.155	354.02								
T	38.849528000	-95.018944000	1007.5		359.8	3.6	52.208	280.08								
T	38.849943000	-95.018946000	1022.0		359.8	9.6	52.237	151.15								
T	38.850211000	-95.018947000	1024.1		359.8	2.2	52.255	97.61								
T	38.850678000	-95.018951000	1015.3		359.6	-5.2	52.287	170.09								
T	38.851264000	-95.018956000	999.6		359.6	-7.3	52.328	213.43								
T	38.851401000	-95.018957000	998.1		359.7	-3.0	52.337	49.90								
T	38.851796000	-95.018960000	996.2		359.7	-1.3	52.365	143.87								
T	38.852989000	-95.018970000	985.8		359.6	-2.4	52.447	434.52								
T	38.853283000	-95.018972000	986.4		359.7	0.5	52.467	107.08								
T	38.853381000	-95.018972000	986.2		0.0	-0.6	52.474	35.69								
T	38.854949000	-95.018974000	986.9		359.9	0.1	52.582	571.09								
T	38.855404000	-95.018979000	988.7		359.5	1.1	52.613	165.72								
T	38.856498000	-95.018972000	978.0		0.3	-2.7	52.689	398.46								
T	38.856759000	-95.018973000	980.3		359.8	2.4	52.707	95.06								
T	38.857347000	-95.018975000	976.2		359.8	-1.9	52.747	214.16								
T	38.857434000	-95.018975000	975.2		0.0	-3.2	52.753	31.69								
T	38.858573000	-95.018964000	980.5		0.4	1.3	52.832	414.85								
T	38.859805000	-95.018952000	982.5		0.4	0.4	52.917	448.73								
T	38.860010000	-95.018952000	984.3		0.0	2.4	52.931	74.66								
T	38.860312000	-95.018952000	984.6		0.0	0.3	52.952	109.99								
T	38.861651000	-95.018937000	984.4		0.5	-0.0	53.044	487.70								
T	38.861803000	-95.018935000	984.3		0.6	-0.3	53.055	55.36								
T	38.862661000	-95.018934000	981.5		0.1	-0.9	53.114	312.50								
T	38.863694000	-95.018941000	967.1		359.7	-3.8	53.185	376.24								
T	38.864540000	-95.018938000	971.5		0.2	1.4	53.244	308.13								
T	38.865653000	-95.018934000	968.4		0.2	-0.8	53.320	405.37								
T	38.866298000	-95.018935000	970.8		359.9	1.0	53.365	234.92								
T	38.869516000	-95.018938000	947.7		360.0	-2.0	53.587	1172.05								
T	38.869527000	-95.020198000	952.4		270.6	1.3	53.655	358.78								
T	38.869531000	-95.022499000	948.2		270.1	-0.6	53.779	655.16								
T	38.869563000	-95.028275000	963.9		270.4	1.0	54.090	1644.63								
T	38.869583000	-95.034113000	921.0		270.3	-2.6	54.405	1662.26								
T	38.869599000	-95.036706000	919.5		270.5	-0.2	54.545	738.32								
T	38.869590000	-95.037432000	925.6		269.1	3.0	54.584	206.74								
T	38.869587000	-95.038384000	906.7		269.8	-7.0	54.636	271.06								
T	38.869577000	-95.041059000	931.6		269.7	3.3	54.780	761.66								
T	38.869575000	-95.041726000	936.4		269.8	2.5	54.816	189.92								
T	38.869578000	-95.043895000	938.4		270.1	0.3	54.933	617.58								
T	38.869580000	-95.044696000	939.9		270.2	0.7	54.976	228.07								
T	38.869579000	-95.046960000	967.6		270.0	4.3	55.098	644.63								
T	38.869579000	-95.047073000	966.2		270.0	-4.1	55.104	32.17								
T	38.869565000	-95.047855000	962.8		268.7	-1.5	55.146	222.72								
T	38.869580000	-95.049450000	959.7		270.7	-0.7	55.232	454.17								
T	38.869580000	-95.050236000	962.4		270.0	1.2	55.275	223.80								
T	38.869572000	-95.050940000	958.7		269.2	-1.9	55.313	200.47								
T	38.869577000	-95.052481000	961.2		270.2	0.6	55.396	438.77								
T	38.869573000	-95.053604000	964.6		269.7	1.1	55.456	319.75								
T	38.869577000	-95.054778000	962.0		270.3	-0.8	55.520	334.27								
T	38.869571000	-95.055865000	958.1		269.6	-1.3	55.578	309.51								
T	38.869573000	-95.056117000	956.4		270.6	-2.3	55.592	71.76								
T	38.869577000	-95.060700000	946.6		270.1	-0.8	55.839	1304.91								
T	38.869577000	-95.060979000	948.3		270.0	2.2	55.854	79.44								
T	38.869577000	-95.061263000	949.9		270.0	1.9	55.869	80.86								
T	38.869579000	-95.064005000	956.4		270.1	0.8	56.017	780.73								
T	38.869576000	-95.065719000	958.8		269.9	0.5	56.110	488.03								
T	38.869576000	-95.069072000	944.4		270.0	-1.5	56.290	954.69								
T	38.869568000	-95.072611000	945.8		269.8	0.1	56.481	1007.66								
T	38.869567000	-95.073133000	951.0		269.9	3.5	56.509	148.63								
T	38.869564000	-95.074368000	927.1		269.8	-6.8	56.576	351.64								
T	38.869563000	-95.074704000	931.9		269.8	5.1	56.594	95.67								
T	38.869562000	-95.075449000	934.8		269.9	1.4	56.634	212.12								
T	38.869560000	-95.077398000	956.1		269.9	3.8	56.739	554.94								
T	38.869554000	-95.083742000	949.4		269.9	-0.4	57.082	1806.32								
T	38.869547000	-95.090279000	941.6		269.9	-0.4	57.434	1861.27								
T	38.869541000	-95.092218000	924.2		269.8	-3.2	57.539	552.09								
T	38.869540000	-95.092760000	922.2		269.9	-1.3	57.568	154.32								
T	38.869538000	-95.093280000	908.6		269.7	-9.2	57.596	148.06								
T	38.870215000	-95.093281000	928.2		359.9	8.0	57.643	246.57								
T	38.884104000	-95.093319000	906.1		359.9	-0.4	58.601	5058.61								
T	38.884131000	-95.099317000	871.8		270.3	-2.0	58.924	1707.48								
T	38.884129000	-95.099724000	870.3		269.6	-1.4	58.946	115.86								
T	38.884111000	-95.102571000	875.5		269.5	0.6	59.100	810.48								
T	38.884103000	-95.104969000	888.0		269.8	1.8	59.229	682.65								
T	38.884102000	-95.105324000	885.4		269.8	-2.6	59.248	101.06								
T	38.884102000	-95.105394000	884.8		270.0	-3.2	59.252	19.93								
T	38.884106000	-95.106567000	875.8		270.3	-2.7	59.315	333.92								
T	38.884107000	-95.107929000	881.0		270.1	1.3	59.388	387.72								
T	38.884107000	-95.108129000	888.4		270.0	13.1	59.399	56.93								
T	38.884107000	-95.109197000	887.0		270.0	-0.5	59.457	304.03								
T	38.884107000	-95.109431000	884.8		270.0	-3.3	59.469	66.61								
T	38.884108000	-95.110512000	884.6		270.1	-0.1	59.528	307.73								
T	38.884113000	-95.110699000	886.6		272.0	3.6	59.538	53.26								
T	38.884108000	-95.111908000	882.2		269.7	-1.3	59.603	344.17								
T	38.884124000	-95.116468000	902.8		270.3	1.6	59.849	1298.11								
T	38.884147000	-95.122913000	923.7		270.3	1.1	60.196	1834.72								
T	38.884150000	-95.123742000	922.4		270.3	-0.6	60.241	235.99								
T	38.884150000	-95.123800000	922.4		270.0	0.2	60.244	16.51								
T	38.884157000	-95.124874000	938.2		270.5	5.2	60.302	305.75								
T	38.884163000	-95.125892000	952.2		270.4	4.8	60.357	289.80								
T	38.884168000	-95.126641000	961.0		270.5	4.1	60.397	213.23								
T	38.884171000	-95.127450000	965.0		270.3	1.8	60.441	230.30								
T	38.884176000	-95.129088000	960.1		270.2	-1.1	60.529	466.29								
T	38.884179000	-95.130220000	942.9		270.2	-5.3	60.590	322.25								
T	38.884194000	-95.131016000	941.3		271.4	-0.7	60.633	226.66								
T	38.884176000	-95.131970000	954.5		268.6	4.8	60.685	271.65								
T	38.884179000	-95.133654000	941.3		270.1	-2.8	60.775	479.39								
T	38.884179000	-95.133903000	938.6		270.0	-3.8	60.789	70.88								
T	38.884182000	-95.135723000	944.2		270.1	1.1	60.887	518.10								
T	38.884185000	-95.137507000	922.0		270.1	-4.4	60.983	507.85								
T	38.884187000	-95.138748000	923.4		270.1	0.4	61.050	353.28								
T	38.884187000	-95.138923000	928.2		270.0	9.8	61.059	49.82								
T	38.884188000	-95.139662000	925.2		270.1	-1.4	61.099	210.37								
T	38.884188000	-95.139773000	925.8		270.0	1.8	61.105	31.60								
T	38.884204000	-95.144340000	955.6		270.3	2.3	61.352	1300.10								
T	38.884206000	-95.144867000	942.1		270.3	-9.0	61.380	150.02								
T	38.884207000	-95.145777000	939.2		270.1	-1.1	61.429	259.05								
T	38.884207000	-95.146189000	934.6		270.0	-3.9	61.451	117.28								
T	38.884209000	-95.149061000	946.6		270.1	1.5	61.606	817.57								
T	38.884210000	-95.149235000	948.6		270.4	4.0	61.615	49.53								
T	38.884218000	-95.150638000	937.3		270.4	-2.8	61.691	399.40								
T	38.884224000	-95.151633000	919.3		270.4	-6.4	61.745	283.26								
T	38.884227000	-95.152206000	922.5		270.4	1.9	61.776	163.12								
T	38.884226000	-95.152528000	924.9		269.8	2.6	61.793	91.66								
T	38.884235000	-95.153439000	906.5		270.7	-7.1	61.842	259.36								
T	38.884237000	-95.153850000	899.5		270.4	-5.9	61.864	117.00								
T	38.884242000	-95.154768000	894.4		270.4	-1.9	61.914	261.33								
T	38.884251000	-95.156279000	875.5		270.4	-4.4	61.995	430.15								
T	38.884260000	-95.157767000	888.0		270.4	3.0	62.075	423.60								
T	38.884265000	-95.158694000	901.2		270.4	5.0	62.125	263.90								
T	38.884320000	-95.167865000	922.5		270.4	0.8	62.620	2610.78								
T	38.884332000	-95.172818000	901.7		270.2	-1.5	62.887	1409.98								
T	38.884338000	-95.175010000	897.0		270.2	-0.7	63.005	624.00								
T	38.884339000	-95.175596000	903.7		270.1	4.0	63.037	166.82								
T	38.884346000	-95.177047000	910.9		270.4	1.7	63.115	413.06								
T	38.884361000	-95.184182000	869.2		270.2	-2.1	63.500	2031.12								
T	38.884363000	-95.186425000	864.6		270.1	-0.7	63.621	638.51								
T	38.884375000	-95.188651000	843.9		270.4	-3.3	63.741	633.69								
T	38.884378000	-95.189161000	846.4		270.4	1.7	63.768	145.19								
T	38.884388000	-95.191129000	850.7		270.4	0.8	63.874	560.24								
T	38.884388000	-95.191200000	852.1		270.0	6.6	63.878	20.21								
T	38.884397000	-95.192853000	842.3		270.4	-2.1	63.967	470.57								
T	38.884401000	-95.193558000	831.8		270.4	-5.2	64.005	200.70								
T	38.884419000	-95.196668000	836.9		270.4	0.6	64.173	885.35								
T	38.884407000	-95.197299000	846.1		268.6	5.1	64.207	179.68								
T	38.884409000	-95.197518000	843.8		270.7	-3.7	64.219	62.35								
T	38.884460000	-95.205332000	839.0		270.5	-0.2	64.640	2224.48								
T	38.884467000	-95.207541000	856.0		270.2	2.7	64.759	628.84								
T	38.884463000	-95.207941000	854.1		269.3	-1.7	64.781	113.88								
T	38.884469000	-95.210088000	871.8		270.2	2.9	64.896	611.19								
T	38.884480000	-95.213900000	877.8		270.2	0.6	65.102	1085.17								
T	38.884482000	-95.214687000	892.4		270.2	6.5	65.144	224.04								
T	38.884483000	-95.215142000	891.6		270.2	-0.6	65.169	129.52								
T	38.884484000	-95.215364000	889.0		270.3	-4.1	65.181	63.20								
T	38.884485000	-95.215892000	887.5		270.1	-1.0	65.209	150.31								
T	38.884489000	-95.216927000	892.0		270.3	1.5	65.265	294.64								
T	38.884492000	-95.218152000	906.7		270.2	4.2	65.331	348.72								
T	38.884495000	-95.219146000	921.7		270.2	5.3	65.385	282.96								
T	38.884500000	-95.220739000	931.3		270.2	2.1	65.471	453.48								
T	38.884500000	-95.220874000	932.9		270.0	4.1	65.478	38.43								
T	38.884501000	-95.221345000	935.6		270.2	2.1	65.503	134.08								
T	38.884505000	-95.222573000	924.5		270.2	-3.2	65.570	349.58								
T	38.884509000	-95.223895000	907.3		270.2	-4.6	65.641	376.34								
T	38.884509000	-95.223954000	907.4		270.0	1.0	65.644	16.80								
T	38.884527000	-95.226075000	929.3		270.6	3.6	65.758	603.82								
T	38.884551000	-95.228990000	904.4		270.6	-3.0	65.915	829.86								
T	38.884569000	-95.231100000	881.3		270.6	-3.9	66.029	600.69								
T	38.884571000	-95.233363000	904.5		270.1	3.6	66.151	644.21								
T	38.884572000	-95.236677000	891.2		270.0	-1.4	66.330	943.39								
T	38.884573000	-95.239152000	892.3		270.0	0.2	66.463	704.55								
T	38.884574000	-95.241781000	898.8		270.0	0.9	66.605	748.39								
T	38.884551000	-95.245312000	934.0		269.5	3.5	66.796	1005.20								
T	38.884549000	-95.245636000	928.6		269.5	-5.9	66.813	92.24								
T	38.884542000	-95.246631000	940.5		269.5	4.2	66.867	283.26								
T	38.884541000	-95.246877000	939.8		269.7	-0.9	66.880	70.03								
T	38.884539000	-95.247165000	935.9		269.5	-4.8	66.895	81.99								
T	38.884530000	-95.249420000	895.1		269.7	-6.4	67.017	641.94								
T	38.884523000	-95.251157000	899.0		269.7	0.8	67.111	494.48								
T	38.884514000	-95.253380000	876.5		269.7	-3.5	67.230	632.83								
T	38.884511000	-95.253593000	875.3		269.0	-2.0	67.242	60.64								
T	38.884505000	-95.253947000	874.9		268.8	-0.4	67.261	100.80								
T	38.884498000	-95.255566000	873.9		269.7	-0.2	67.348	460.89								
T	38.884497000	-95.255891000	873.3		269.8	-0.7	67.366	92.52								
T	38.884495000	-95.257422000	881.2		269.9	1.8	67.448	435.83								
T	38.884845000	-95.257425000	897.6		359.6	12.9	67.473	127.48								
T	38.885366000	-95.257607000	898.8		344.8	0.6	67.510	196.70								
T	38.885831000	-95.257795000	898.7		342.5	-0.0	67.543	177.62								
T	38.886520000	-95.258115000	899.5		340.1	0.3	67.594	266.97								
T	38.888083000	-95.259077000	895.9		334.4	-0.6	67.714	631.71								
T	38.888356000	-95.259245000	901.6		334.4	5.2	67.735	110.33								
T	38.889355000	-95.259559000	901.1		346.3	-0.1	67.806	374.67								
T	38.890051000	-95.259717000	894.9		350.0	-2.4	67.854	257.45								
T	38.891311000	-95.260080000	893.6		347.4	-0.3	67.943	470.40								
T	38.891730000	-95.260160000	899.7		351.5	4.0	67.973	154.30								
T	38.892161000	-95.260242000	900.0		351.6	0.2	68.003	158.70								
T	38.892640000	-95.260294000	900.4		355.2	0.2	68.036	175.09								
T	38.893167000	-95.260335000	901.8		356.5	0.7	68.072	192.30								
T	38.893706000	-95.260357000	882.8		358.2	-9.7	68.109	196.41								
T	38.894073000	-95.260356000	879.7		0.1	-2.3	68.135	133.67								
T	38.894733000	-95.260366000	890.0		359.3	4.3	68.180	240.40								
T	38.895999000	-95.260362000	867.5		0.1	-4.9	68.268	461.10								
T	38.896261000	-95.260363000	863.1		359.8	-4.6	68.286	95.43								
T	38.896510000	-95.260369000	861.3		358.9	-2.0	68.303	90.71								
T	38.896869000	-95.260371000	864.7		359.8	2.6	68.328	130.76								
T	38.897953000	-95.260392000	861.3		359.1	-0.9	68.402	394.86								
T	38.899014000	-95.260373000	859.1		0.8	-0.6	68.476	386.47								
T	38.902252000	-95.260394000	844.6		359.7	-1.2	68.699	1179.35								
T	38.903198000	-95.260402000	848.3		359.6	1.1	68.764	344.56								
T	38.904156000	-95.260406000	854.6		359.8	1.8	68.830	348.92								
T	38.906608000	-95.260424000	838.0		359.7	-1.9	68.999	893.08								
T	38.907547000	-95.260434000	831.1		359.5	-2.0	69.064	342.01								
T	38.908052000	-95.260445000	837.8		359.0	3.7	69.099	183.96								
T	38.908661000	-95.260441000	831.0		0.3	-3.1	69.141	221.81								
T	38.908732000	-95.260440000	832.3		0.6	5.1	69.146	25.86								
T	38.910660000	-95.260446000	837.5		359.9	0.7	69.279	702.22								
T	38.911273000	-95.260437000	832.0		0.7	-2.5	69.321	223.28								
T	38.913600000	-95.260450000	844.8		359.8	1.5	69.482	847.54								
T	38.916104000	-95.260453000	825.1		359.9	-2.2	69.655	912.00								
T	38.916525000	-95.260453000	822.4		0.0	-1.7	69.684	153.34								
T	38.918021000	-95.260438000	836.4		0.4	2.6	69.787	544.89								
T	38.918462000	-95.260437000	833.3		0.1	-1.9	69.817	160.62								
T	38.918744000	-95.260501000	834.6		350.0	1.2	69.837	104.31								
T	38.918842000	-95.260523000	835.7		350.1	3.2	69.844	36.24								
T	38.920180000	-95.260530000	845.0		359.8	1.9	69.936	487.33								
T	38.920664000	-95.260520000	853.5		0.9	4.8	69.969	176.30								
T	38.920773000	-95.260518000	854.1		0.8	1.4	69.977	39.70								
T	38.920761000	-95.260801000	850.1		266.9	-4.9	69.992	80.64								
T	38.920220000	-95.262718000	869.9		250.1	3.4	70.102	579.94								
T	38.920133000	-95.263069000	867.3		252.3	-2.5	70.122	104.78								
T	38.920047000	-95.263456000	851.7		254.1	-13.6	70.144	114.48								
T	38.920003000	-95.263819000	841.6		261.1	-9.7	70.163	104.52								
T	38.920002000	-95.263835000	841.2		265.4	-8.3	70.164	4.57								
T	38.919978000	-95.264242000	853.6		265.7	10.7	70.186	116.13								
T	38.919918000	-95.264984000	849.9		264.1	-1.8	70.226	212.25								
T	38.919914000	-95.265803000	846.3		269.6	-1.5	70.271	233.03								
T	38.919911000	-95.267579000	836.9		269.9	-1.9	70.366	505.32								
T	38.919910000	-95.268568000	844.1		269.9	2.6	70.420	281.40								
T	38.919911000	-95.269097000	839.7		270.1	-2.9	70.448	150.52								
T	38.919938000	-95.269760000	839.6		273.0	-0.0	70.484	188.90								
T	38.919974000	-95.270234000	845.6		275.6	4.4	70.510	135.50								
T	38.920020000	-95.270699000	853.0		277.2	5.5	70.535	133.36								
T	38.920104000	-95.271330000	849.9		279.7	-1.7	70.569	182.12								
T	38.920214000	-95.271962000	839.4		282.6	-5.7	70.604	184.23								
T	38.920308000	-95.272406000	828.5		285.2	-8.3	70.629	130.89								
T	38.920465000	-95.273048000	833.2		287.4	2.5	70.665	191.41								
T	38.920541000	-95.273329000	836.3		289.2	3.6	70.681	84.61								
T	38.920753000	-95.274018000	834.6		291.6	-0.8	70.721	210.70								
T	38.920947000	-95.274574000	835.1		294.2	0.3	70.754	173.26								
T	38.922557000	-95.279019000	837.7		295.0	0.2	71.018	1394.02								
T	38.922591000	-95.279117000	838.1		294.0	1.2	71.024	30.51								
T	38.924573000	-95.284656000	836.7		294.7	-0.1	71.352	1733.39								
T	38.925950000	-95.288538000	833.7		294.5	-0.2	71.582	1212.99								
T	38.926734000	-95.290729000	834.0		294.7	0.0	71.712	685.63								
T	38.927969000	-95.294175000	838.9		294.7	0.5	71.916	1078.64								
T	38.929281000	-95.297845000	834.5		294.7	-0.4	72.133	1148.24								
T	38.929731000	-95.299094000	843.1		294.9	2.2	72.208	391.31								
T	38.930009000	-95.299863000	836.8		294.9	-2.6	72.253	241.07								
T	38.930173000	-95.300284000	840.7		296.6	3.0	72.279	133.84								
T	38.930353000	-95.300695000	840.6		299.4	-0.1	72.304	134.05								
T	38.930557000	-95.301116000	830.0		301.9	-7.5	72.331	140.94								
T	38.930774000	-95.301506000	832.2		305.6	1.6	72.356	136.22								
T	38.930988000	-95.301862000	839.3		307.7	5.5	72.381	127.80								
T	38.931325000	-95.302365000	846.9		310.7	4.1	72.416	188.53								
T	38.931685000	-95.302827000	838.9		315.0	-4.3	72.451	185.65								
T	38.931960000	-95.303146000	834.8		317.9	-3.1	72.477	135.16								
T	38.932310000	-95.303503000	843.6		321.6	5.4	72.508	162.99								
T	38.933464000	-95.304633000	837.0		322.7	-1.2	72.608	529.15								
T	38.934220000	-95.305366000	848.9		323.0	3.5	72.674	345.39								
T	38.934743000	-95.305849000	839.9		324.3	-3.8	72.718	234.87								
T	38.934978000	-95.306065000	839.9		324.4	0.0	72.738	105.36								
T	38.935151000	-95.306233000	846.6		322.9	8.4	72.753	79.08								
T	38.935923000	-95.306977000	853.7		323.1	2.0	72.820	351.93								
T	38.935961000	-95.307013000	853.7		323.6	0.1	72.823	17.22								
T	38.936024000	-95.307076000	853.7		322.1	0.0	72.828	29.11								
T	38.936246000	-95.307284000	852.3		323.9	-1.4	72.847	100.19								
T	38.936620000	-95.307647000	850.0		322.9	-1.3	72.880	170.93								
T	38.937141000	-95.308152000	850.3		323.0	0.1	72.925	238.00								
T	38.938280000	-95.309254000	869.0		323.0	3.6	73.023	519.96								
T	38.938739000	-95.309695000	874.3		323.2	2.5	73.063	209.01								
T	38.939184000	-95.310123000	895.1		323.2	10.3	73.101	202.71								
T	38.939576000	-95.310503000	879.4		323.0	-8.8	73.135	179.08								
T	38.939834000	-95.310766000	873.3		321.6	-5.1	73.158	120.11								
T	38.939988000	-95.310938000	875.8		319.0	3.3	73.172	74.43								
T	38.940136000	-95.311120000	879.1		316.3	4.4	73.186	74.74								
T	38.940329000	-95.311368000	877.6		315.0	-1.5	73.205	99.59								
T	38.940479000	-95.311579000	878.5		312.4	1.0	73.220	81.16								
T	38.940720000	-95.311953000	881.8		309.6	2.4	73.247	137.92								
T	38.940882000	-95.312222000	883.7		307.7	2.0	73.265	96.62								
T	38.941015000	-95.312477000	883.8		303.8	0.1	73.281	87.22								
T	38.941168000	-95.312778000	883.2		303.2	-0.6	73.301	102.16								
T	38.941308000	-95.313092000	875.1		299.8	-7.9	73.320	102.85								
T	38.941427000	-95.313401000	869.2		296.3	-6.1	73.339	98.00								
T	38.941522000	-95.313645000	869.1		296.6	-0.1	73.353	77.55								
T	38.941640000	-95.314004000	870.5		292.9	1.3	73.374	110.79								
T	38.941738000	-95.314337000	871.1		290.7	0.6	73.394	101.22								
T	38.941834000	-95.314727000	873.3		287.6	1.9	73.416	116.31								
T	38.941909000	-95.315090000	870.9		284.9	-2.2	73.436	106.80								
T	38.941970000	-95.315458000	870.2		282.0	-0.7	73.456	107.01								
T	38.942015000	-95.315784000	869.2		280.1	-1.1	73.474	94.16								
T	38.942049000	-95.316128000	864.4		277.2	-4.8	73.493	98.63								
T	38.942073000	-95.316478000	864.7		275.0	0.3	73.512	99.94								
T	38.942081000	-95.316730000	866.8		272.3	3.0	73.525	71.74								
T	38.942083000	-95.317877000	887.0		270.1	6.2	73.587	326.25								
T	38.942086000	-95.319052000	900.8		270.2	4.1	73.650	334.22								
T	38.942077000	-95.322071000	950.9		269.8	5.8	73.813	858.73								
T	38.942072000	-95.323780000	961.3		269.8	2.1	73.905	486.11								
T	38.942073000	-95.324807000	966.1		270.1	1.7	73.960	292.12								
T	38.942077000	-95.325758000	967.4		270.3	0.5	74.012	270.51								
T	38.942087000	-95.326127000	969.5		272.0	2.0	74.031	105.02								
T	38.942099000	-95.326351000	970.9		273.9	2.1	74.044	63.86								
T	38.942127000	-95.326751000	972.9		275.1	1.8	74.065	114.23								
T	38.942171000	-95.327139000	975.9		278.3	2.6	74.086	111.52								
T	38.942222000	-95.327486000	974.6		280.7	-1.3	74.105	100.43								
T	38.942283000	-95.327873000	974.4		281.5	-0.1	74.127	112.30								
T	38.942474000	-95.328952000	970.8		282.8	-1.1	74.186	314.69								
T	38.942532000	-95.329319000	971.1		281.5	0.3	74.206	106.50								
T	38.942584000	-95.329768000	970.5		278.5	-0.5	74.231	129.11								
T	38.942612000	-95.330038000	972.8		277.6	3.0	74.245	77.47								
T	38.942638000	-95.330365000	976.0		275.8	3.4	74.263	93.49								
T	38.942653000	-95.330987000	975.9		271.8	-0.1	74.297	177.00								
T	38.942653000	-95.331080000	975.5		270.0	-1.4	74.302	26.45								
T	38.942644000	-95.332628000	963.8		269.6	-2.7	74.385	440.32								
T	38.942653000	-95.333017000	972.4		271.7	7.8	74.406	110.69								
T	38.942682000	-95.333342000	978.7		276.5	6.8	74.424	93.04								
T	38.942722000	-95.333620000	979.6		280.5	1.1	74.439	80.40								
T	38.942768000	-95.333847000	978.1		284.6	-2.3	74.452	66.71								
T	38.942835000	-95.334093000	978.4		289.3	0.4	74.466	74.10								
T	38.942897000	-95.334334000	979.1		288.3	1.0	74.479	72.17								
T	38.942979000	-95.334582000	979.6		293.0	0.7	74.494	76.60								
T	38.943082000	-95.334842000	978.0		297.0	-2.0	74.509	82.92								
T	38.943206000	-95.335116000	969.7		300.2	-9.2	74.527	90.08								
T	38.943273000	-95.335251000	964.9		302.5	-10.5	74.535	45.50								
T	38.943433000	-95.335512000	955.1		308.2	-10.3	74.553	94.38								
T	38.943594000	-95.335741000	957.5		312.1	2.7	74.570	87.64								
T	38.943750000	-95.335953000	966.7		313.4	11.1	74.585	82.85								
T	38.943894000	-95.336131000	974.6		316.1	10.9	74.599	72.90								
T	38.944053000	-95.336301000	975.3		320.3	0.9	74.613	75.44								
T	38.944238000	-95.336473000	973.8		324.1	-1.8	74.629	83.27								
T	38.944404000	-95.336602000	973.8		328.9	-0.1	74.643	70.72								
T	38.944587000	-95.336729000	975.1		331.6	1.8	74.657	75.81								
T	38.944758000	-95.336837000	974.2		333.8	-1.4	74.670	69.45								
T	38.945025000	-95.336974000	972.1		338.2	-2.0	74.690	104.76								
T	38.945184000	-95.337041000	976.6		341.9	7.5	74.701	60.97								
T	38.945360000	-95.337112000	981.6		342.6	7.4	74.714	67.21								
T	38.945538000	-95.337157000	986.3		348.9	7.2	74.727	66.08								
T	38.945829000	-95.337215000	987.5		351.2	1.1	74.747	107.26								
