Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
6902.476416,576.46824,0.000999999666666867,130.701288,40.898872,-98.404299,1891.3,0.1,4.289,428.81
7689.445632,580.73544,0.00499995833395832,786.14016,40.895239,-98.412306,1905.3,0.5,4.778,2579.2
7959.815424,579.54672,-0.00399997866687146,270.302736,40.893981,-98.415052,1901.4,-0.4,4.946,886.82
8109.484416,579.15048,-0.0029999910000486,150.440136,40.893262,-98.416565,1900.1,-0.3,5.039,493.57
8280.07488,579.08952,-0,169.810176,40.8925,-98.418312,1899.9,-0,5.145,557.12
8927.031168,580.12584,0.00199999733333973,647.980416,40.88948,-98.424891,1903.3,0.2,5.547,2125.92
9258.556032,577.50456,-0.00799982933988663,331.643736,40.887957,-98.428276,1894.7,-0.8,5.753,1088.07
9369.600768,580.00392,0.0229959456201157,109.801152,40.887432,-98.42938,1902.9,2.3,5.822,360.24
9902.293632,581.1012,0.00199999733333973,533.009856,40.884955,-98.434797,1906.5,0.2,6.153,1748.72
9997.244928,580.85736,-0.0029999910000486,95.573088,40.884522,-98.435777,1905.7,-0.3,6.212,313.56
12219.748992,582.89952,0.000999999666666867,2222.059056,40.87421,-98.458369,1912.4,0.1,7.593,7290.22
12820.034304,587.22768,0.00699988567002795,600.199968,40.871425,-98.464471,1926.6,0.7,7.966,1969.16
13001.890176,586.00848,-0.00699988567002795,182.078376,40.870641,-98.466368,1922.6,-0.7,8.079,597.37
13454.11584,587.01432,0.00199999733333973,452.813928,40.868547,-98.470977,1925.9,0.2,8.36,1485.61
13666.549248,585.94752,-0.00499995833395832,212.088984,40.867554,-98.473126,1922.4,-0.5,8.492,695.83
13785.640704,585.5208,-0.0029999910000486,119.43588,40.866952,-98.4743,1921,-0.3,8.566,391.85
13793.687424,585.64272,0.0159986348763435,7.552944,40.86702,-98.4743,1921.4,1.6,8.571,24.78
13801.734144,585.5208,-0.0159986348763435,7.552944,40.866952,-98.4743,1921,-1.6,8.576,24.78
14068.885248,586.49616,0.00399997866687146,266.95908,40.865696,-98.477,1924.2,0.4,8.742,875.85
17535.412224,590.48904,0.000999999666666867,3467.136576,40.849589,-98.512226,1937.3,0.1,10.896,11375.12
18455.956992,592.59216,0.00199999733333973,920.477712,40.845302,-98.521568,1944.2,0.2,11.468,3019.94
18589.532544,593.9028,0.00999966668666524,132.944616,40.844694,-98.522926,1948.5,1,11.551,436.17
18740.81088,591.28152,-0.0169983626172461,151.976328,40.843982,-98.524465,1939.9,-1.7,11.645,498.61
19353.970944,596.06688,0.00799982933988663,613.01376,40.841142,-98.530698,1955.6,0.8,12.026,2011.2
19436.047488,593.7504,-0.0279926861068139,82.25028,40.840767,-98.531539,1948,-2.8,12.077,269.85
19550.310912,591.03768,-0.0239953935918699,114.05616,40.840289,-98.532736,1939.1,-2.4,12.148,374.2
19642.04352,591.55584,0.00599992800155516,92.192856,40.839937,-98.533726,1940.8,0.6,12.205,302.47
19756.306944,591.43392,-0.000999999666666867,113.342928,40.839531,-98.534959,1940.4,-0.1,12.276,371.86
23633.21664,598.99296,0.00199999733333973,3877.257168,40.826829,-98.577777,1965.2,0.2,14.685,12720.66
23995.31904,597.13368,-0.00499995833395832,362.68152,40.825649,-98.581786,1959.1,-0.5,14.91,1189.9
24346.156032,600.48648,0.00999966668666524,350.327976,40.824491,-98.585649,1970.1,1,15.128,1149.37
24434.669952,598.932,-0.0179980563778262,89.312496,40.824208,-98.58664,1965,-1.8,15.183,293.02
24550.54272,597.65184,-0.0109995563655408,115.476528,40.823858,-98.587929,1960.8,-1.1,15.255,378.86
24943.222656,597.8652,0.000999999666666867,392.548872,40.822656,-98.592305,1961.5,0.1,15.499,1287.89
