Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
87680.279808,1302.01416,-0.0029999910000486,62.01156,42.553056,-113.224477,4271.7,-0.3,54.482,203.45
87689.935872,1302.22752,0.020996913816563,10.50036,42.552969,-113.224527,4272.4,2.1,54.488,34.45
87706.029312,1302.34944,0.00799982933988663,15.566136,42.55284,-113.224601,4272.8,0.8,54.498,51.07
87839.604864,1303.96488,0.0119994240497613,132.926328,42.551739,-113.225235,4278.1,1.2,54.581,436.11
87912.025344,1303.44672,-0.00699988567002795,72.83196,42.551152,-113.22563,4276.4,-0.7,54.626,238.95
87932.946816,1303.84296,0.0199973339731505,20.494752,42.551008,-113.225786,4277.7,2,54.639,67.24
87960.305664,1305.6108,0.0629168489263286,27.776424,42.550849,-113.226047,4283.5,6.3,54.656,91.13
88037.554176,1305.54984,-0.000999999666666867,76.864464,42.55047,-113.22683,4283.3,-0.1,54.704,252.18
88060.084992,1306.28136,0.0299910048568779,23.902416,42.550365,-113.227084,4285.7,3,54.718,78.42
88116.412032,1302.59328,-0.0649086896934335,56.010048,42.550045,-113.227611,4273.6,-6.5,54.753,183.76
88138.942848,1302.19704,-0.0179980563778262,21.896832,42.549913,-113.227809,4272.3,-1.8,54.767,71.84
88161.473664,1302.04464,-0.00699988567002795,23.36292,42.549762,-113.228007,4271.8,-0.7,54.781,76.65
88185.613824,1302.53232,0.020996913816563,24.204168,42.549598,-113.228201,4273.4,2.1,54.796,79.41
88259.643648,1303.72104,0.0159986348763435,74.151744,42.549056,-113.228728,4277.3,1.6,54.842,243.28
88295.049216,1304.94024,0.0359844600820516,34.140648,42.548801,-113.22896,4281.3,3.6,54.864,112.01
88328.84544,1306.83,0.0539476036421626,35.000184,42.548548,-113.229214,4287.5,5.4,54.885,114.83
88361.03232,1305.85464,-0.0309900753885694,31.498032,42.548333,-113.229464,4284.3,-3.1,54.905,103.34
88377.12576,1304.75736,-0.0678954791630611,16.126968,42.548242,-113.229617,4280.7,-6.8,54.915,52.91
88439.890176,1301.52648,-0.0519532065609139,62.060328,42.547893,-113.230207,4270.1,-5.2,54.954,203.61
88489.77984,1303.782,0.0449696618523276,50.593752,42.547617,-113.230697,4277.5,4.5,54.985,165.99
88539.669504,1303.75152,-0.000999999666666867,49.063656,42.547324,-113.231144,4277.4,-0.1,55.016,160.97
88552.544256,1303.87344,0.00899975701180912,13.999464,42.547231,-113.231259,4277.8,0.9,55.024,45.93
88602.43392,1304.8488,0.0189977141617588,49.792128,42.546855,-113.231589,4281,1.9,55.055,163.36
88612.089984,1305.18408,0.0359844600820516,10.030968,42.54678,-113.231657,4282.1,3.6,55.061,32.91
88678.073088,1306.00704,0.0119994240497613,65.33388,42.546293,-113.232103,4284.8,1.2,55.102,214.35
88736.009472,1305.06216,-0.0159986348763435,57.643776,42.545848,-113.232464,4281.7,-1.6,55.138,189.12
88764.977664,1305.306,0.00799982933988663,28.94076,42.545631,-113.232659,4282.5,0.8,55.156,94.95
88790.727168,1304.90976,-0.0159986348763435,25.779984,42.545443,-113.232843,4281.2,-1.6,55.172,84.58
88832.570112,1305.33648,0.00999966668666524,42.0624,42.545097,-113.233051,4282.6,1,55.198,138
88861.538304,1306.40328,0.0359844600820516,29.29128,42.544845,-113.233156,4286.1,3.6,55.216,96.1
88995.113856,1306.068,-0.00199999733333973,133.956552,42.543645,-113.233317,4285,-0.2,55.299,439.49
89107.767936,1307.83584,0.0159986348763435,111.575088,42.542644,-113.233429,4290.8,1.6,55.369,366.06
89131.908096,1306.61664,-0.0479631868770767,25.139904,42.542419,-113.233462,4286.8,-4.8,55.384,82.48
89188.235136,1303.59912,-0.0549446421065614,55.202328,42.541925,-113.233535,4276.9,-5.5,55.419,181.11
89250.999552,1305.9156,0.0369831295219108,63.3984,42.541359,-113.233634,4284.5,3.7,55.458,208
89275.139712,1305.54984,-0.0149988751518506,23.838408,42.541157,-113.233732,4283.3,-1.5,55.473,78.21
89556.774912,1308.11016,0.00899975701180912,281.8638,42.538876,-113.235235,4291.7,0.9,55.648,924.75
89711.271936,1308.17112,0,155.301696,42.537625,-113.236079,4291.9,0,55.744,509.52
89759.552256,1309.17696,0.020996913816563,47.429928,42.537237,-113.23632,4295.2,2.1,55.774,155.61
89823.926016,1309.96944,0.0119994240497613,63.837312,42.536715,-113.236645,4297.8,1.2,55.814,209.44
89906.00256,1309.63416,-0.00399997866687146,81.96072,42.536055,-113.237091,4296.7,-0.4,55.865,268.9
89931.752064,1308.41496,-0.0449696618523276,26.602944,42.535869,-113.237295,4292.7,-4.5,55.881,87.28
89980.032384,1308.62832,0.00499995833395832,47.643288,42.535531,-113.237652,4293.4,0.5,55.911,156.31
90086.249088,1308.23208,-0.00399997866687146,107.024424,42.534833,-113.23855,4292.1,-0.4,55.977,351.13
90113.607936,1307.98824,-0.00799982933988663,26.843736,42.534669,-113.23879,4291.3,-0.8,55.994,88.07
90182.809728,1308.71976,0.00999966668666524,70.021704,42.534242,-113.239417,4293.7,1,56.037,229.73
90287.417088,1308.68928,-0,104.573832,42.53358,-113.240322,4293.6,-0,56.102,343.09
90350.181504,1308.6588,-0.000999999666666867,62.130432,42.533176,-113.240845,4293.5,-0.1,56.141,203.84
90485.3664,1310.45712,0.0129992677409163,135.642096,42.53231,-113.242009,4299.4,1.3,56.225,445.02
90639.863424,1309.45128,-0.00699988567002795,153.905712,42.531311,-113.243307,4296.1,-0.7,56.321,504.94
90968.1696,1309.69512,0.000999999666666867,328.998072,42.529235,-113.246163,4296.9,0.1,56.525,1079.39
91159.681536,1309.14648,-0.0029999910000486,191.572896,42.528015,-113.247811,4295.1,-0.3,56.644,628.52
91204.743168,1309.08552,-0.00199999733333973,44.01312,42.527735,-113.24819,4294.9,-0.2,56.672,144.4
91259.460864,1310.3352,0.0219964516970369,55.619904,42.527379,-113.248666,4299,2.2,56.706,182.48
91436.488704,1312.4688,0.0119994240497613,176.348136,42.526284,-113.25022,4306,1.2,56.816,578.57
91471.894272,1311.31056,-0.0319890840393151,36.0426,42.526079,-113.25056,4302.2,-3.2,56.838,118.25
91526.611968,1310.91432,-0.00699988567002795,53.96484,42.525758,-113.251053,4300.9,-0.7,56.872,177.05
91602.251136,1309.66464,-0.0159986348763435,76.773024,42.525274,-113.25172,4296.8,-1.6,56.919,251.88
91756.74816,1312.65168,0.0189977141617588,153.917904,42.524244,-113.252973,4306.6,1.9,57.015,504.98
91904.807808,1312.89552,0.00199999733333973,147.38604,42.52327,-113.254191,4307.4,0.2,57.107,483.55
92242.770048,1312.95648,0,338.483448,42.521012,-113.256957,4307.6,0,57.317,1110.51
92336.112,1311.52392,-0.0149988751518506,94.055184,42.520416,-113.25777,4302.9,-1.5,57.375,308.58
92361.861504,1311.37152,-0.00599992800155516,25.310592,42.520244,-113.257972,4302.4,-0.6,57.391,83.04
92374.736256,1311.402,0.000999999666666867,12.67968,42.520159,-113.258075,4302.5,0.1,57.399,41.6
92535.670656,1310.51808,-0.00599992800155516,160.449768,42.519076,-113.259367,4299.6,-0.6,57.499,526.41
92614.528512,1310.1828,-0.00399997866687146,79.534512,42.51856,-113.260038,4298.5,-0.4,57.548,260.94
92952.490752,1311.46296,0.00399997866687146,337.349592,42.51632,-113.26281,4302.7,0.4,57.758,1106.79
93034.567296,1311.34104,-0.000999999666666867,82.497168,42.515773,-113.263489,4302.3,-0.1,57.809,270.66
93045.832704,1311.06672,-0.0259941437084617,10.701528,42.515702,-113.263577,4301.4,-2.6,57.816,35.11
93076.41024,1311.79824,0.0239953935918699,30.726888,42.515499,-113.263831,4303.8,2.4,57.835,100.81
93105.378432,1312.07256,0.00999966668666524,29.449776,42.515312,-113.264085,4304.7,1,57.853,96.62
93116.64384,1311.8592,-0.020996913816563,11.30808,42.515235,-113.264175,4304,-2.1,57.86,37.1
93189.06432,1310.0304,-0.0249947936189202,72.518016,42.5148,-113.264833,4298,-2.5,57.905,237.92
93240.563328,1308.0492,-0.0379817251640402,51.916584,42.514505,-113.265323,4291.5,-3.8,57.937,170.33
93312.983808,1309.93896,0.0269934418682879,71.326248,42.514187,-113.266077,4297.7,2.7,57.982,234.01
93333.90528,1308.90264,-0.0499583957219428,20.625816,42.514095,-113.266295,4294.3,-5,57.995,67.67
93401.497728,1306.31184,-0.0379817251640402,68.48856,42.51381,-113.267034,4285.8,-3.8,58.037,224.7
93409.544448,1306.64712,0.0389802450252585,8.205216,42.513778,-113.267124,4286.9,3.9,58.042,26.92
93488.402304,1307.71392,0.0139990854408831,78.644496,42.513469,-113.267985,4290.4,1.4,58.091,258.02
93557.604096,1309.90848,0.0319890840393151,68.765928,42.513243,-113.268764,4297.6,3.2,58.134,225.61
93604.275072,1310.39616,0.0109995563655408,47.475648,42.51311,-113.269313,4299.2,1.1,58.163,155.76
93654.164736,1310.67048,0.00499995833395832,50.127408,42.513014,-113.269909,4300.1,0.5,58.194,164.46
93683.132928,1312.49928,0.0649086896934335,27.724608,42.512974,-113.270242,4306.1,6.5,58.212,90.96
93716.929152,1317.98568,0.156704578018935,34.795968,42.512929,-113.270661,4324.1,15.8,58.233,114.16
93763.600128,1321.88712,0.084796174523203,45.957744,42.512917,-113.27122,4336.9,8.5,58.262,150.78
93789.349632,1322.89296,0.0379817251640402,26.008584,42.51293,-113.271536,4340.2,3.8,58.278,85.33
93805.443072,1323.10632,0.0149988751518506,15.886176,42.512938,-113.271729,4340.9,1.5,58.288,52.12
93839.239296,1323.01488,-0.00399997866687146,34.012632,42.512967,-113.272141,4340.6,-0.4,58.309,111.59
93900.394368,1324.356,0.0219964516970369,61.46292,42.513061,-113.272878,4345,2.2,58.347,201.65
93984.080256,1324.56936,0.0029999910000486,83.585304,42.513206,-113.273876,4345.7,0.3,58.399,274.23
94045.235328,1324.99608,0.00699988567002795,60.100464,42.513323,-113.27459,4347.1,0.7,58.437,197.18
94079.031552,1324.17312,-0.0239953935918699,34.61004,42.513384,-113.275003,4344.4,-2.4,58.458,113.55
94161.108096,1323.86832,-0.00399997866687146,82.247232,42.513551,-113.275978,4343.4,-0.4,58.509,269.84
94235.13792,1322.92344,-0.0129992677409163,73.526904,42.513682,-113.276855,4340.3,-1.3,58.555,241.23
94326.870528,1325.118,0.0239953935918699,92.592144,42.513859,-113.277956,4347.5,2.4,58.612,303.78
94389.634944,1322.43576,-0.0429735270295798,62.797944,42.513988,-113.2787,4338.7,-4.3,58.651,206.03
95060.731392,1321.03368,-0.00199999733333973,670.767264,42.515193,-113.286698,4334.1,-0.2,59.068,2200.68
95369.72544,1322.00904,0.0029999910000486,309.216552,42.515777,-113.290377,4337.3,0.3,59.26,1014.49
95652.969984,1324.59984,0.00899975701180912,282.394152,42.51631,-113.293737,4345.8,0.9,59.436,926.49
95707.68768,1323.95976,-0.0119994240497613,54.565296,42.516403,-113.294389,4343.7,-1.2,59.47,179.02
95781.717504,1323.594,-0.00499995833395832,74.602848,42.516559,-113.295272,4342.5,-0.5,59.516,244.76
95838.044544,1326.36768,0.0499583957219428,55.942992,42.51667,-113.295936,4351.6,5,59.551,183.54
95907.246336,1324.5084,-0.0269934418682879,69.451728,42.516809,-113.29676,4345.5,-2.7,59.594,227.86
95921.730432,1324.59984,0.00699988567002795,14.231112,42.516837,-113.296929,4345.8,0.7,59.603,46.69
95942.651904,1324.0512,-0.0239953935918699,22.05228,42.516857,-113.297196,4344,-2.4,59.616,72.35
95968.401408,1323.99024,-0.0029999910000486,24.70404,42.51688,-113.297495,4343.8,-0.3,59.632,81.05
96034.384512,1324.99608,0.0149988751518506,66.696336,42.516918,-113.298305,4347.1,1.5,59.673,218.82
96528.45312,1328.07456,0.00599992800155516,493.971072,42.516942,-113.304316,4357.2,0.6,59.98,1620.64
97585.792128,1329.17184,0.000999999666666867,1057.13784,42.516993,-113.31718,4360.8,0.1,60.637,3468.3
98247.232512,1330.7568,0.00199999733333973,661.358088,42.517,-113.325228,4366,0.2,61.048,2169.81
98549.789184,1333.0428,0.00799982933988663,302.248824,42.517011,-113.328906,4373.5,0.8,61.236,991.63
98884.532736,1334.96304,0.00599992800155516,335.773776,42.517006,-113.332992,4379.8,0.6,61.444,1101.62
98952.125184,1335.45072,0.00799982933988663,66.81216,42.517012,-113.333805,4381.4,0.8,61.486,219.2
98961.781248,1335.87744,0.0429735270295798,10.024872,42.517013,-113.333927,4382.8,4.3,61.492,32.89
99272.38464,1339.07784,0.00999966668666524,310.725312,42.517041,-113.337708,4393.3,1,61.685,1019.44
99801.858816,1338.3768,-0.000999999666666867,529.218144,42.517046,-113.344148,4391,-0.1,62.014,1736.28
99848.529792,1337.06616,-0.0289918744331005,45.854112,42.517046,-113.344706,4386.7,-2.9,62.043,150.44
100382.832,1344.59472,0.0139990854408831,534.478992,42.517052,-113.35121,4411.4,1.4,62.375,1753.54
100680.56064,1343.00976,-0.00499995833395832,297.314112,42.517055,-113.354828,4406.2,-0.5,62.56,975.44
100867.244544,1340.99808,-0.0109995563655408,187.5282,42.517057,-113.35711,4399.6,-1.1,62.676,615.25
101287.283328,1343.7108,0.00599992800155516,420.255192,42.517043,-113.362224,4408.5,0.6,62.937,1378.79
101696.056704,1343.89368,0,408.581352,42.517039,-113.367196,4409.1,0,63.191,1340.49
101950.333056,1345.96632,0.00799982933988663,254.352552,42.517013,-113.370291,4415.9,0.8,63.349,834.49
102005.050752,1344.22896,-0.0319890840393151,54.321456,42.517007,-113.370952,4410.2,-3.2,63.383,178.22
102296.342016,1347.64272,0.0119994240497613,290.754816,42.517032,-113.37449,4421.4,1.2,63.564,953.92
102338.18496,1347.73416,0.00199999733333973,42.010584,42.517021,-113.375001,4421.7,0.2,63.59,137.83
102396.121344,1348.64856,0.0159986348763435,58.378344,42.517039,-113.375711,4424.7,1.6,63.626,191.53
102582.805248,1346.08824,-0.0139990854408831,187.458096,42.51706,-113.377992,4416.3,-1.4,63.742,615.02
103252.292352,1349.62392,0.00499995833395832,668.200848,42.51711,-113.386123,4427.9,0.5,64.158,2192.26
103661.065728,1354.01304,0.0109995563655408,408.666696,42.517125,-113.391096,4442.3,1.1,64.412,1340.77
103896.029952,1355.68944,0.00699988567002795,236.031024,42.517152,-113.393968,4447.8,0.7,64.558,774.38
104256.523008,1353.0072,-0.00699988567002795,359.566464,42.517202,-113.398343,4439,-0.7,64.782,1179.68
104449.644288,1355.50656,0.0129992677409163,193.032888,42.517208,-113.400692,4447.2,1.3,64.902,633.31
104647.5936,1358.73744,0.0159986348763435,199.21728,42.517235,-113.403116,4457.8,1.6,65.025,653.6
105119.131392,1362.09024,0.00699988567002795,471.284808,42.517248,-113.408851,4468.8,0.7,65.318,1546.21
105133.615488,1362.05976,-0.0029999910000486,14.545056,42.517248,-113.409028,4468.7,-0.3,65.327,47.72
105300.987264,1362.09024,0,166.902384,42.517252,-113.411059,4468.8,0,65.431,547.58
105527.904768,1365.93072,0.0169983626172461,227.496624,42.517287,-113.413827,4481.4,1.7,65.572,746.38
105764.478336,1364.10192,-0.00799982933988663,236.012736,42.517297,-113.416699,4475.4,-0.8,65.719,774.32
105898.053888,1366.78416,0.0199973339731505,133.069584,42.517273,-113.418318,4484.2,2,65.802,436.58
105910.92864,1366.93656,0.0129992677409163,12.780264,42.517257,-113.418472,4484.7,1.3,65.81,41.93
105914.147328,1366.96704,0.00699988567002795,3.560064,42.517253,-113.418515,4484.8,0.7,65.812,11.68
105951.16224,1367.9424,0.0259941437084617,37.91712,42.517206,-113.418972,4488,2.6,65.835,124.4
105984.958464,1367.66808,-0.00799982933988663,33.04032,42.517128,-113.41936,4487.1,-0.8,65.856,108.4
106033.238784,1365.9612,-0.0349857188285258,49.289208,42.516975,-113.419923,4481.5,-3.5,65.886,161.71
106086.347136,1366.93656,0.0189977141617588,52.748688,42.516761,-113.420496,4484.7,1.9,65.919,173.06
106126.580736,1368.73488,0.0449696618523276,40.425624,42.516561,-113.420907,4490.6,4.5,65.944,132.63
106170.033024,1371.35616,0.060924508138259,42.745152,42.516331,-113.421324,4499.2,6.1,65.971,140.24
106200.61056,1372.91064,0.048960840065008,31.248096,42.51613,-113.42159,4504.3,4.9,65.99,102.52
106247.281536,1372.72776,-0.00399997866687146,46.232064,42.515849,-113.422005,4503.7,-0.4,66.019,151.68
106316.483328,1372.17912,-0.00799982933988663,69.765672,42.515396,-113.422593,4501.9,-0.8,66.062,228.89
106366.372992,1373.00208,0.0159986348763435,49.048416,42.515065,-113.422988,4504.6,1.6,66.093,160.92
106701.116544,1375.95864,0.00899975701180912,334.597248,42.512854,-113.425753,4514.3,0.9,66.301,1097.76
106746.178176,1374.61752,-0.0289918744331005,45.72,42.512552,-113.426131,4509.9,-2.9,66.329,150
106849.176192,1374.12984,-0.00499995833395832,103.202232,42.513049,-113.427192,4508.3,-0.5,66.393,338.59
107039.078784,1382.20704,0.0429735270295798,189.012576,42.513916,-113.429171,4534.8,4.3,66.511,620.12
107233.809408,1386.078,0.0199973339731505,194.526408,42.514824,-113.431195,4547.5,2,66.632,638.21
107647.410816,1378.39704,-0.0189977141617588,413.610552,42.516737,-113.435513,4522.3,-1.9,66.889,1356.99
107776.158336,1375.44048,-0.0229959456201157,129.927096,42.517347,-113.436862,4512.6,-2.3,66.969,426.27
107838.922752,1375.98912,0.00899975701180912,61.4172,42.517635,-113.4375,4514.4,0.9,67.008,201.5
108001.466496,1371.99624,-0.0249947936189202,162.958272,42.518369,-113.439217,4501.3,-2.5,67.109,534.64
108744.983424,1372.94112,0.000999999666666867,743.449872,42.521826,-113.446964,4504.4,0.1,67.571,2439.14
108968.68224,1375.28808,0.00999966668666524,224.832672,42.522854,-113.449321,4512.1,1,67.71,737.64
109189.162368,1378.79328,0.0159986348763435,220.12656,42.523886,-113.451608,4523.6,1.6,67.847,722.2
110907.94176,1359.01176,-0.0119994240497613,1718.98056,42.531843,-113.469552,4458.7,-1.2,68.915,5639.7
111084.9696,1357.5792,-0.00799982933988663,176.134776,42.532658,-113.471391,4454,-0.8,69.025,577.87
111226.591872,1358.00592,0.0029999910000486,142.545816,42.533318,-113.472879,4455.4,0.3,69.113,467.67
111472.821504,1363.55328,0.0229959456201157,246.296688,42.534467,-113.475443,4473.6,2.3,69.266,808.06
111593.522304,1365.07728,0.0129992677409163,119.890032,42.535024,-113.476693,4478.6,1.3,69.341,393.34
111834.923904,1365.86976,0.0029999910000486,241.115088,42.536128,-113.47922,4481.2,0.3,69.491,791.06
111926.656512,1365.59544,-0.0029999910000486,91.360752,42.536558,-113.480168,4480.3,-0.3,69.548,299.74
112024.826496,1365.62592,0,98.797872,42.537022,-113.481194,4480.4,0,69.609,324.14
112124.605824,1364.01048,-0.0159986348763435,99.352608,42.537476,-113.482236,4475.1,-1.6,69.671,325.96
112243.69728,1365.77832,0.0149988751518506,119.813832,42.538023,-113.483493,4480.9,1.5,69.745,393.09
112454.521344,1364.49816,-0.00599992800155516,211.10448,42.538999,-113.485698,4476.7,-0.6,69.876,692.6
112588.096896,1362.63888,-0.0139990854408831,133.386576,42.539576,-113.487122,4470.6,-1.4,69.959,437.62
112700.750976,1363.12656,0.00399997866687146,112.879632,42.539922,-113.488414,4472.2,0.4,70.029,370.34
112765.124736,1364.19336,0.0169983626172461,63.913512,42.540058,-113.48917,4475.7,1.7,70.069,209.69
112776.390144,1364.1324,-0.00499995833395832,11.990832,42.540083,-113.489312,4475.5,-0.5,70.076,39.34
112858.466688,1364.71152,0.00699988567002795,81.329784,42.540197,-113.49029,4477.4,0.7,70.127,266.83
112922.840448,1364.07144,-0.00999966668666524,64.03848,42.540252,-113.491066,4475.3,-1,70.167,210.1
113014.573056,1358.9508,-0.0549446421065614,92.287344,42.540228,-113.492189,4458.5,-5.5,70.224,302.78
113408.862336,1344.89952,-0.0359844600820516,393.926568,42.540018,-113.496976,4412.4,-3.6,70.469,1292.41
113658.310656,1340.9676,-0.0159986348763435,249.704352,42.53988,-113.50001,4399.5,-1.6,70.624,819.24
114036.506496,1335.99936,-0.0129992677409163,378.528072,42.539693,-113.504611,4383.2,-1.3,70.859,1241.89
114274.689408,1335.99936,0,238.021368,42.539529,-113.5075,4383.2,0,71.007,780.91
114804.163584,1323.95976,-0.0229959456201157,529.449792,42.539249,-113.513934,4343.7,-2.3,71.336,1737.04
115312.716288,1319.66208,-0.00799982933988663,508.967232,42.538979,-113.520119,4329.6,-0.8,71.652,1669.84
115673.209344,1316.4312,-0.00899975701180912,360.173016,42.538778,-113.524495,4319,-0.9,71.876,1181.67
115869.549312,1315.24248,-0.00599992800155516,195.898008,42.53868,-113.526876,4315.1,-0.6,71.998,642.71
115995.078144,1317.10176,0.0149988751518506,125.583696,42.538574,-113.528398,4321.2,1.5,72.076,412.02
116122.21632,1314.23664,-0.0219964516970369,127.54356,42.538428,-113.529938,4311.8,-2.2,72.155,418.45
116141.528448,1314.23664,-0.000999999666666867,18.888456,42.538406,-113.530166,4311.8,-0.1,72.167,61.97
116310.509568,1315.18152,0.00599992800155516,168.603168,42.53811,-113.532179,4314.9,0.6,72.272,553.16
116326.603008,1315.09008,-0.00599992800155516,16.419576,42.538081,-113.532375,4314.6,-0.6,72.282,53.87
116344.305792,1314.99864,-0.00499995833395832,17.788128,42.538042,-113.532585,4314.3,-0.5,72.293,58.36
116511.677568,1315.27296,0.00199999733333973,167.68572,42.537681,-113.534567,4315.2,0.2,72.397,550.15
116770.781952,1319.4792,0.0159986348763435,258.296664,42.537093,-113.537609,4329,1.6,72.558,847.43
117021.839616,1321.6128,0.00799982933988663,251.837952,42.536495,-113.540566,4336,0.8,72.714,826.24
117247.147776,1314.87672,-0.0299910048568779,225.759264,42.535941,-113.54321,4313.9,-3,72.854,740.68
117552.923136,1314.54144,-0.000999999666666867,304.43424,42.535236,-113.546791,4312.8,-0.1,73.044,998.8
117705.810816,1316.55312,0.0129992677409163,153.78684,42.53488,-113.5486,4319.4,1.3,73.139,504.55
117881.229312,1313.5356,-0.0169983626172461,175.677576,42.534461,-113.550662,4309.5,-1.7,73.248,576.37
118219.191552,1315.85208,0.00699988567002795,338.06892,42.533652,-113.554629,4317.1,0.7,73.458,1109.15
118450.937088,1313.56608,-0.00999966668666524,230.782368,42.533116,-113.557343,4309.6,-1,73.602,757.16
118668.198528,1311.00576,-0.0119994240497613,217.800936,42.532593,-113.559898,4301.2,-1.2,73.737,714.57
118924.084224,1313.9928,0.0119994240497613,255.638808,42.531993,-113.562902,4311,1.2,73.896,838.71
119022.254208,1314.72432,0.00699988567002795,98.538792,42.531762,-113.56406,4313.4,0.7,73.957,323.29
119110.768128,1314.84624,0.00199999733333973,88.22436,42.531507,-113.565077,4313.8,0.2,74.012,289.45
119159.048448,1310.27424,-0.0957067080868037,47.591472,42.531341,-113.565611,4298.8,-9.6,74.042,156.14
119192.844672,1310.15232,-0.0029999910000486,33.84804,42.531207,-113.565981,4298.4,-0.3,74.063,111.05
119244.34368,1309.96944,-0.00399997866687146,52.218336,42.530974,-113.566533,4297.8,-0.4,74.095,171.32
119345.732352,1306.00704,-0.0389802450252585,100.745544,42.530508,-113.567585,4284.8,-3.9,74.158,330.53
119443.902336,1301.00832,-0.0509558518771075,98.35896,42.530076,-113.56863,4268.4,-5.1,74.219,322.7
119493.792,1302.50184,0.0299910048568779,50.051208,42.52985,-113.569157,4273.3,3,74.25,164.21
119746.459008,1303.1724,0.0029999910000486,252.682248,42.528707,-113.571816,4275.5,0.3,74.407,829.01
119817.270144,1302.01416,-0.0169983626172461,71.234808,42.528379,-113.572561,4271.7,-1.7,74.451,233.71
119851.066368,1301.6484,-0.00999966668666524,33.095184,42.528241,-113.572918,4270.5,-1,74.472,108.58
119904.17472,1301.28264,-0.00699988567002795,53.586888,42.527976,-113.573463,4269.3,-0.7,74.505,175.81
120037.750272,1300.85592,-0.0029999910000486,134.191248,42.527374,-113.574879,4267.9,-0.3,74.588,440.26
120230.871552,1298.448,-0.0119994240497613,191.853312,42.526539,-113.576923,4260,-1.2,74.708,629.44
120311.338752,1299.21,0.00899975701180912,81.649824,42.526172,-113.577784,4262.5,0.9,74.758,267.88
120324.213504,1298.99664,-0.0179980563778262,12.030456,42.526111,-113.577905,4261.8,-1.8,74.766,39.47
120333.869568,1299.11856,0.0139990854408831,9.41832,42.526067,-113.578003,4262.2,1.4,74.772,30.9
120340.306944,1299.3624,0.0319890840393151,7.312152,42.526034,-113.57808,4263,3.2,74.776,23.99
120356.400384,1300.21584,0.0539476036421626,15.78864,42.525965,-113.578248,4265.8,5.4,74.786,51.8
120443.30496,1299.02712,-0.0139990854408831,86.51748,42.525577,-113.579161,4261.9,-1.4,74.84,283.85
120489.975936,1298.99664,-0,46.165008,42.525386,-113.57966,4261.8,-0,74.869,151.46
120552.740352,1299.27096,0.00399997866687146,62.962536,42.525141,-113.580351,4262.7,0.4,74.908,206.57
120629.988864,1298.7528,-0.00599992800155516,77.32776,42.524881,-113.581224,4261,-0.6,74.956,253.7
120702.409344,1300.18536,0.0189977141617588,73.657968,42.524636,-113.582057,4265.7,1.9,75.001,241.66
120752.299008,1299.42336,-0.0149988751518506,48.664368,42.524507,-113.582623,4263.2,-1.5,75.032,159.66
120800.579328,1299.17952,-0.00499995833395832,48.11268,42.524396,-113.583189,4262.4,-0.5,75.062,157.85
120889.093248,1298.99664,-0.00199999733333973,89.330784,42.524238,-113.584255,4261.8,-0.2,75.117,293.08
121088.651904,1293.5712,-0.0269934418682879,199.30872,42.524016,-113.586662,4244,-2.7,75.241,653.9
121156.244352,1292.74824,-0.0119994240497613,66.946272,42.523951,-113.587472,4241.3,-1.2,75.283,219.64
121312.35072,1294.57704,0.0119994240497613,157.298136,42.523772,-113.589371,4247.3,1.2,75.38,516.07
121387.989888,1293.75408,-0.0109995563655408,75.709272,42.523675,-113.590283,4244.6,-1.1,75.427,248.39
121481.33184,1292.29104,-0.0159986348763435,93.16212,42.523565,-113.591407,4239.8,-1.6,75.485,305.65
121486.159872,1292.74824,0.0907500503958844,4.89204,42.523559,-113.591466,4241.3,9.1,75.488,16.05
121674.45312,1296.0096,0.0169983626172461,188.588904,42.523358,-113.593745,4252,1.7,75.605,618.73
121766.185728,1294.57704,-0.0159986348763435,90.565224,42.523265,-113.59484,4247.3,-1.6,75.662,297.13
121867.5744,1294.54656,-0,102.159816,42.523198,-113.59608,4247.2,-0,75.725,335.17
121968.963072,1287.29232,-0.0718759695563349,100.577904,42.523116,-113.597299,4223.4,-7.2,75.788,329.98
122025.290112,1287.018,-0.00499995833395832,56.516016,42.523056,-113.597982,4222.5,-0.5,75.823,185.42
122084.83584,1289.82216,0.0469654381300841,60.478416,42.522981,-113.598711,4231.7,4.7,75.86,198.42
122096.101248,1289.94408,0.0109995563655408,11.283696,42.522967,-113.598847,4232.1,1.1,75.867,37.02
122294.05056,1291.01088,0.00499995833395832,197.592696,42.522734,-113.601231,4235.6,0.5,75.99,648.27
122377.736448,1290.5232,-0.00599992800155516,83.62188,42.522648,-113.602242,4234,-0.6,76.042,274.35
122435.672832,1290.30984,-0.00399997866687146,57.82056,42.522588,-113.602941,4233.3,-0.4,76.078,189.7
122704.43328,1285.89024,-0.0159986348763435,268.16304,42.522248,-113.606172,4218.8,-1.6,76.245,879.8
122710.870656,1285.55496,-0.0469654381300841,6.992112,42.522238,-113.606256,4217.7,-4.7,76.249,22.94
122726.964096,1285.1892,-0.0249947936189202,15.428976,42.522219,-113.606442,4216.5,-2.5,76.259,50.62
122821.915392,1288.32864,0.0329880288209954,95.381064,42.522092,-113.60759,4226.8,3.3,76.318,312.93
122895.945216,1288.60296,0.00399997866687146,74.99604,42.521999,-113.608494,4227.7,0.4,76.364,246.05
122921.69472,1288.20672,-0.0159986348763435,24.655272,42.521973,-113.608792,4226.4,-1.6,76.38,80.89
