unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure,density,viscosity
1713127616199,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616249,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616300,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616350,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616401,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616451,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616502,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616552,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616603,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616654,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616704,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616754,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616805,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616855,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616906,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127616956,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617007,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617058,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617108,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617158,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617209,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617260,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617310,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617360,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617411,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617461,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617512,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617562,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617613,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617663,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617714,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617765,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617815,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617866,8.22020243408202,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617916,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127617966,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618017,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618068,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618118,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618168,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618219,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618270,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618320,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618370,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618421,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618472,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618522,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618572,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618623,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618674,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618724,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618775,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618825,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618876,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618926,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127618977,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619027,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619078,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619128,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619179,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619229,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619280,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619330,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619381,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619431,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619482,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619532,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619583,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619633,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619684,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619734,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619785,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619835,7.94207545715331,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619886,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619936,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127619987,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620037,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620088,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620138,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620189,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620239,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620290,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620341,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620392,7.57123948791502,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620442,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620493,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620543,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620594,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620644,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620695,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620746,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620796,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620846,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620897,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620947,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127620998,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621048,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621099,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621149,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621200,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621250,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621301,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621351,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621402,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621452,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621503,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621553,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621604,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621654,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621705,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621755,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621806,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621856,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621907,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127621957,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622008,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622058,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622109,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622159,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622210,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622260,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622311,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622361,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622413,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622463,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622513,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622563,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622815,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622816,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622866,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622917,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127622967,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623018,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623068,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623119,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623169,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623220,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623270,7.47853049560548,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623321,6.9840825366211,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623371,6.9840825366211,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623422,6.9840825366211,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623472,6.9840825366211,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623523,6.9840825366211,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623573,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623624,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623674,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623725,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623775,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623826,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623876,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623927,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127623977,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624079,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624129,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624179,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624230,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624280,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624331,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624381,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624433,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624484,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624534,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624585,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624635,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624686,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624736,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624787,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624837,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624888,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624938,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127624989,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625039,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625090,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625140,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625191,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625241,6.95317868652342,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625292,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625342,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625393,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625443,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625494,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625544,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625595,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625646,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625696,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625746,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625797,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625847,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625898,6.70595513336183,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625948,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127625999,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626049,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626100,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626150,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626201,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626251,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626302,6.61324614105225,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626352,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626403,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626453,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626504,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626554,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626605,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626655,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626706,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626756,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626807,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626857,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626908,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127626958,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127627009,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127627059,6.58234271728518,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
