unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure
1713134512074.0,6.304215314025866,24,0.365,973.0
1713134512124.0,6.304215314025866,24,0.365,973.0
1713134512175.0,6.304215314025866,24,0.365,973.0
1713134512326.0,6.304215314025866,24,0.365,973.0
1713134512377.0,6.304215314025866,24,0.365,973.0
1713134512427.0,6.304215314025866,24,0.365,973.0
1713134512478.0,6.304215314025866,24,0.365,973.0
1713134512579.0,6.304215314025866,24,0.365,973.0
1713134512629.0,6.304215314025866,24,0.365,973.0
1713134512680.0,6.304215314025866,24,0.365,973.0
1713134512730.0,6.304215314025866,24,0.365,973.0
1713134512781.0,6.304215314025866,24,0.365,973.0
1713134512831.0,6.304215314025866,24,0.365,973.0
1713134512882.0,6.304215314025866,24,0.365,973.0
1713134512932.0,6.304215314025866,24,0.365,973.0
1713134512983.0,6.304215314025866,24,0.365,973.0
1713134513033.0,6.304215314025866,24,0.365,973.0
1713134513084.0,6.304215314025866,24,0.365,973.0
1713134513134.0,6.304215314025866,24,0.365,973.0
1713134513185.0,6.304215314025866,24,0.365,973.0
1713134513235.0,6.304215314025866,24,0.365,973.0
1713134513286.0,6.304215314025866,24,0.365,973.0
1713134513387.0,6.304215314025866,24,0.365,973.0
1713134513437.0,6.304215314025866,24,0.365,973.0
1713134513488.0,6.304215314025866,24,0.365,973.0
1713134513538.0,6.304215314025866,24,0.365,973.0
1713134513589.0,6.304215314025866,24,0.365,973.0
1713134513650.0,6.304215314025866,24,0.365,973.0
1713134513690.0,6.304215314025866,24,0.365,973.0
1713134513740.0,6.304215314025866,24,0.365,973.0
1713134513791.0,6.304215314025866,24,0.365,973.0
1713134513841.0,6.304215314025866,24,0.365,973.0
1713134513892.0,6.304215314025866,24,0.365,973.0
1713134513942.0,6.304215314025866,24,0.365,973.0
1713134513993.0,6.304215314025866,24,0.365,973.0
1713134514043.0,6.304215314025866,24,0.365,973.0
1713134514094.0,6.304215314025866,24,0.365,973.0
1713134514144.0,6.304215314025866,24,0.365,973.0
1713134514195.0,6.304215314025866,24,0.365,973.0
1713134514296.0,6.304215314025866,24,0.365,973.0
1713134514346.0,6.304215314025866,24,0.365,973.0
1713134514397.0,6.304215314025866,24,0.365,973.0
1713134514447.0,6.304215314025866,24,0.365,973.0
1713134514498.0,6.304215314025866,24,0.365,973.0
1713134514548.0,6.304215314025866,24,0.365,973.0
1713134514599.0,6.304215314025866,24,0.365,973.0
1713134514649.0,6.304215314025866,24,0.365,973.0
1713134514700.0,6.304215314025866,24,0.365,973.0
1713134514750.0,6.304215314025866,24,0.365,973.0
1713134514801.0,6.304215314025866,24,0.365,973.0
1713134514851.0,6.304215314025866,24,0.365,973.0
1713134514902.0,6.304215314025866,24,0.365,973.0
1713134514952.0,6.304215314025866,24,0.365,973.0
1713134515104.0,6.304215314025866,24,0.365,973.0
1713134515205.0,6.304215314025866,24,0.365,973.0
1713134515255.0,6.304215314025866,24,0.365,973.0
1713134515306.0,6.304215314025866,24,0.365,973.0
1713134515356.0,6.304215314025866,24,0.365,973.0
1713134515407.0,6.304215314025866,24,0.365,973.0
1713134515457.0,6.304215314025866,24,0.365,973.0
1713134515508.0,6.304215314025866,24,0.365,973.0
1713134515558.0,6.304215314025866,24,0.365,973.0
1713134515609.0,6.304215314025866,24,0.365,973.0
1713134515659.0,6.304215314025866,24,0.365,973.0
1713134515710.0,6.304215314025866,24,0.365,973.0
1713134515760.0,6.304215314025866,24,0.365,973.0
1713134515811.0,6.304215314025866,24,0.365,973.0
1713134515861.0,6.304215314025866,24,0.365,973.0
1713134515912.0,6.304215314025866,24,0.365,973.0
1713134515962.0,6.304215314025866,24,0.365,973.0
1713134516013.0,6.304215314025866,24,0.365,973.0
1713134516164.0,5.7788643576049665,24,0.365,973.0
1713134516215.0,5.7788643576049665,24,0.365,973.0
1713134516265.0,5.7788643576049665,24,0.365,973.0
1713134516318.0,5.7788643576049665,24,0.365,973.0
1713134516366.0,5.7788643576049665,24,0.365,973.0
1713134516417.0,5.7788643576049665,24,0.365,973.0
1713134516467.0,5.7788643576049665,24,0.365,973.0
1713134516518.0,5.7788643576049665,24,0.365,973.0
1713134516568.0,5.7788643576049665,24,0.365,973.0
1713134516619.0,5.7788643576049665,24,0.365,973.0
1713134516679.0,5.7788643576049665,24,0.365,973.0
1713134516721.0,5.7788643576049665,24,0.365,973.0
1713134516770.0,5.7788643576049665,24,0.365,973.0
1713134516822.0,5.7788643576049665,24,0.365,973.0
1713134516871.0,5.7788643576049665,24,0.365,973.0
1713134517023.0,5.7788643576049665,24,0.365,973.0
1713134517073.0,5.7788643576049665,24,0.365,973.0
1713134517124.0,5.7788643576049665,24,0.365,973.0
1713134517174.0,5.7788643576049665,24,0.365,973.0
1713134517225.0,5.7788643576049665,24,0.365,973.0
1713134517275.0,5.7788643576049665,24,0.365,973.0
1713134517326.0,5.7788643576049665,24,0.365,973.0
1713134517376.0,5.7788643576049665,24,0.365,973.0
1713134517427.0,5.7788643576049665,24,0.365,973.0
1713134517477.0,5.7788643576049665,24,0.365,973.0
1713134517528.0,5.7788643576049665,24,0.365,973.0
1713134517578.0,5.7788643576049665,24,0.365,973.0
1713134517629.0,5.7788643576049665,24,0.365,973.0
1713134517679.0,5.7788643576049665,24,0.365,973.0
1713134517730.0,5.7788643576049665,24,0.365,973.0
1713134517780.0,5.7788643576049665,24,0.365,973.0
1713134517831.0,5.7788643576049665,24,0.365,973.0
1713134517881.0,5.7788643576049665,24,0.365,973.0
1713134517982.0,5.7788643576049665,24,0.365,973.0
1713134518033.0,5.7788643576049665,24,0.365,973.0
1713134518083.0,5.7788643576049665,24,0.365,973.0
1713134518134.0,5.7788643576049665,24,0.365,973.0
1713134518184.0,5.469833956909189,24,0.365,973.0
1713134518235.0,5.469833956909189,24,0.365,973.0
1713134518285.0,5.469833956909189,24,0.365,973.0
1713134518336.0,5.469833956909189,24,0.365,973.0
1713134518386.0,5.469833956909189,24,0.365,973.0
1713134518437.0,5.469833956909189,24,0.365,973.0
1713134518487.0,5.469833956909189,24,0.365,973.0
1713134518538.0,5.469833956909189,24,0.365,973.0
1713134518590.0,5.469833956909189,24,0.365,973.0
1713134518640.0,5.469833956909189,24,0.365,973.0
1713134518691.0,5.469833956909189,24,0.365,973.0
1713134518792.0,5.469833956909189,24,0.365,973.0
1713134518842.0,5.469833956909189,24,0.365,973.0
1713134518943.0,5.469833956909189,24,0.365,973.0
1713134518994.0,5.469833956909189,24,0.365,973.0
1713134519044.0,5.469833956909189,24,0.365,973.0
1713134519096.0,5.469833956909189,24,0.365,973.0
1713134519145.0,5.469833956909189,24,0.365,973.0
1713134519196.0,5.469833956909189,24,0.365,973.0
1713134519246.0,5.469833956909189,24,0.365,973.0
1713134520812.0,5.469833956909189,24,0.365,973.0
1713134520863.0,5.469833956909189,24,0.365,973.0
1713134520913.0,5.469833956909189,24,0.365,973.0
1713134520964.0,5.469833956909189,24,0.365,973.0
1713134521014.0,5.469833956909189,24,0.365,973.0
1713134521065.0,5.469833956909189,24,0.365,973.0
1713134521115.0,5.469833956909189,24,0.365,973.0
1713134521166.0,5.469833956909189,24,0.365,973.0
1713134521216.0,5.469833956909189,24,0.365,973.0
1713134521267.0,5.469833956909189,24,0.365,973.0
1713134521317.0,5.469833956909189,24,0.365,973.0
1713134521418.0,5.006288569030756,24,0.365,973.0
1713134521469.0,5.006288569030756,24,0.365,973.0
1713134521570.0,5.006288569030756,24,0.365,973.0
1713134521620.0,5.006288569030756,24,0.365,973.0
1713134521671.0,5.006288569030756,24,0.365,973.0
1713134521721.0,5.006288569030756,24,0.365,973.0
1713134521772.0,5.006288569030756,24,0.365,973.0
1713134521822.0,5.006288569030756,24,0.365,973.0
1713134521873.0,5.006288569030756,24,0.365,973.0
1713134521923.0,5.006288569030756,24,0.365,973.0
1713134521974.0,5.006288569030756,24,0.365,973.0
1713134522024.0,4.913579576721173,24,0.365,973.0
1713134522075.0,4.913579576721173,24,0.365,973.0
1713134522125.0,4.913579576721173,24,0.365,973.0
1713134522176.0,4.913579576721173,24,0.365,973.0
1713134522226.0,4.913579576721173,24,0.365,973.0
1713134522277.0,4.913579576721173,24,0.365,973.0
1713134522428.0,4.913579576721173,24,0.365,973.0
1713134522479.0,4.913579576721173,24,0.365,973.0
1713134522529.0,4.913579576721173,24,0.365,973.0
1713134522580.0,4.913579576721173,24,0.365,973.0
1713134522630.0,4.913579576721173,24,0.365,973.0
1713134522681.0,4.789967586975076,24,0.365,973.0
1713134522731.0,4.789967586975076,24,0.365,973.0
1713134522782.0,4.789967586975076,24,0.365,973.0
1713134522832.0,4.789967586975076,24,0.365,973.0
1713134522883.0,4.789967586975076,24,0.365,973.0
1713134522933.0,4.789967586975076,24,0.365,973.0
1713134522984.0,4.789967586975076,24,0.365,973.0
1713134523034.0,4.789967586975076,24,0.365,973.0
1713134523085.0,4.789967586975076,24,0.365,973.0
1713134523135.0,4.789967586975076,24,0.365,973.0
1713134523388.0,4.789967586975076,24,0.365,973.0
1713134523438.0,4.789967586975076,24,0.365,973.0
1713134523489.0,4.789967586975076,24,0.365,973.0
1713134523539.0,4.789967586975076,24,0.365,973.0
1713134523590.0,4.789967586975076,24,0.365,973.0
1713134523640.0,4.789967586975076,24,0.365,973.0
1713134523693.0,4.789967586975076,24,0.365,973.0
1713134523744.0,4.789967586975076,24,0.365,973.0
1713134523794.0,4.789967586975076,24,0.365,973.0
1713134523845.0,4.789967586975076,24,0.365,973.0
1713134523895.0,4.789967586975076,24,0.365,973.0
1713134523946.0,4.789967586975076,24,0.365,973.0
1713134523996.0,4.789967586975076,24,0.365,973.0
1713134524047.0,4.789967586975076,24,0.365,973.0
1713134524148.0,4.789967586975076,24,0.365,973.0
1713134524198.0,4.789967586975076,24,0.365,973.0
1713134524249.0,4.789967586975076,24,0.365,973.0
1713134524300.0,4.789967586975076,24,0.365,973.0
1713134524350.0,4.789967586975076,24,0.365,973.0
1713134524400.0,4.789967586975076,24,0.365,973.0
1713134524451.0,4.789967586975076,24,0.365,973.0
1713134524501.0,4.789967586975076,24,0.365,973.0
1713134524552.0,4.789967586975076,24,0.365,973.0
1713134524602.0,4.789967586975076,24,0.365,973.0
1713134524653.0,4.789967586975076,24,0.365,973.0
1713134524703.0,4.789967586975076,24,0.365,973.0
1713134524754.0,4.789967586975076,24,0.365,973.0
1713134524855.0,4.789967586975076,24,0.365,973.0
1713134524958.0,4.789967586975076,24,0.365,973.0
1713134525006.0,4.789967586975076,24,0.365,973.0
1713134525067.0,4.789967586975076,24,0.365,973.0
1713134525310.0,4.789967586975076,24,0.365,973.0
1713134525361.0,4.789967586975076,24,0.365,973.0
1713134525411.0,4.789967586975076,24,0.365,973.0
1713134525461.0,4.789967586975076,24,0.365,973.0
1713134525511.0,4.789967586975076,24,0.365,973.0
1713134525613.0,4.789967586975076,24,0.365,973.0
1713134525663.0,4.789967586975076,24,0.365,973.0
1713134525713.0,4.789967586975076,24,0.365,973.0
1713134525764.0,4.789967586975076,24,0.365,973.0
1713134525815.0,4.789967586975076,24,0.365,973.0
1713134525865.0,4.789967586975076,24,0.365,973.0
1713134525915.0,4.789967586975076,24,0.365,973.0
1713134525967.0,4.357325196533202,24,0.365,973.0
1713134622457.0,9.61083817138671,24,0.364,973.1
1713134622508.0,9.61083817138671,24,0.364,973.1
1713134622558.0,9.61083817138671,24,0.364,973.1
1713134622609.0,9.61083817138671,24,0.364,973.1
1713134622659.0,9.61083817138671,24,0.364,973.1
1713134622710.0,9.61083817138671,24,0.364,973.1
1713134622811.0,9.61083817138671,24,0.364,973.1
1713134622912.0,9.61083817138671,24,0.364,973.1
1713134622962.0,9.61083817138671,24,0.364,973.1
1713134623013.0,9.61083817138671,24,0.364,973.1
1713134623063.0,9.61083817138671,24,0.364,973.1
1713134623114.0,9.61083817138671,24,0.364,973.1
1713134623164.0,9.61083817138671,24,0.364,973.1
1713134623215.0,9.61083817138671,24,0.364,973.1
1713134623265.0,9.61083817138671,24,0.364,973.1
1713134623316.0,9.61083817138671,24,0.364,973.1
1713134623366.0,9.61083817138671,24,0.364,973.1
1713134623417.0,9.61083817138671,24,0.364,973.1
1713134623467.0,9.61083817138671,24,0.364,973.1
1713134623518.0,9.61083817138671,24,0.364,973.1
1713134623568.0,9.61083817138671,24,0.364,973.1
1713134623619.0,9.61083817138671,24,0.364,973.1
1713134623669.0,9.61083817138671,24,0.364,973.1
1713134623720.0,9.61083817138671,24,0.364,973.1
1713134623773.0,9.61083817138671,24,0.364,973.1
1713134623823.0,9.61083817138671,24,0.364,973.1
1713134623874.0,9.61083817138671,24,0.364,973.1
1713134623924.0,9.61083817138671,24,0.364,973.1
1713134623975.0,9.61083817138671,24,0.364,973.1
1713134624025.0,9.61083817138671,24,0.364,973.1
1713134624076.0,9.61083817138671,24,0.364,973.1
1713134624126.0,9.61083817138671,24,0.364,973.1
1713134624177.0,9.61083817138671,24,0.364,973.1
1713134624227.0,9.61083817138671,24,0.364,973.1
1713134624278.0,9.61083817138671,24,0.364,973.1
1713134624328.0,9.61083817138671,24,0.364,973.1
1713134624379.0,9.61083817138671,24,0.364,973.1
1713134624429.0,9.549032176513684,24,0.364,973.1
1713134624480.0,9.549032176513684,24,0.364,973.1
1713134624530.0,9.549032176513684,24,0.364,973.1
1713134624581.0,9.549032176513684,24,0.364,973.1
1713134624631.0,9.549032176513684,24,0.364,973.1
1713134624682.0,9.549032176513684,24,0.364,973.1
1713134624733.0,9.549032176513684,24,0.364,973.1
1713134624784.0,9.549032176513684,24,0.364,973.1
1713134624834.0,9.549032176513684,24,0.364,973.1
1713134624885.0,9.549032176513684,24,0.364,973.1
1713134624935.0,9.549032176513684,24,0.364,973.1
1713134624986.0,9.549032176513684,24,0.364,973.1
1713134625036.0,9.549032176513684,24,0.364,973.1
1713134625087.0,9.549032176513684,24,0.364,973.1
1713134625137.0,9.549032176513684,24,0.364,973.1
1713134625188.0,9.549032176513684,24,0.364,973.1
1713134625238.0,9.549032176513684,24,0.364,973.1
1713134625289.0,9.549032176513684,24,0.364,973.1
1713134625339.0,9.549032176513684,24,0.364,973.1
1713134625390.0,9.549032176513684,24,0.364,973.1
1713134625491.0,9.549032176513684,24,0.364,973.1
1713134625541.0,9.549032176513684,24,0.364,973.1
1713134625592.0,9.549032176513684,24,0.364,973.1
1713134625642.0,9.549032176513684,24,0.364,973.1
1713134625693.0,9.549032176513684,24,0.364,973.1
1713134625743.0,9.549032176513684,24,0.364,973.1
1713134625794.0,9.549032176513684,24,0.364,973.1
1713134625844.0,9.549032176513684,24,0.364,973.1
1713134625895.0,9.549032176513684,24,0.364,973.1
1713134625945.0,9.549032176513684,24,0.364,973.1
1713134625996.0,9.549032176513684,24,0.364,973.1
1713134626046.0,9.363614191894516,24,0.364,973.1
1713134626097.0,9.363614191894516,24,0.364,973.1
1713134626148.0,9.363614191894516,24,0.364,973.1
1713134626198.0,9.363614191894516,24,0.364,973.1
1713134626249.0,9.363614191894516,24,0.364,973.1
1713134626299.0,9.363614191894516,24,0.364,973.1
1713134626350.0,9.363614191894516,24,0.364,973.1
1713134626400.0,9.363614191894516,24,0.364,973.1
1713134626501.0,9.363614191894516,24,0.364,973.1
1713134626552.0,9.363614191894516,24,0.364,973.1
1713134626602.0,9.363614191894516,24,0.364,973.1
1713134626653.0,9.363614191894516,24,0.364,973.1
1713134626703.0,9.363614191894516,24,0.364,973.1
1713134626754.0,9.363614191894516,24,0.364,973.1
1713134626804.0,9.363614191894516,24,0.364,973.1
1713134626855.0,9.363614191894516,24,0.364,973.1
1713134626905.0,9.363614191894516,24,0.364,973.1
1713134626956.0,9.363614191894516,24,0.364,973.1
1713134627006.0,9.363614191894516,24,0.364,973.1
1713134627057.0,9.363614191894516,24,0.364,973.1
1713134627107.0,9.363614191894516,24,0.364,973.1
1713134627158.0,9.363614191894516,24,0.364,973.1
1713134627208.0,9.363614191894516,24,0.364,973.1
1713134627259.0,9.363614191894516,24,0.364,973.1
1713134627309.0,9.363614191894516,24,0.364,973.1
1713134627410.0,9.24000220214842,24,0.364,973.1
1713134627461.0,9.24000220214842,24,0.364,973.1
1713134627713.0,9.24000220214842,24,0.364,973.1
1713134627764.0,9.24000220214842,24,0.364,973.1
1713134627814.0,9.24000220214842,24,0.364,973.1
1713134627865.0,9.24000220214842,24,0.364,973.1
1713134627915.0,9.24000220214842,24,0.364,973.1
1713134627966.0,9.24000220214842,24,0.364,973.1
1713134628017.0,9.178196207275395,24,0.364,973.1
1713134628067.0,9.178196207275395,24,0.364,973.1
1713134628117.0,9.178196207275395,24,0.364,973.1
1713134628168.0,9.178196207275395,24,0.364,973.1
1713134628269.0,9.178196207275395,24,0.364,973.1
1713134628319.0,9.178196207275395,24,0.364,973.1
1713134628370.0,9.178196207275395,24,0.364,973.1
1713134628471.0,9.178196207275395,24,0.364,973.1
1713134628572.0,9.178196207275395,24,0.364,973.1
1713134628622.0,9.178196207275395,24,0.364,973.1
1713134628673.0,9.178196207275395,24,0.364,973.1
1713134628723.0,9.178196207275395,24,0.364,973.1
1713134628774.0,9.178196207275395,24,0.364,973.1
1713134628824.0,9.178196207275395,24,0.364,973.1
1713134628876.0,9.178196207275395,24,0.364,973.1
1713134628927.0,9.116390212402324,24,0.364,973.1
1713134628977.0,9.116390212402324,24,0.364,973.1
1713134629028.0,9.116390212402324,24,0.364,973.1
1713134629078.0,9.116390212402324,24,0.364,973.1
1713134629129.0,9.116390212402324,24,0.364,973.1
1713134629179.0,9.116390212402324,24,0.364,973.1
1713134629280.0,9.116390212402324,24,0.364,973.1
1713134629381.0,9.054584217529298,24,0.364,973.1
1713134629432.0,9.054584217529298,24,0.364,973.1
1713134629482.0,9.054584217529298,24,0.364,973.1
1713134629533.0,9.054584217529298,24,0.364,973.1
1713134629583.0,9.054584217529298,24,0.364,973.1
1713134629634.0,9.054584217529298,24,0.364,973.1
1713134629684.0,9.054584217529298,24,0.364,973.1
1713134629735.0,9.054584217529298,24,0.364,973.1
1713134629836.0,9.054584217529298,24,0.364,973.1
1713134629887.0,9.054584217529298,24,0.364,973.1
1713134629938.0,9.054584217529298,24,0.364,973.1
1713134629988.0,9.054584217529298,24,0.364,973.1
1713134630039.0,9.054584217529298,24,0.364,973.1
1713134630089.0,8.992778222656227,24,0.364,973.1
1713134630140.0,8.992778222656227,24,0.364,973.1
1713134630190.0,8.992778222656227,24,0.364,973.1
1713134630241.0,8.992778222656227,24,0.364,973.1
1713134630342.0,8.992778222656227,24,0.364,973.1
1713134630392.0,8.992778222656227,24,0.364,973.1
1713134630443.0,8.992778222656227,24,0.364,973.1
1713134630493.0,8.992778222656227,24,0.364,973.1
1713134630544.0,8.992778222656227,24,0.364,973.1
1713134630594.0,8.992778222656227,24,0.364,973.1
1713134630645.0,8.992778222656227,24,0.364,973.1
1713134630695.0,8.992778222656227,24,0.364,973.1
1713134630746.0,8.992778222656227,24,0.364,973.1
1713134630796.0,8.992778222656227,24,0.364,973.1
1713134630847.0,8.992778222656227,24,0.364,973.1
1713134630897.0,8.992778222656227,24,0.364,973.1
1713134630948.0,8.992778222656227,24,0.364,973.1
1713134630998.0,8.992778222656227,24,0.364,973.1
1713134631049.0,8.992778222656227,24,0.364,973.1
1713134631099.0,8.992778222656227,24,0.364,973.1
1713134631150.0,8.992778222656227,24,0.364,973.1
1713134631200.0,8.992778222656227,24,0.364,973.1
1713134631301.0,8.992778222656227,24,0.364,973.1
1713134631352.0,8.992778222656227,24,0.364,973.1
1713134631402.0,8.992778222656227,24,0.364,973.1
1713134631453.0,8.992778222656227,24,0.364,973.1
