timestamp,speed,pack_voltage,headlights_led_en,motor_current,fan_speed,air_temp,pack_power,soc
1559935626,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935627,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935628,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935629,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935630,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935631,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935632,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935633,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935634,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935635,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935636,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935637,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935638,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935639,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935640,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935641,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935642,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935643,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935644,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935645,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935646,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935647,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935648,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935649,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935650,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935651,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935652,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935653,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935654,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935655,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935656,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935657,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935658,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935659,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935660,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935661,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935662,19.9780158996582,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935663,19.9780158996582,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935664,19.9780158996582,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935665,19.9780158996582,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935666,19.9780158996582,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935667,19.9780158996582,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935668,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935669,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935670,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935671,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935672,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935673,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935674,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935675,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935676,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935677,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935678,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935679,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935680,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935681,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935682,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935683,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935684,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935685,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935686,19.9780158996582,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935687,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935688,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935689,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935690,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935691,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935692,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935693,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935694,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935695,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935696,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935697,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935698,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935699,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935700,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935701,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935702,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935703,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935704,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935705,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935706,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935707,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935708,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935709,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935710,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935711,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935712,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935713,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935714,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935715,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935716,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935717,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935718,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935719,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935720,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935721,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935722,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935723,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935724,18.4571971893311,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.5
1559935725,18.4571971893311,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935726,18.4571971893311,100.300003051758,0,0,3,-10000.0,40.120002746582,59.5
1559935727,18.4571971893311,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935728,18.4571971893311,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935729,18.4571971893311,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935730,18.4571971893311,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935731,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935732,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935733,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935734,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935735,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935736,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935737,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935738,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935739,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935740,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935741,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935742,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935743,17.4894027709961,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935744,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935745,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935746,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935747,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935748,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935749,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935750,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935751,17.282018661499,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935752,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935753,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935754,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935755,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935756,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935757,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935758,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935759,17.2128925323486,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935760,17.2128925323486,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935761,17.2128925323486,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935762,17.0746345520019,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935763,17.0746345520019,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935764,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935765,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935766,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935767,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935768,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935769,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935770,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935771,17.0746345520019,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935772,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935773,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935774,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935775,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935776,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935777,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935778,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935779,16.9363803863525,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935780,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935781,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935782,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935783,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935784,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935785,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935786,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935787,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935788,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935789,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935790,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935791,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935792,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935793,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935794,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935795,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935796,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935797,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935798,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935799,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935800,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935801,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935802,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935803,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935804,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935805,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935806,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935807,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935808,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935809,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935810,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935811,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935812,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935813,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935814,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935815,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935816,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935817,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935818,16.8672504425049,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935819,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935820,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935821,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935822,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935823,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935824,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935825,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935826,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935827,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935828,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935829,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935830,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935831,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935832,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935833,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935834,16.8672504425049,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935835,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935836,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935837,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935838,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935839,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935840,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935841,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935842,16.0377159118652,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935843,16.0377159118652,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935844,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935845,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935846,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935847,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935848,16.0377159118652,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935849,16.0377159118652,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
1559935850,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935851,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935852,16.0377159118652,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935853,15.8303318023682,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935854,15.8303318023682,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935855,15.8303318023682,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935856,15.6920738220215,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935857,15.6920738220215,100.400001525879,0,0,3,-10000.0,30.1200008392334,59.5
1559935858,15.6920738220215,100.400001525879,0,0,3,-10000.0,40.1599998474121,59.5
